Video Path,Noise Type,Video Category,Video Name,Average PSNR,Average SSIM,Average VIF
./denoisedVideosFastNLM_10_10_3_13/UCF-101-Speckle/ThrowDiscus/denoised_v_ThrowDiscus_g12_c03.avi,Speckle,ThrowDiscus,<_io.TextIOWrapper name='./metrics2/Speckle/metrics_summary.csv' mode='a' encoding='UTF-8'>,29.417085216387946,0.8902458785182998,0.5918897369953051
./denoisedVideosFastNLM_10_10_3_13/UCF-101-Speckle/ThrowDiscus/denoised_v_ThrowDiscus_g24_c05.avi,Speckle,ThrowDiscus,<_io.TextIOWrapper name='./metrics2/Speckle/metrics_summary.csv' mode='a' encoding='UTF-8'>,30.74429199662046,0.8794126949804607,0.5942793159342524
./denoisedVideosFastNLM_10_10_3_13/UCF-101-Speckle/ThrowDiscus/denoised_v_ThrowDiscus_g06_c01.avi,Speckle,ThrowDiscus,<_io.TextIOWrapper name='./metrics2/Speckle/metrics_summary.csv' mode='a' encoding='UTF-8'>,31.6038173464654,0.8871862606020368,0.6148122982545332
./denoisedVideosFastNLM_10_10_3_13/UCF-101-Speckle/ThrowDiscus/denoised_v_ThrowDiscus_g02_c04.avi,Speckle,ThrowDiscus,<_io.TextIOWrapper name='./metrics2/Speckle/metrics_summary.csv' mode='a' encoding='UTF-8'>,31.08932856302968,0.8623671553623722,0.5980276271464333
./denoisedVideosFastNLM_10_10_3_13/UCF-101-Speckle/ThrowDiscus/denoised_v_ThrowDiscus_g10_c04.avi,Speckle,ThrowDiscus,<_io.TextIOWrapper name='./metrics2/Speckle/metrics_summary.csv' mode='a' encoding='UTF-8'>,30.107026094311266,0.9031360489335691,0.5469662005664738
./denoisedVideosFastNLM_10_10_3_13/UCF-101-Speckle/ThrowDiscus/denoised_v_ThrowDiscus_g17_c04.avi,Speckle,ThrowDiscus,<_io.TextIOWrapper name='./metrics2/Speckle/metrics_summary.csv' mode='a' encoding='UTF-8'>,30.997771563784266,0.9144413601663288,0.6133899717103868
./denoisedVideosFastNLM_10_10_3_13/UCF-101-Speckle/ThrowDiscus/denoised_v_ThrowDiscus_g06_c03.avi,Speckle,ThrowDiscus,<_io.TextIOWrapper name='./metrics2/Speckle/metrics_summary.csv' mode='a' encoding='UTF-8'>,32.044801271511766,0.8847585347856682,0.6403687780665368
./denoisedVideosFastNLM_10_10_3_13/UCF-101-Speckle/ThrowDiscus/denoised_v_ThrowDiscus_g20_c02.avi,Speckle,ThrowDiscus,<_io.TextIOWrapper name='./metrics2/Speckle/metrics_summary.csv' mode='a' encoding='UTF-8'>,30.413827695976302,0.8397403521653702,0.532832957804203
./denoisedVideosFastNLM_10_10_3_13/UCF-101-Speckle/ThrowDiscus/denoised_v_ThrowDiscus_g12_c04.avi,Speckle,ThrowDiscus,<_io.TextIOWrapper name='./metrics2/Speckle/metrics_summary.csv' mode='a' encoding='UTF-8'>,29.440970517207887,0.8976084769094904,0.5943390797166264
./denoisedVideosFastNLM_10_10_3_13/UCF-101-Speckle/ThrowDiscus/denoised_v_ThrowDiscus_g18_c04.avi,Speckle,ThrowDiscus,<_io.TextIOWrapper name='./metrics2/Speckle/metrics_summary.csv' mode='a' encoding='UTF-8'>,30.621774367270433,0.8361723450133384,0.5617983667259543
./denoisedVideosFastNLM_10_10_3_13/UCF-101-Speckle/ThrowDiscus/denoised_v_ThrowDiscus_g19_c01.avi,Speckle,ThrowDiscus,<_io.TextIOWrapper name='./metrics2/Speckle/metrics_summary.csv' mode='a' encoding='UTF-8'>,30.66291896212305,0.9267475545450049,0.6085813764263602
./denoisedVideosFastNLM_10_10_3_13/UCF-101-Speckle/ThrowDiscus/denoised_v_ThrowDiscus_g09_c01.avi,Speckle,ThrowDiscus,<_io.TextIOWrapper name='./metrics2/Speckle/metrics_summary.csv' mode='a' encoding='UTF-8'>,30.947807955329225,0.930065533318797,0.6449413981782385
./denoisedVideosFastNLM_10_10_3_13/UCF-101-Speckle/ThrowDiscus/denoised_v_ThrowDiscus_g09_c02.avi,Speckle,ThrowDiscus,<_io.TextIOWrapper name='./metrics2/Speckle/metrics_summary.csv' mode='a' encoding='UTF-8'>,30.691866745045466,0.8906565463284598,0.5833864589887006
./denoisedVideosFastNLM_10_10_3_13/UCF-101-Speckle/ThrowDiscus/denoised_v_ThrowDiscus_g03_c04.avi,Speckle,ThrowDiscus,<_io.TextIOWrapper name='./metrics2/Speckle/metrics_summary.csv' mode='a' encoding='UTF-8'>,31.147988327217973,0.8365870839422669,0.5718310031023892
./denoisedVideosFastNLM_10_10_3_13/UCF-101-Speckle/ThrowDiscus/denoised_v_ThrowDiscus_g07_c05.avi,Speckle,ThrowDiscus,<_io.TextIOWrapper name='./metrics2/Speckle/metrics_summary.csv' mode='a' encoding='UTF-8'>,30.36149156496427,0.9060606809539802,0.5649695846167477
./denoisedVideosFastNLM_10_10_3_13/UCF-101-Speckle/ThrowDiscus/denoised_v_ThrowDiscus_g16_c03.avi,Speckle,ThrowDiscus,<_io.TextIOWrapper name='./metrics2/Speckle/metrics_summary.csv' mode='a' encoding='UTF-8'>,31.784360468327208,0.9258542987561007,0.6806088963459278
./denoisedVideosFastNLM_10_10_3_13/UCF-101-Speckle/ThrowDiscus/denoised_v_ThrowDiscus_g14_c02.avi,Speckle,ThrowDiscus,<_io.TextIOWrapper name='./metrics2/Speckle/metrics_summary.csv' mode='a' encoding='UTF-8'>,31.142685373078493,0.9166855712521031,0.6127686895115275
./denoisedVideosFastNLM_10_10_3_13/UCF-101-Speckle/ThrowDiscus/denoised_v_ThrowDiscus_g21_c05.avi,Speckle,ThrowDiscus,<_io.TextIOWrapper name='./metrics2/Speckle/metrics_summary.csv' mode='a' encoding='UTF-8'>,30.644102281683757,0.8936087158205608,0.5685284885493191
./denoisedVideosFastNLM_10_10_3_13/UCF-101-Speckle/ThrowDiscus/denoised_v_ThrowDiscus_g09_c03.avi,Speckle,ThrowDiscus,<_io.TextIOWrapper name='./metrics2/Speckle/metrics_summary.csv' mode='a' encoding='UTF-8'>,31.063555610446482,0.9205331053075603,0.6230851297682904
./denoisedVideosFastNLM_10_10_3_13/UCF-101-Speckle/ThrowDiscus/denoised_v_ThrowDiscus_g19_c02.avi,Speckle,ThrowDiscus,<_io.TextIOWrapper name='./metrics2/Speckle/metrics_summary.csv' mode='a' encoding='UTF-8'>,29.970299030070844,0.923185742942355,0.6109504339135723
./denoisedVideosFastNLM_10_10_3_13/UCF-101-Speckle/ThrowDiscus/denoised_v_ThrowDiscus_g02_c02.avi,Speckle,ThrowDiscus,<_io.TextIOWrapper name='./metrics2/Speckle/metrics_summary.csv' mode='a' encoding='UTF-8'>,31.172439718806995,0.8616038044507354,0.602320714129342
./denoisedVideosFastNLM_10_10_3_13/UCF-101-Speckle/ThrowDiscus/denoised_v_ThrowDiscus_g25_c02.avi,Speckle,ThrowDiscus,<_io.TextIOWrapper name='./metrics2/Speckle/metrics_summary.csv' mode='a' encoding='UTF-8'>,30.876676129680927,0.8249467898204447,0.5908799736450115
./denoisedVideosFastNLM_10_10_3_13/UCF-101-Speckle/ThrowDiscus/denoised_v_ThrowDiscus_g24_c03.avi,Speckle,ThrowDiscus,<_io.TextIOWrapper name='./metrics2/Speckle/metrics_summary.csv' mode='a' encoding='UTF-8'>,30.807675539196996,0.8921093892425833,0.5998410201349924
./denoisedVideosFastNLM_10_10_3_13/UCF-101-Speckle/ThrowDiscus/denoised_v_ThrowDiscus_g09_c05.avi,Speckle,ThrowDiscus,<_io.TextIOWrapper name='./metrics2/Speckle/metrics_summary.csv' mode='a' encoding='UTF-8'>,30.36910845212759,0.8855988727049503,0.5936831140293265
./denoisedVideosFastNLM_10_10_3_13/UCF-101-Speckle/ThrowDiscus/denoised_v_ThrowDiscus_g25_c04.avi,Speckle,ThrowDiscus,<_io.TextIOWrapper name='./metrics2/Speckle/metrics_summary.csv' mode='a' encoding='UTF-8'>,31.175675529302698,0.9304458069366872,0.6658431409804288
./denoisedVideosFastNLM_10_10_3_13/UCF-101-Speckle/ThrowDiscus/denoised_v_ThrowDiscus_g07_c07.avi,Speckle,ThrowDiscus,<_io.TextIOWrapper name='./metrics2/Speckle/metrics_summary.csv' mode='a' encoding='UTF-8'>,30.429949220733626,0.8993338644964294,0.5546115948519575
./denoisedVideosFastNLM_10_10_3_13/UCF-101-Speckle/ThrowDiscus/denoised_v_ThrowDiscus_g01_c02.avi,Speckle,ThrowDiscus,<_io.TextIOWrapper name='./metrics2/Speckle/metrics_summary.csv' mode='a' encoding='UTF-8'>,31.548168949481756,0.9252646560918567,0.6306676661714594
./denoisedVideosFastNLM_10_10_3_13/UCF-101-Speckle/ThrowDiscus/denoised_v_ThrowDiscus_g18_c06.avi,Speckle,ThrowDiscus,<_io.TextIOWrapper name='./metrics2/Speckle/metrics_summary.csv' mode='a' encoding='UTF-8'>,30.509060342783794,0.8240531196026474,0.5581186893060035
./denoisedVideosFastNLM_10_10_3_13/UCF-101-Speckle/ThrowDiscus/denoised_v_ThrowDiscus_g22_c04.avi,Speckle,ThrowDiscus,<_io.TextIOWrapper name='./metrics2/Speckle/metrics_summary.csv' mode='a' encoding='UTF-8'>,31.983350689650365,0.9280285924697319,0.6340371386645591
