Noise Type,Average PSNR,Average SSIM,Average VIF,Average Processing Time per Frame
Gaussian,42.75,0.9971,0.0924,0.0018
Gaussian,42.91,0.9972,0.0885,0.0018
Gaussian,43.21,0.9972,0.0886,0.0018
Gaussian,43.16,0.9972,0.09,0.0018
Gaussian,42.69,0.9972,0.0918,0.0018
Gaussian,42.68,0.997,0.0955,0.0019
Gaussian,42.68,0.9969,0.0994,0.0018
Gaussian,43.24,0.9973,0.0872,0.0018
Gaussian,43.33,0.9989,0.0883,0.0018
Gaussian,42.85,0.9969,0.0936,0.002
Gaussian,42.57,0.997,0.0972,0.0018
Gaussian,42.85,0.997,0.0976,0.0018
Gaussian,42.59,0.997,0.0968,0.0018
Gaussian,43.18,0.9973,0.0884,0.0018
Gaussian,43.24,0.9982,0.0903,0.0018
Gaussian,42.79,0.997,0.0931,0.0018
Gaussian,42.84,0.9971,0.0912,0.0018
Gaussian,42.93,0.9973,0.087,0.0019
Gaussian,43.06,0.9971,0.0906,0.0018
Gaussian,42.67,0.9971,0.0935,0.0018
Gaussian,42.9,0.9969,0.0911,0.0018
Gaussian,42.88,0.9972,0.0947,0.0018
Gaussian,43.32,0.9989,0.0881,0.0018
Gaussian,42.83,0.9971,0.0922,0.0018
Gaussian,42.99,0.9973,0.0879,0.0018
Gaussian,43.04,0.9975,0.0908,0.0018
Gaussian,43.12,0.9987,0.0871,0.0018
Gaussian,43.05,0.997,0.0887,0.0019
Gaussian,43.04,0.9974,0.0867,0.0018
Gaussian,42.92,0.9974,0.0926,0.0018
Gaussian,42.94,0.9972,0.0908,0.0018
Gaussian,42.61,0.997,0.0955,0.0018
Gaussian,42.95,0.9974,0.0879,0.0018
Gaussian,43.22,0.9975,0.0895,0.0018
Gaussian,43.32,0.9972,0.0898,0.0018
Gaussian,42.65,0.9971,0.094,0.0018
Gaussian,42.45,0.9976,0.102,0.0018
Gaussian,42.6,0.997,0.0966,0.0018
Gaussian,42.86,0.9972,0.0974,0.0018
Gaussian,43.28,0.9971,0.0902,0.0018
Gaussian,43.05,0.9972,0.0923,0.0018
Gaussian,43.01,0.9972,0.0909,0.0018
Gaussian,42.98,0.997,0.0934,0.0018
Gaussian,43.01,0.9975,0.0865,0.0018
Gaussian,43.42,0.9988,0.0867,0.0018
Gaussian,43.44,0.9989,0.0873,0.0018
Gaussian,42.67,0.9972,0.0935,0.0019
Gaussian,43.25,0.9974,0.0874,0.0018
Gaussian,42.26,0.9962,0.1022,0.0018
Gaussian,43.23,0.9983,0.0893,0.0018
Gaussian,43.26,0.9988,0.0879,0.0018
Gaussian,43.04,0.9972,0.0909,0.0018
Gaussian,42.94,0.9974,0.0892,0.0018
Gaussian,42.93,0.9972,0.0915,0.0018
Gaussian,42.92,0.9971,0.0925,0.0018
Gaussian,42.77,0.9973,0.0891,0.0018
Gaussian,42.89,0.997,0.0933,0.0018
Gaussian,42.77,0.9979,0.0971,0.0018
Gaussian,42.74,0.9971,0.0933,0.0018
Gaussian,42.95,0.997,0.0954,0.0018
Gaussian,42.94,0.9971,0.0913,0.0018
Gaussian,42.59,0.9965,0.0956,0.0018
Gaussian,43.31,0.9986,0.0912,0.0018
Gaussian,42.49,0.9982,0.0927,0.0018
Gaussian,42.52,0.9984,0.0922,0.0018
Gaussian,42.31,0.9976,0.0922,0.0018
Gaussian,42.11,0.9971,0.1011,0.0018
Gaussian,42.41,0.9974,0.0967,0.0018
Gaussian,42.44,0.9979,0.0926,0.0018
Gaussian,42.75,0.9982,0.0898,0.0018
Gaussian,42.52,0.9983,0.0913,0.0018
Gaussian,43.01,0.9987,0.0864,0.0018
Gaussian,42.59,0.9978,0.1024,0.0018
Gaussian,42.51,0.9975,0.0941,0.0018
Gaussian,41.72,0.9965,0.1116,0.0018
Gaussian,43.16,0.999,0.0822,0.0018
Gaussian,42.56,0.9979,0.0902,0.0018
Gaussian,42.72,0.9974,0.0959,0.0018
Gaussian,42.45,0.9981,0.094,0.0019
Gaussian,42.4,0.9977,0.0937,0.0018
Gaussian,42.38,0.9977,0.0949,0.0018
Gaussian,42.37,0.998,0.0916,0.0018
Gaussian,42.49,0.9985,0.0842,0.0018
Gaussian,42.33,0.9977,0.095,0.0018
Gaussian,41.74,0.9964,0.1126,0.0018
Gaussian,42.44,0.9981,0.0958,0.0018
Gaussian,42.47,0.998,0.0902,0.0018
Gaussian,42.32,0.9974,0.0972,0.0018
Gaussian,42.38,0.9974,0.0967,0.0018
Gaussian,42.52,0.9983,0.0882,0.0018
Gaussian,42.28,0.9976,0.0962,0.0018
Gaussian,42.51,0.9981,0.0889,0.0018
Gaussian,43.13,0.9988,0.0855,0.0018
Gaussian,42.6,0.9986,0.0818,0.0018
Gaussian,42.44,0.9981,0.0929,0.0018
Gaussian,43.0,0.9987,0.0868,0.0018
Gaussian,42.37,0.9978,0.0934,0.0018
Gaussian,42.51,0.9977,0.0911,0.0018
Gaussian,41.69,0.9962,0.1153,0.0018
Gaussian,42.45,0.9978,0.0929,0.0018
Gaussian,43.03,0.9988,0.0879,0.0018
Gaussian,42.27,0.9972,0.0951,0.0018
Gaussian,42.98,0.9988,0.0853,0.0018
Gaussian,43.15,0.9988,0.0884,0.0019
Gaussian,42.51,0.998,0.0893,0.0018
Gaussian,42.46,0.9974,0.0954,0.0018
Gaussian,43.01,0.9986,0.0903,0.0018
Gaussian,42.47,0.9979,0.091,0.0018
Gaussian,42.44,0.9977,0.0952,0.0018
Gaussian,42.04,0.9968,0.1012,0.0018
Gaussian,42.34,0.9979,0.0999,0.0018
Gaussian,42.56,0.9982,0.0873,0.0018
Gaussian,42.54,0.998,0.0888,0.0018
Gaussian,42.08,0.9969,0.0998,0.0018
Gaussian,43.04,0.9987,0.087,0.0018
Gaussian,42.49,0.9985,0.0843,0.0018
Gaussian,42.5,0.9979,0.0915,0.0018
Gaussian,42.86,0.9984,0.0919,0.0018
Gaussian,43.12,0.9989,0.0834,0.0018
Gaussian,42.42,0.9978,0.0935,0.0019
Gaussian,43.13,0.9988,0.0856,0.0018
Gaussian,42.5,0.9979,0.0898,0.0018
Gaussian,42.98,0.9987,0.0872,0.0018
Gaussian,42.37,0.998,0.0915,0.0018
Gaussian,42.68,0.9986,0.0843,0.0018
Gaussian,42.18,0.997,0.0992,0.0018
Gaussian,42.38,0.9979,0.0924,0.0018
Gaussian,43.21,0.999,0.0806,0.0018
Gaussian,42.61,0.9984,0.0859,0.0018
Gaussian,42.34,0.9982,0.089,0.0018
Gaussian,42.58,0.9982,0.0936,0.0018
Gaussian,42.81,0.9982,0.0879,0.0018
Gaussian,42.58,0.9986,0.0814,0.0018
Gaussian,42.44,0.9977,0.0915,0.002
Gaussian,42.57,0.9984,0.0824,0.0018
Gaussian,42.42,0.998,0.0923,0.0018
Gaussian,42.22,0.9977,0.0957,0.0018
Gaussian,42.49,0.9978,0.0908,0.0019
Gaussian,42.18,0.9973,0.0985,0.0018
Gaussian,42.47,0.9984,0.0919,0.0019
Gaussian,42.56,0.9984,0.0878,0.0018
Gaussian,42.12,0.9969,0.1013,0.0018
Gaussian,42.62,0.9986,0.0811,0.0018
Gaussian,41.72,0.9964,0.1138,0.0018
Gaussian,42.37,0.998,0.0918,0.0018
Gaussian,42.4,0.9974,0.0897,0.0018
Gaussian,42.68,0.9979,0.092,0.0018
Gaussian,42.36,0.9979,0.102,0.0018
Gaussian,42.81,0.9983,0.0891,0.002
Gaussian,42.56,0.9977,0.0916,0.0018
Gaussian,42.01,0.997,0.1041,0.0018
Gaussian,42.13,0.9976,0.0998,0.0018
Gaussian,42.8,0.9983,0.0887,0.0018
Gaussian,42.52,0.9984,0.0952,0.0018
Gaussian,43.19,0.9989,0.0866,0.0018
Gaussian,42.09,0.997,0.1048,0.0018
Gaussian,43.13,0.999,0.0828,0.0018
Gaussian,42.36,0.9976,0.0971,0.0018
Gaussian,42.28,0.9974,0.0972,0.0019
Gaussian,42.58,0.998,0.0864,0.0018
Gaussian,43.16,0.9984,0.0969,0.0018
Gaussian,42.97,0.9988,0.086,0.0018
Gaussian,42.45,0.9979,0.0929,0.0018
Gaussian,42.4,0.9976,0.0947,0.0018
Gaussian,42.52,0.9976,0.0959,0.0018
Gaussian,42.59,0.9982,0.0914,0.002
Gaussian,42.8,0.9983,0.0884,0.0018
Gaussian,42.42,0.9974,0.0892,0.0018
Gaussian,42.37,0.9979,0.092,0.0018
Gaussian,42.32,0.9978,0.0937,0.0018
Gaussian,42.61,0.9983,0.0898,0.0018
Gaussian,42.29,0.9976,0.0973,0.0018
Gaussian,42.61,0.9983,0.0867,0.0018
Gaussian,42.08,0.9975,0.1007,0.0018
Gaussian,42.26,0.9973,0.0929,0.0018
Gaussian,42.56,0.9985,0.0818,0.0018
Gaussian,42.47,0.9976,0.103,0.0018
Gaussian,42.37,0.9976,0.1023,0.0018
Gaussian,43.08,0.9984,0.0865,0.0018
Gaussian,42.18,0.997,0.1001,0.0018
Gaussian,42.41,0.9978,0.0926,0.0018
Gaussian,42.29,0.9973,0.099,0.0018
Gaussian,42.52,0.9986,0.0849,0.0018
Gaussian,42.66,0.9986,0.0856,0.0018
Gaussian,42.84,0.9984,0.0878,0.0018
Gaussian,41.66,0.9961,0.1165,0.0018
Gaussian,42.19,0.9972,0.093,0.0018
Gaussian,42.22,0.9973,0.0943,0.0019
Gaussian,42.56,0.9983,0.0888,0.0019
Gaussian,42.38,0.9976,0.0928,0.0018
Gaussian,42.77,0.9976,0.0945,0.0018
Gaussian,41.83,0.9963,0.1143,0.0018
Gaussian,41.97,0.9967,0.1097,0.0018
Gaussian,41.74,0.9963,0.1156,0.0018
Gaussian,42.54,0.9985,0.0823,0.0019
Gaussian,42.22,0.9978,0.0966,0.0018
Gaussian,42.6,0.998,0.0881,0.0021
Gaussian,42.32,0.9978,0.0941,0.0018
Gaussian,42.18,0.997,0.0966,0.0018
Gaussian,42.18,0.9969,0.1037,0.0018
Gaussian,42.53,0.9986,0.084,0.0018
Gaussian,43.12,0.9989,0.0832,0.0018
Gaussian,42.44,0.9975,0.0883,0.0018
Gaussian,42.45,0.9979,0.0901,0.0018
Gaussian,42.52,0.9975,0.0948,0.0018
Gaussian,42.4,0.998,0.0976,0.0018
Gaussian,42.5,0.9975,0.0951,0.0018
Gaussian,42.47,0.9977,0.0951,0.0019
Gaussian,42.49,0.9984,0.0911,0.0018
Gaussian,42.46,0.9985,0.0864,0.0019
Gaussian,41.71,0.996,0.1116,0.0018
Gaussian,42.5,0.9986,0.0842,0.0018
Gaussian,42.83,0.9984,0.0923,0.0018
Gaussian,42.99,0.9988,0.0866,0.0018
Gaussian,42.4,0.9977,0.0914,0.002
Gaussian,42.52,0.9976,0.0874,0.0018
Gaussian,42.45,0.998,0.0969,0.0021
Gaussian,43.08,0.9988,0.0861,0.0018
Gaussian,42.67,0.9983,0.0875,0.0018
Gaussian,42.64,0.9978,0.0927,0.0018
Gaussian,41.72,0.9961,0.1087,0.0018
Gaussian,42.06,0.9969,0.0979,0.0018
Gaussian,42.26,0.9977,0.1042,0.0018
Poisson,45.52,0.9954,0.0819,0.0018
Poisson,46.67,0.9956,0.069,0.0018
Poisson,44.92,0.995,0.0755,0.0019
Poisson,45.01,0.9927,0.0727,0.0019
Poisson,47.7,0.9945,0.0611,0.0019
Poisson,48.99,0.9958,0.0465,0.0018
Poisson,45.19,0.9934,0.0794,0.0019
Poisson,49.15,0.9958,0.0451,0.0018
Poisson,45.81,0.9931,0.068,0.0019
Poisson,45.04,0.9917,0.0837,0.0019
Poisson,45.79,0.993,0.0723,0.002
Poisson,46.27,0.9933,0.0713,0.002
Poisson,46.54,0.9958,0.068,0.0019
Poisson,45.1,0.9937,0.0764,0.0019
Poisson,45.64,0.995,0.0797,0.0019
Poisson,46.24,0.9936,0.0701,0.0019
Poisson,45.55,0.9941,0.0734,0.0019
Poisson,45.44,0.9936,0.0734,0.002
Poisson,48.9,0.9957,0.047,0.0019
Poisson,46.69,0.9941,0.057,0.0019
Poisson,45.02,0.9942,0.0755,0.0019
Poisson,44.64,0.9932,0.0778,0.0019
Poisson,44.54,0.9938,0.0865,0.0019
Poisson,49.01,0.9958,0.0475,0.0019
Poisson,45.21,0.9946,0.0735,0.002
Poisson,46.24,0.9938,0.0716,0.0019
Poisson,44.35,0.994,0.082,0.002
Poisson,44.54,0.9935,0.0802,0.002
Poisson,44.85,0.993,0.0762,0.002
Poisson,46.28,0.9936,0.064,0.002
Poisson,45.19,0.9947,0.0725,0.0019
Poisson,46.67,0.9938,0.0637,0.0019
Poisson,45.82,0.9948,0.0558,0.0019
Poisson,44.84,0.995,0.0758,0.0019
Poisson,47.99,0.9952,0.0615,0.0019
Poisson,47.28,0.9949,0.0643,0.0019
Poisson,44.09,0.9943,0.0935,0.0019
Poisson,45.88,0.9947,0.0572,0.0019
Poisson,45.2,0.9946,0.0745,0.0019
Poisson,46.53,0.9941,0.0649,0.0019
Poisson,46.3,0.9935,0.0714,0.0019
Poisson,44.62,0.9937,0.0861,0.0019
Poisson,45.45,0.9939,0.0774,0.0018
Poisson,45.74,0.9938,0.0723,0.0019
Poisson,46.2,0.995,0.0565,0.0019
Poisson,46.21,0.9934,0.0696,0.0019
Poisson,46.15,0.9933,0.0675,0.0019
Poisson,45.13,0.9915,0.0817,0.0019
Poisson,49.34,0.9958,0.0446,0.0019
Poisson,48.0,0.9948,0.0543,0.0019
Poisson,45.96,0.9932,0.0691,0.0019
Poisson,45.05,0.9937,0.0826,0.0019
Poisson,47.78,0.995,0.0597,0.0018
Poisson,46.76,0.9942,0.0628,0.0019
Poisson,46.75,0.9952,0.0671,0.0019
Poisson,47.52,0.9951,0.0631,0.0019
Poisson,44.45,0.9938,0.0811,0.0019
Poisson,46.04,0.9948,0.0566,0.0019
Poisson,45.81,0.9932,0.0717,0.002
Poisson,44.79,0.9952,0.0742,0.002
Poisson,44.86,0.9928,0.0733,0.002
Poisson,46.85,0.9958,0.0687,0.0019
Poisson,44.21,0.9944,0.0923,0.0019
Poisson,46.01,0.9931,0.0666,0.0019
Poisson,44.58,0.9938,0.0866,0.0019
Poisson,45.59,0.9935,0.0763,0.0019
Poisson,44.01,0.9941,0.0831,0.0019
Poisson,45.38,0.9917,0.08,0.0019
Poisson,46.3,0.9929,0.0697,0.0019
Poisson,45.11,0.9934,0.0818,0.0019
Poisson,46.01,0.9939,0.075,0.0019
Poisson,45.59,0.9932,0.0712,0.002
Poisson,44.78,0.9936,0.0833,0.0019
Poisson,47.71,0.9954,0.0612,0.0018
Poisson,45.44,0.9935,0.0778,0.0019
Poisson,45.23,0.9946,0.0583,0.0019
Poisson,45.7,0.9936,0.0716,0.0019
Poisson,44.71,0.9938,0.085,0.0019
Poisson,45.65,0.9934,0.0766,0.0019
Poisson,45.36,0.9946,0.0731,0.0019
Poisson,44.6,0.994,0.0827,0.002
Poisson,46.99,0.993,0.0602,0.002
Poisson,47.04,0.9937,0.0578,0.002
Poisson,45.34,0.9937,0.0747,0.0019
Poisson,45.15,0.9915,0.0826,0.0019
Poisson,46.62,0.9943,0.062,0.0019
Poisson,46.75,0.9939,0.0621,0.0019
Poisson,45.96,0.9932,0.0732,0.002
Poisson,44.74,0.994,0.0812,0.0019
Poisson,45.22,0.9936,0.0754,0.0019
Poisson,45.36,0.9945,0.0716,0.0019
Poisson,45.65,0.9932,0.0718,0.0018
Poisson,47.54,0.9946,0.0587,0.0019
Poisson,46.27,0.9935,0.0709,0.0018
Poisson,46.14,0.9932,0.0677,0.0019
Poisson,45.76,0.9951,0.0804,0.002
Poisson,45.62,0.9934,0.0739,0.0019
Poisson,45.75,0.9949,0.0578,0.0019
Poisson,47.85,0.9947,0.0568,0.0019
Poisson,48.21,0.995,0.0531,0.0019
Poisson,44.07,0.9943,0.0936,0.0019
Poisson,45.89,0.9954,0.078,0.0019
Poisson,44.39,0.9948,0.0824,0.0019
Poisson,45.29,0.9926,0.0714,0.0019
Poisson,45.34,0.9937,0.0735,0.0019
Poisson,46.71,0.9958,0.0681,0.0019
Poisson,44.47,0.9938,0.0833,0.0019
Poisson,44.74,0.9943,0.0772,0.002
Poisson,46.64,0.9935,0.0602,0.0019
Poisson,45.11,0.9948,0.074,0.0019
Poisson,45.71,0.9934,0.0724,0.0019
Poisson,45.14,0.9949,0.0748,0.0019
Poisson,45.05,0.9937,0.0764,0.0019
Poisson,44.89,0.9932,0.0731,0.0019
Poisson,46.3,0.9935,0.0717,0.0019
Poisson,46.65,0.9958,0.0689,0.0019
Poisson,44.76,0.993,0.0738,0.0019
Poisson,45.06,0.9935,0.0809,0.0019
Poisson,45.31,0.9934,0.0739,0.002
Poisson,45.64,0.9935,0.0747,0.002
Poisson,45.15,0.9938,0.076,0.0018
Poisson,44.98,0.9945,0.0757,0.0019
Poisson,48.85,0.9958,0.0471,0.0019
Poisson,45.37,0.9948,0.0718,0.002
Poisson,43.93,0.9944,0.0935,0.0019
Poisson,45.33,0.9948,0.0599,0.0019
Poisson,47.63,0.994,0.0581,0.0019
Poisson,44.15,0.9943,0.093,0.0019
Poisson,44.49,0.9948,0.0819,0.0019
Poisson,46.52,0.9958,0.07,0.002
Poisson,44.51,0.9932,0.0776,0.002
Poisson,43.92,0.9944,0.0943,0.0017
Poisson,45.36,0.9946,0.0716,0.0019
Poisson,46.65,0.9959,0.0688,0.0019
Poisson,44.11,0.9944,0.0928,0.0019
Poisson,46.81,0.9943,0.0671,0.0019
Poisson,48.12,0.9947,0.0545,0.0019
Poisson,44.34,0.9937,0.082,0.0019
Poisson,45.85,0.9948,0.0797,0.0019
Poisson,45.55,0.9934,0.0753,0.0019
Poisson,44.4,0.9947,0.0787,0.002
Poisson,46.85,0.9931,0.0606,0.0018
Poisson,45.21,0.9943,0.0739,0.0019
Poisson,44.77,0.993,0.0751,0.0019
Poisson,45.77,0.9937,0.0722,0.0019
Poisson,45.09,0.9947,0.0744,0.0019
Poisson,49.54,0.9962,0.0463,0.0019
Poisson,46.56,0.9946,0.0728,0.0019
Poisson,47.78,0.9945,0.0593,0.0019
Poisson,46.69,0.9923,0.0619,0.0019
Poisson,46.49,0.9915,0.0714,0.0019
Poisson,46.57,0.9929,0.0717,0.0019
Poisson,46.57,0.9918,0.064,0.0019
Poisson,47.08,0.9951,0.0647,0.0019
Poisson,48.7,0.9943,0.0358,0.0019
Poisson,49.04,0.9943,0.0463,0.0018
Poisson,45.85,0.9939,0.0759,0.0019
Poisson,46.77,0.9926,0.0658,0.0019
Poisson,46.93,0.9933,0.0693,0.0019
Poisson,46.12,0.9934,0.0676,0.0019
Poisson,46.02,0.994,0.07,0.0019
Poisson,47.29,0.9931,0.0657,0.0019
Poisson,46.52,0.9936,0.0659,0.0019
Poisson,46.77,0.9916,0.0451,0.002
Poisson,47.42,0.9935,0.0631,0.0019
Poisson,46.71,0.9919,0.07,0.0019
Poisson,46.27,0.9938,0.0675,0.0019
Poisson,46.71,0.9924,0.061,0.0019
Poisson,47.32,0.9942,0.0603,0.0019
Poisson,47.29,0.9941,0.0653,0.0019
Poisson,46.31,0.9922,0.0589,0.0019
Poisson,46.67,0.9944,0.0696,0.0019
Poisson,48.67,0.9943,0.0364,0.0019
Poisson,46.85,0.9933,0.0615,0.0019
Poisson,46.72,0.9948,0.0716,0.002
Poisson,47.29,0.9951,0.0713,0.002
Poisson,46.95,0.9929,0.066,0.0019
Poisson,49.79,0.9951,0.0427,0.0019
Poisson,47.54,0.9936,0.0584,0.0019
Poisson,46.03,0.9929,0.0791,0.0019
Poisson,46.78,0.9925,0.0601,0.0019
Poisson,46.87,0.993,0.0609,0.0019
Poisson,45.31,0.9946,0.0745,0.0019
Poisson,47.31,0.9951,0.0712,0.0019
Poisson,46.44,0.9919,0.0586,0.0019
Poisson,44.13,0.9943,0.0771,0.0019
Poisson,47.59,0.9939,0.0654,0.0019
Poisson,47.13,0.9931,0.0676,0.0019
Poisson,46.8,0.9923,0.059,0.0019
Poisson,48.0,0.9944,0.0579,0.0019
Poisson,46.27,0.9925,0.0747,0.0019
Poisson,44.76,0.9935,0.0591,0.0019
Poisson,47.65,0.9936,0.0514,0.0019
Poisson,46.55,0.9939,0.0605,0.0019
Poisson,45.83,0.9951,0.0773,0.0019
Poisson,49.53,0.996,0.0492,0.0019
Poisson,46.91,0.994,0.0642,0.0019
Poisson,46.39,0.993,0.0717,0.0019
Poisson,46.77,0.9921,0.0521,0.0019
Poisson,46.92,0.9921,0.0585,0.0019
Poisson,45.52,0.993,0.0576,0.0019
Poisson,47.5,0.9938,0.061,0.002
Poisson,46.13,0.9918,0.0613,0.0019
Poisson,45.34,0.9935,0.0642,0.0019
Poisson,46.06,0.9943,0.0735,0.002
Poisson,47.9,0.9941,0.0515,0.0019
Poisson,47.79,0.9943,0.0424,0.0019
Poisson,45.43,0.9945,0.0764,0.0018
Poisson,47.76,0.9939,0.0439,0.0019
Poisson,46.42,0.9935,0.0678,0.0019
Poisson,45.14,0.9946,0.0798,0.0019
Poisson,47.69,0.9943,0.0518,0.0019
Poisson,44.22,0.9935,0.0802,0.0019
Poisson,46.93,0.9945,0.0657,0.0019
Poisson,47.18,0.9941,0.0638,0.0019
Poisson,46.02,0.9938,0.0732,0.0019
Poisson,47.31,0.994,0.059,0.0019
Poisson,45.89,0.9947,0.0726,0.0019
Poisson,47.17,0.9933,0.0609,0.0019
Poisson,46.8,0.9934,0.0707,0.0019
Poisson,46.72,0.9946,0.0708,0.0019
Poisson,47.27,0.9947,0.0669,0.0019
Poisson,47.02,0.9925,0.0604,0.0019
Poisson,45.06,0.9955,0.0808,0.0019
Poisson,46.85,0.9937,0.0676,0.0019
Poisson,45.94,0.9934,0.0818,0.0019
Poisson,46.83,0.9947,0.0695,0.0019
Poisson,48.02,0.9941,0.0392,0.0019
Poisson,44.34,0.9936,0.0577,0.002
Poisson,47.58,0.9938,0.0642,0.0019
Poisson,48.14,0.9944,0.0487,0.0019
Poisson,47.73,0.9942,0.0498,0.0019
Poisson,46.15,0.9931,0.0749,0.0019
Poisson,44.58,0.9931,0.0795,0.0019
Poisson,46.54,0.9945,0.0668,0.002
Poisson,47.02,0.994,0.0595,0.0019
Poisson,46.94,0.9954,0.0662,0.0019
Poisson,45.5,0.9931,0.0624,0.002
Poisson,45.89,0.9951,0.076,0.002
Poisson,46.52,0.9937,0.0575,0.0019
Poisson,47.14,0.9934,0.0605,0.0019
Poisson,46.51,0.992,0.0731,0.0019
Poisson,48.09,0.9938,0.0523,0.0019
Poisson,47.88,0.994,0.043,0.0019
Poisson,44.78,0.9962,0.0847,0.0019
Poisson,47.2,0.9945,0.0717,0.0019
Poisson,46.04,0.9929,0.0696,0.0019
Poisson,46.89,0.9943,0.0717,0.002
Poisson,45.14,0.9949,0.0798,0.0018
Poisson,46.15,0.9956,0.071,0.0019
Poisson,44.98,0.9951,0.0858,0.0019
Poisson,44.41,0.9963,0.0842,0.0018
Poisson,43.84,0.9963,0.0892,0.0017
Poisson,45.34,0.9954,0.0763,0.0018
Poisson,46.42,0.9962,0.0787,0.0018
Poisson,44.47,0.9955,0.0819,0.0019
Poisson,45.25,0.9948,0.0805,0.0019
Poisson,44.37,0.994,0.0881,0.0018
Poisson,44.06,0.9926,0.0908,0.0019
Poisson,44.05,0.9936,0.0907,0.0019
Poisson,45.06,0.9922,0.0895,0.0019
Poisson,44.5,0.9939,0.0881,0.0019
Poisson,45.32,0.9954,0.075,0.0019
Poisson,44.29,0.9947,0.0887,0.0019
Poisson,44.88,0.9952,0.0816,0.0019
Poisson,44.14,0.9947,0.0854,0.0018
Poisson,43.97,0.9951,0.0857,0.0018
Poisson,43.89,0.994,0.0924,0.0019
Poisson,43.98,0.9934,0.0896,0.0018
Poisson,44.56,0.9948,0.0841,0.0019
Poisson,45.27,0.9954,0.0775,0.0019
Poisson,42.71,0.9958,0.0911,0.0019
Poisson,45.6,0.9955,0.0772,0.0019
Poisson,45.39,0.9951,0.0807,0.0019
Poisson,45.13,0.9956,0.0766,0.0019
Poisson,43.81,0.9959,0.0902,0.0019
Poisson,45.75,0.9938,0.0907,0.0019
Poisson,45.4,0.9948,0.084,0.002
Poisson,44.76,0.9952,0.085,0.0018
Poisson,45.0,0.9961,0.0837,0.0019
Poisson,44.8,0.9956,0.0842,0.0019
Poisson,44.77,0.9947,0.0823,0.0018
Poisson,44.05,0.9957,0.086,0.0019
Poisson,45.47,0.9953,0.076,0.0018
Poisson,45.57,0.9929,0.0865,0.0018
Poisson,45.87,0.9952,0.0837,0.0019
Poisson,44.88,0.9957,0.0898,0.0019
Poisson,44.67,0.9954,0.0807,0.0019
Poisson,44.0,0.9956,0.0835,0.0018
Poisson,45.69,0.9936,0.0788,0.0019
Poisson,44.58,0.9955,0.0852,0.0019
Poisson,45.97,0.9952,0.0856,0.002
Poisson,46.21,0.9958,0.073,0.0019
Poisson,44.63,0.9948,0.0837,0.0019
Poisson,46.16,0.9948,0.0855,0.0019
Poisson,45.63,0.9949,0.0765,0.0019
Poisson,45.29,0.9948,0.0798,0.0019
Poisson,44.97,0.9958,0.0841,0.0018
Poisson,45.01,0.9955,0.0804,0.0018
Poisson,43.79,0.9943,0.0887,0.0018
Poisson,44.82,0.9948,0.0814,0.0019
Poisson,45.79,0.9945,0.0768,0.0019
Poisson,45.48,0.9956,0.0757,0.002
Poisson,44.92,0.9953,0.0844,0.0019
Poisson,45.64,0.996,0.0758,0.002
Poisson,45.75,0.9946,0.082,0.002
Poisson,44.96,0.9955,0.0901,0.0018
Poisson,44.86,0.9949,0.083,0.002
Poisson,45.17,0.9954,0.0799,0.0019
Poisson,44.43,0.9941,0.0821,0.0019
Poisson,45.7,0.9949,0.0843,0.002
Poisson,44.63,0.9936,0.0868,0.0018
Poisson,44.22,0.9935,0.0886,0.002
Poisson,45.53,0.9939,0.0908,0.002
Poisson,45.43,0.995,0.0772,0.0019
Poisson,45.05,0.9959,0.0834,0.0018
Poisson,43.89,0.9951,0.0861,0.0019
Poisson,45.17,0.9939,0.0841,0.0019
Poisson,44.91,0.9914,0.0933,0.0019
Poisson,44.36,0.9934,0.0881,0.0019
Poisson,45.48,0.9949,0.0775,0.0018
Poisson,45.03,0.9956,0.0836,0.0018
Poisson,43.74,0.9935,0.0986,0.0018
Poisson,44.61,0.9939,0.0861,0.002
Poisson,43.95,0.9958,0.0893,0.002
Poisson,46.81,0.9957,0.0817,0.0019
Poisson,45.46,0.9954,0.0792,0.0019
Poisson,44.07,0.9945,0.0878,0.0019
Poisson,44.22,0.9924,0.0938,0.0019
Poisson,45.61,0.9962,0.0768,0.0018
Poisson,44.54,0.9949,0.0835,0.0018
Poisson,46.09,0.9954,0.0733,0.0019
Poisson,45.34,0.9948,0.0818,0.0019
Poisson,44.25,0.9939,0.0806,0.0018
Poisson,45.74,0.9961,0.0753,0.0019
Poisson,44.93,0.9956,0.0845,0.0019
Poisson,44.68,0.9957,0.0873,0.0019
Poisson,45.83,0.9949,0.0891,0.0018
Poisson,44.69,0.9955,0.0916,0.0018
Poisson,44.39,0.9934,0.085,0.0019
Poisson,45.33,0.9959,0.0796,0.0019
Poisson,44.84,0.9946,0.0814,0.002
Poisson,44.73,0.9966,0.0816,0.0019
Poisson,43.68,0.9949,0.0956,0.0018
Poisson,45.5,0.9926,0.075,0.002
Poisson,44.8,0.9967,0.0809,0.0019
Poisson,44.83,0.9948,0.0863,0.0019
Poisson,44.66,0.9927,0.0946,0.0018
Poisson,45.12,0.9952,0.0777,0.0019
Poisson,45.22,0.995,0.0779,0.0019
Poisson,44.43,0.9954,0.0892,0.0019
Poisson,45.54,0.9951,0.0885,0.0018
Poisson,44.66,0.9955,0.0851,0.0019
Poisson,44.65,0.9945,0.0833,0.0018
Poisson,43.9,0.994,0.0857,0.0018
Poisson,43.91,0.9935,0.0914,0.0019
