Input File,Processed From,Processed To,Noise Type,Average PSNR,Average SSIM,Average VIF,Average Processing Time per Frame
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Lunges/v_Lunges_g14_c05.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Lunges/v_Lunges_g14_c05.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/Lunges/denoised_v_Lunges_g14_c05.avi,Gaussian,39.45,0.9971,0.1388,0.0025
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Lunges/v_Lunges_g21_c05.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Lunges/v_Lunges_g21_c05.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/Lunges/denoised_v_Lunges_g21_c05.avi,Gaussian,39.77,0.9976,0.1415,0.0023
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Lunges/v_Lunges_g22_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Lunges/v_Lunges_g22_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/Lunges/denoised_v_Lunges_g22_c02.avi,Gaussian,39.1,0.9941,0.153,0.0024
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Lunges/v_Lunges_g21_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Lunges/v_Lunges_g21_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/Lunges/denoised_v_Lunges_g21_c03.avi,Gaussian,39.73,0.9975,0.1413,0.0023
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Lunges/v_Lunges_g11_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Lunges/v_Lunges_g11_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/Lunges/denoised_v_Lunges_g11_c04.avi,Gaussian,39.49,0.9945,0.1427,0.0019
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Lunges/v_Lunges_g01_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Lunges/v_Lunges_g01_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/Lunges/denoised_v_Lunges_g01_c01.avi,Gaussian,39.49,0.9971,0.1376,0.0019
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Lunges/v_Lunges_g06_c05.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Lunges/v_Lunges_g06_c05.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/Lunges/denoised_v_Lunges_g06_c05.avi,Gaussian,39.67,0.997,0.1425,0.0019
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Lunges/v_Lunges_g21_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Lunges/v_Lunges_g21_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/Lunges/denoised_v_Lunges_g21_c04.avi,Gaussian,39.76,0.9976,0.1412,0.002
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Lunges/v_Lunges_g25_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Lunges/v_Lunges_g25_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/Lunges/denoised_v_Lunges_g25_c03.avi,Gaussian,39.19,0.9955,0.1458,0.0019
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Lunges/v_Lunges_g19_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Lunges/v_Lunges_g19_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/Lunges/denoised_v_Lunges_g19_c02.avi,Gaussian,39.31,0.9961,0.1371,0.0027
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Lunges/v_Lunges_g20_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Lunges/v_Lunges_g20_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/Lunges/denoised_v_Lunges_g20_c03.avi,Gaussian,39.71,0.9964,0.1411,0.0027
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Lunges/v_Lunges_g17_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Lunges/v_Lunges_g17_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/Lunges/denoised_v_Lunges_g17_c04.avi,Gaussian,39.19,0.9961,0.1463,0.0027
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Lunges/v_Lunges_g16_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Lunges/v_Lunges_g16_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/Lunges/denoised_v_Lunges_g16_c03.avi,Gaussian,39.52,0.9966,0.144,0.0027
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Lunges/v_Lunges_g15_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Lunges/v_Lunges_g15_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/Lunges/denoised_v_Lunges_g15_c04.avi,Gaussian,39.34,0.9961,0.1361,0.0027
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Lunges/v_Lunges_g04_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Lunges/v_Lunges_g04_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/Lunges/denoised_v_Lunges_g04_c04.avi,Gaussian,39.92,0.9977,0.1416,0.0027
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Lunges/v_Lunges_g24_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Lunges/v_Lunges_g24_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/Lunges/denoised_v_Lunges_g24_c01.avi,Gaussian,39.82,0.9978,0.136,0.0026
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Lunges/v_Lunges_g14_c07.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Lunges/v_Lunges_g14_c07.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/Lunges/denoised_v_Lunges_g14_c07.avi,Gaussian,39.48,0.997,0.1383,0.002
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Lunges/v_Lunges_g24_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Lunges/v_Lunges_g24_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/Lunges/denoised_v_Lunges_g24_c02.avi,Gaussian,39.83,0.9979,0.136,0.002
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Lunges/v_Lunges_g02_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Lunges/v_Lunges_g02_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/Lunges/denoised_v_Lunges_g02_c01.avi,Gaussian,39.49,0.9968,0.14,0.0019
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Lunges/v_Lunges_g06_c06.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Lunges/v_Lunges_g06_c06.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/Lunges/denoised_v_Lunges_g06_c06.avi,Gaussian,39.78,0.9971,0.1431,0.0021
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Lunges/v_Lunges_g04_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Lunges/v_Lunges_g04_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/Lunges/denoised_v_Lunges_g04_c01.avi,Gaussian,39.98,0.9979,0.1402,0.0019
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Lunges/v_Lunges_g24_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Lunges/v_Lunges_g24_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/Lunges/denoised_v_Lunges_g24_c04.avi,Gaussian,39.84,0.9978,0.1361,0.0022
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Lunges/v_Lunges_g23_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Lunges/v_Lunges_g23_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/Lunges/denoised_v_Lunges_g23_c01.avi,Gaussian,39.47,0.9969,0.1347,0.0027
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Lunges/v_Lunges_g08_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Lunges/v_Lunges_g08_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/Lunges/denoised_v_Lunges_g08_c02.avi,Gaussian,39.65,0.9968,0.1419,0.0021
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Lunges/v_Lunges_g18_c05.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Lunges/v_Lunges_g18_c05.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/Lunges/denoised_v_Lunges_g18_c05.avi,Gaussian,39.47,0.996,0.1523,0.0026
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Lunges/v_Lunges_g16_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Lunges/v_Lunges_g16_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/Lunges/denoised_v_Lunges_g16_c02.avi,Gaussian,39.54,0.9968,0.1436,0.002
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Lunges/v_Lunges_g22_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Lunges/v_Lunges_g22_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/Lunges/denoised_v_Lunges_g22_c01.avi,Gaussian,39.09,0.9941,0.1534,0.002
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Lunges/v_Lunges_g13_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Lunges/v_Lunges_g13_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/Lunges/denoised_v_Lunges_g13_c04.avi,Gaussian,39.51,0.9946,0.1434,0.0019
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Lunges/v_Lunges_g02_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Lunges/v_Lunges_g02_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/Lunges/denoised_v_Lunges_g02_c02.avi,Gaussian,39.48,0.9969,0.1399,0.002
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/ApplyEyeMakeup/v_ApplyEyeMakeup_g10_c05.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/ApplyEyeMakeup/v_ApplyEyeMakeup_g10_c05.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/ApplyEyeMakeup/denoised_v_ApplyEyeMakeup_g10_c05.avi,Gaussian,39.33,0.996,0.1465,0.002
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/ApplyEyeMakeup/v_ApplyEyeMakeup_g25_c07.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/ApplyEyeMakeup/v_ApplyEyeMakeup_g25_c07.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/ApplyEyeMakeup/denoised_v_ApplyEyeMakeup_g25_c07.avi,Gaussian,39.11,0.9944,0.1606,0.0019
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/ApplyEyeMakeup/v_ApplyEyeMakeup_g18_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/ApplyEyeMakeup/v_ApplyEyeMakeup_g18_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/ApplyEyeMakeup/denoised_v_ApplyEyeMakeup_g18_c01.avi,Gaussian,39.16,0.9939,0.1623,0.002
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/ApplyEyeMakeup/v_ApplyEyeMakeup_g11_c05.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/ApplyEyeMakeup/v_ApplyEyeMakeup_g11_c05.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/ApplyEyeMakeup/denoised_v_ApplyEyeMakeup_g11_c05.avi,Gaussian,38.62,0.9919,0.1629,0.0019
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/ApplyEyeMakeup/v_ApplyEyeMakeup_g02_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/ApplyEyeMakeup/v_ApplyEyeMakeup_g02_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/ApplyEyeMakeup/denoised_v_ApplyEyeMakeup_g02_c04.avi,Gaussian,39.09,0.994,0.1471,0.002
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/ApplyEyeMakeup/v_ApplyEyeMakeup_g10_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/ApplyEyeMakeup/v_ApplyEyeMakeup_g10_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/ApplyEyeMakeup/denoised_v_ApplyEyeMakeup_g10_c01.avi,Gaussian,39.34,0.9956,0.1477,0.0022
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/ApplyEyeMakeup/v_ApplyEyeMakeup_g17_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/ApplyEyeMakeup/v_ApplyEyeMakeup_g17_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/ApplyEyeMakeup/denoised_v_ApplyEyeMakeup_g17_c03.avi,Gaussian,39.06,0.9929,0.1641,0.0027
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/ApplyEyeMakeup/v_ApplyEyeMakeup_g07_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/ApplyEyeMakeup/v_ApplyEyeMakeup_g07_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/ApplyEyeMakeup/denoised_v_ApplyEyeMakeup_g07_c03.avi,Gaussian,39.4,0.996,0.1431,0.0027
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/ApplyEyeMakeup/v_ApplyEyeMakeup_g17_c05.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/ApplyEyeMakeup/v_ApplyEyeMakeup_g17_c05.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/ApplyEyeMakeup/denoised_v_ApplyEyeMakeup_g17_c05.avi,Gaussian,38.87,0.9928,0.1625,0.0027
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/ApplyEyeMakeup/v_ApplyEyeMakeup_g12_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/ApplyEyeMakeup/v_ApplyEyeMakeup_g12_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/ApplyEyeMakeup/denoised_v_ApplyEyeMakeup_g12_c01.avi,Gaussian,39.45,0.994,0.1503,0.0025
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/ApplyEyeMakeup/v_ApplyEyeMakeup_g10_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/ApplyEyeMakeup/v_ApplyEyeMakeup_g10_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/ApplyEyeMakeup/denoised_v_ApplyEyeMakeup_g10_c03.avi,Gaussian,39.38,0.9962,0.1452,0.0019
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/ApplyEyeMakeup/v_ApplyEyeMakeup_g20_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/ApplyEyeMakeup/v_ApplyEyeMakeup_g20_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/ApplyEyeMakeup/denoised_v_ApplyEyeMakeup_g20_c02.avi,Gaussian,39.33,0.9943,0.1461,0.002
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/ApplyEyeMakeup/v_ApplyEyeMakeup_g23_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/ApplyEyeMakeup/v_ApplyEyeMakeup_g23_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/ApplyEyeMakeup/denoised_v_ApplyEyeMakeup_g23_c03.avi,Gaussian,38.9,0.995,0.1573,0.0023
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/ApplyEyeMakeup/v_ApplyEyeMakeup_g23_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/ApplyEyeMakeup/v_ApplyEyeMakeup_g23_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/ApplyEyeMakeup/denoised_v_ApplyEyeMakeup_g23_c02.avi,Gaussian,38.95,0.9953,0.1504,0.0027
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/ApplyEyeMakeup/v_ApplyEyeMakeup_g17_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/ApplyEyeMakeup/v_ApplyEyeMakeup_g17_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/ApplyEyeMakeup/denoised_v_ApplyEyeMakeup_g17_c02.avi,Gaussian,38.8,0.9928,0.1697,0.0025
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/ApplyEyeMakeup/v_ApplyEyeMakeup_g07_c07.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/ApplyEyeMakeup/v_ApplyEyeMakeup_g07_c07.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/ApplyEyeMakeup/denoised_v_ApplyEyeMakeup_g07_c07.avi,Gaussian,39.3,0.9957,0.1441,0.002
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/ApplyEyeMakeup/v_ApplyEyeMakeup_g25_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/ApplyEyeMakeup/v_ApplyEyeMakeup_g25_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/ApplyEyeMakeup/denoised_v_ApplyEyeMakeup_g25_c03.avi,Gaussian,39.17,0.9946,0.1583,0.0019
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/ApplyEyeMakeup/v_ApplyEyeMakeup_g19_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/ApplyEyeMakeup/v_ApplyEyeMakeup_g19_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/ApplyEyeMakeup/denoised_v_ApplyEyeMakeup_g19_c02.avi,Gaussian,39.15,0.9937,0.1517,0.002
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/ApplyEyeMakeup/v_ApplyEyeMakeup_g01_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/ApplyEyeMakeup/v_ApplyEyeMakeup_g01_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/ApplyEyeMakeup/denoised_v_ApplyEyeMakeup_g01_c02.avi,Gaussian,39.17,0.9938,0.1522,0.002
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/ApplyEyeMakeup/v_ApplyEyeMakeup_g09_c05.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/ApplyEyeMakeup/v_ApplyEyeMakeup_g09_c05.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/ApplyEyeMakeup/denoised_v_ApplyEyeMakeup_g09_c05.avi,Gaussian,39.13,0.9946,0.1448,0.002
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/ApplyEyeMakeup/v_ApplyEyeMakeup_g03_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/ApplyEyeMakeup/v_ApplyEyeMakeup_g03_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/ApplyEyeMakeup/denoised_v_ApplyEyeMakeup_g03_c02.avi,Gaussian,39.37,0.9955,0.1533,0.0021
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/ApplyEyeMakeup/v_ApplyEyeMakeup_g04_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/ApplyEyeMakeup/v_ApplyEyeMakeup_g04_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/ApplyEyeMakeup/denoised_v_ApplyEyeMakeup_g04_c01.avi,Gaussian,39.13,0.9942,0.1467,0.0019
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/ApplyEyeMakeup/v_ApplyEyeMakeup_g16_c05.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/ApplyEyeMakeup/v_ApplyEyeMakeup_g16_c05.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/ApplyEyeMakeup/denoised_v_ApplyEyeMakeup_g16_c05.avi,Gaussian,39.07,0.9941,0.152,0.0023
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/ApplyEyeMakeup/v_ApplyEyeMakeup_g25_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/ApplyEyeMakeup/v_ApplyEyeMakeup_g25_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/ApplyEyeMakeup/denoised_v_ApplyEyeMakeup_g25_c04.avi,Gaussian,39.13,0.9946,0.159,0.0019
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/ApplyEyeMakeup/v_ApplyEyeMakeup_g24_c06.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/ApplyEyeMakeup/v_ApplyEyeMakeup_g24_c06.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/ApplyEyeMakeup/denoised_v_ApplyEyeMakeup_g24_c06.avi,Gaussian,39.59,0.9945,0.1456,0.0022
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/ApplyEyeMakeup/v_ApplyEyeMakeup_g04_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/ApplyEyeMakeup/v_ApplyEyeMakeup_g04_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/ApplyEyeMakeup/denoised_v_ApplyEyeMakeup_g04_c02.avi,Gaussian,39.11,0.9941,0.1477,0.002
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/ApplyEyeMakeup/v_ApplyEyeMakeup_g24_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/ApplyEyeMakeup/v_ApplyEyeMakeup_g24_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/ApplyEyeMakeup/denoised_v_ApplyEyeMakeup_g24_c02.avi,Gaussian,39.67,0.9943,0.1457,0.002
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/ApplyEyeMakeup/v_ApplyEyeMakeup_g03_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/ApplyEyeMakeup/v_ApplyEyeMakeup_g03_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/ApplyEyeMakeup/denoised_v_ApplyEyeMakeup_g03_c01.avi,Gaussian,39.25,0.9953,0.1542,0.0021
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/ApplyEyeMakeup/v_ApplyEyeMakeup_g21_c05.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/ApplyEyeMakeup/v_ApplyEyeMakeup_g21_c05.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/ApplyEyeMakeup/denoised_v_ApplyEyeMakeup_g21_c05.avi,Gaussian,39.29,0.9952,0.1488,0.002
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/ApplyEyeMakeup/v_ApplyEyeMakeup_g13_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/ApplyEyeMakeup/v_ApplyEyeMakeup_g13_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/ApplyEyeMakeup/denoised_v_ApplyEyeMakeup_g13_c04.avi,Gaussian,38.96,0.9938,0.1571,0.002
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/ApplyEyeMakeup/v_ApplyEyeMakeup_g12_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/ApplyEyeMakeup/v_ApplyEyeMakeup_g12_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/ApplyEyeMakeup/denoised_v_ApplyEyeMakeup_g12_c02.avi,Gaussian,39.46,0.994,0.1491,0.002
