Input File,Processed From,Processed To,Noise Type,Average PSNR,Average SSIM,Average VIF,Average Processing Time per Frame
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/TableTennisShot/v_TableTennisShot_g22_c06.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/TableTennisShot/v_TableTennisShot_g22_c06.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/TableTennisShot/denoised_v_TableTennisShot_g22_c06.avi,Gaussian,41.51,0.9987,0.097,0.0072
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/TableTennisShot/v_TableTennisShot_g14_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/TableTennisShot/v_TableTennisShot_g14_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/TableTennisShot/denoised_v_TableTennisShot_g14_c01.avi,Gaussian,41.05,0.9971,0.0972,0.0072
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/TableTennisShot/v_TableTennisShot_g02_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/TableTennisShot/v_TableTennisShot_g02_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/TableTennisShot/denoised_v_TableTennisShot_g02_c02.avi,Gaussian,41.51,0.9984,0.0986,0.0076
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/TableTennisShot/v_TableTennisShot_g13_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/TableTennisShot/v_TableTennisShot_g13_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/TableTennisShot/denoised_v_TableTennisShot_g13_c03.avi,Gaussian,41.42,0.9984,0.0971,0.0072
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/TableTennisShot/v_TableTennisShot_g11_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/TableTennisShot/v_TableTennisShot_g11_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/TableTennisShot/denoised_v_TableTennisShot_g11_c02.avi,Gaussian,41.5,0.9985,0.0987,0.0078
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/TableTennisShot/v_TableTennisShot_g22_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/TableTennisShot/v_TableTennisShot_g22_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/TableTennisShot/denoised_v_TableTennisShot_g22_c03.avi,Gaussian,41.53,0.9987,0.0969,0.0072
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/TableTennisShot/v_TableTennisShot_g14_c05.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/TableTennisShot/v_TableTennisShot_g14_c05.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/TableTennisShot/denoised_v_TableTennisShot_g14_c05.avi,Gaussian,41.04,0.9971,0.0967,0.0072
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/TableTennisShot/v_TableTennisShot_g12_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/TableTennisShot/v_TableTennisShot_g12_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/TableTennisShot/denoised_v_TableTennisShot_g12_c03.avi,Gaussian,40.69,0.9973,0.1095,0.0077
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/TableTennisShot/v_TableTennisShot_g03_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/TableTennisShot/v_TableTennisShot_g03_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/TableTennisShot/denoised_v_TableTennisShot_g03_c02.avi,Gaussian,40.76,0.9963,0.1056,0.0072
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/TableTennisShot/v_TableTennisShot_g14_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/TableTennisShot/v_TableTennisShot_g14_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/TableTennisShot/denoised_v_TableTennisShot_g14_c04.avi,Gaussian,41.03,0.9971,0.0967,0.0076
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/TableTennisShot/v_TableTennisShot_g04_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/TableTennisShot/v_TableTennisShot_g04_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/TableTennisShot/denoised_v_TableTennisShot_g04_c04.avi,Gaussian,41.31,0.9987,0.0946,0.0073
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/TableTennisShot/v_TableTennisShot_g17_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/TableTennisShot/v_TableTennisShot_g17_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/TableTennisShot/denoised_v_TableTennisShot_g17_c01.avi,Gaussian,41.36,0.9967,0.1003,0.0072
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/TableTennisShot/v_TableTennisShot_g05_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/TableTennisShot/v_TableTennisShot_g05_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/TableTennisShot/denoised_v_TableTennisShot_g05_c03.avi,Gaussian,40.9,0.9969,0.101,0.0073
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/TableTennisShot/v_TableTennisShot_g21_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/TableTennisShot/v_TableTennisShot_g21_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/TableTennisShot/denoised_v_TableTennisShot_g21_c04.avi,Gaussian,41.3,0.9982,0.093,0.007
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/TableTennisShot/v_TableTennisShot_g21_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/TableTennisShot/v_TableTennisShot_g21_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/TableTennisShot/denoised_v_TableTennisShot_g21_c01.avi,Gaussian,41.24,0.9982,0.0936,0.0073
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/TableTennisShot/v_TableTennisShot_g09_c06.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/TableTennisShot/v_TableTennisShot_g09_c06.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/TableTennisShot/denoised_v_TableTennisShot_g09_c06.avi,Gaussian,40.63,0.9966,0.1034,0.0075
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/TableTennisShot/v_TableTennisShot_g04_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/TableTennisShot/v_TableTennisShot_g04_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/TableTennisShot/denoised_v_TableTennisShot_g04_c03.avi,Gaussian,41.36,0.9985,0.0971,0.0075
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/TableTennisShot/v_TableTennisShot_g19_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/TableTennisShot/v_TableTennisShot_g19_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/TableTennisShot/denoised_v_TableTennisShot_g19_c03.avi,Gaussian,40.94,0.9983,0.0979,0.0071
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/TableTennisShot/v_TableTennisShot_g07_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/TableTennisShot/v_TableTennisShot_g07_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/TableTennisShot/denoised_v_TableTennisShot_g07_c01.avi,Gaussian,41.69,0.9985,0.097,0.007
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/TableTennisShot/v_TableTennisShot_g22_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/TableTennisShot/v_TableTennisShot_g22_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/TableTennisShot/denoised_v_TableTennisShot_g22_c02.avi,Gaussian,41.54,0.9987,0.0969,0.0072
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/TableTennisShot/v_TableTennisShot_g25_c06.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/TableTennisShot/v_TableTennisShot_g25_c06.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/TableTennisShot/denoised_v_TableTennisShot_g25_c06.avi,Gaussian,41.1,0.9977,0.1006,0.0073
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/TableTennisShot/v_TableTennisShot_g22_c07.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/TableTennisShot/v_TableTennisShot_g22_c07.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/TableTennisShot/denoised_v_TableTennisShot_g22_c07.avi,Gaussian,41.51,0.9987,0.097,0.007
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/TableTennisShot/v_TableTennisShot_g09_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/TableTennisShot/v_TableTennisShot_g09_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/TableTennisShot/denoised_v_TableTennisShot_g09_c03.avi,Gaussian,40.93,0.9966,0.0995,0.0074
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/TableTennisShot/v_TableTennisShot_g22_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/TableTennisShot/v_TableTennisShot_g22_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/TableTennisShot/denoised_v_TableTennisShot_g22_c04.avi,Gaussian,41.52,0.9987,0.097,0.0075
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/TableTennisShot/v_TableTennisShot_g20_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/TableTennisShot/v_TableTennisShot_g20_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/TableTennisShot/denoised_v_TableTennisShot_g20_c04.avi,Gaussian,41.18,0.9979,0.1003,0.0071
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/TableTennisShot/v_TableTennisShot_g15_c06.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/TableTennisShot/v_TableTennisShot_g15_c06.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/TableTennisShot/denoised_v_TableTennisShot_g15_c06.avi,Gaussian,41.2,0.9981,0.098,0.0069
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/TableTennisShot/v_TableTennisShot_g01_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/TableTennisShot/v_TableTennisShot_g01_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/TableTennisShot/denoised_v_TableTennisShot_g01_c03.avi,Gaussian,40.98,0.9979,0.1038,0.0077
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/TableTennisShot/v_TableTennisShot_g25_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/TableTennisShot/v_TableTennisShot_g25_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/TableTennisShot/denoised_v_TableTennisShot_g25_c04.avi,Gaussian,41.1,0.9977,0.1006,0.0071
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/TableTennisShot/v_TableTennisShot_g15_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/TableTennisShot/v_TableTennisShot_g15_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/TableTennisShot/denoised_v_TableTennisShot_g15_c04.avi,Gaussian,41.23,0.9981,0.0974,0.0069
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/TableTennisShot/v_TableTennisShot_g20_c05.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/TableTennisShot/v_TableTennisShot_g20_c05.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/TableTennisShot/denoised_v_TableTennisShot_g20_c05.avi,Gaussian,41.22,0.9978,0.1005,0.007
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/TableTennisShot/v_TableTennisShot_g16_c07.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/TableTennisShot/v_TableTennisShot_g16_c07.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/TableTennisShot/denoised_v_TableTennisShot_g16_c07.avi,Gaussian,40.9,0.9963,0.1045,0.0071
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/TableTennisShot/v_TableTennisShot_g07_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/TableTennisShot/v_TableTennisShot_g07_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/TableTennisShot/denoised_v_TableTennisShot_g07_c03.avi,Gaussian,41.66,0.9985,0.0971,0.0069
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/TableTennisShot/v_TableTennisShot_g04_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/TableTennisShot/v_TableTennisShot_g04_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/TableTennisShot/denoised_v_TableTennisShot_g04_c02.avi,Gaussian,41.41,0.9985,0.0967,0.007
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/TableTennisShot/v_TableTennisShot_g25_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/TableTennisShot/v_TableTennisShot_g25_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/TableTennisShot/denoised_v_TableTennisShot_g25_c03.avi,Gaussian,41.1,0.9977,0.1006,0.0074
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/TableTennisShot/v_TableTennisShot_g19_c05.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/TableTennisShot/v_TableTennisShot_g19_c05.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/TableTennisShot/denoised_v_TableTennisShot_g19_c05.avi,Gaussian,40.94,0.9983,0.0978,0.0076
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/TableTennisShot/v_TableTennisShot_g25_c05.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/TableTennisShot/v_TableTennisShot_g25_c05.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/TableTennisShot/denoised_v_TableTennisShot_g25_c05.avi,Gaussian,41.11,0.9977,0.1005,0.0076
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/TableTennisShot/v_TableTennisShot_g23_c05.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/TableTennisShot/v_TableTennisShot_g23_c05.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/TableTennisShot/denoised_v_TableTennisShot_g23_c05.avi,Gaussian,41.28,0.9986,0.0985,0.0076
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/TableTennisShot/v_TableTennisShot_g07_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/TableTennisShot/v_TableTennisShot_g07_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/TableTennisShot/denoised_v_TableTennisShot_g07_c04.avi,Gaussian,41.53,0.9984,0.0987,0.0072
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/TableTennisShot/v_TableTennisShot_g03_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/TableTennisShot/v_TableTennisShot_g03_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/TableTennisShot/denoised_v_TableTennisShot_g03_c03.avi,Gaussian,40.75,0.9964,0.1055,0.0071
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/TableTennisShot/v_TableTennisShot_g01_c06.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/TableTennisShot/v_TableTennisShot_g01_c06.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/TableTennisShot/denoised_v_TableTennisShot_g01_c06.avi,Gaussian,40.89,0.9978,0.1037,0.0071
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/TableTennisShot/v_TableTennisShot_g17_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/TableTennisShot/v_TableTennisShot_g17_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/TableTennisShot/denoised_v_TableTennisShot_g17_c03.avi,Gaussian,41.42,0.9967,0.0995,0.0071
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/TableTennisShot/v_TableTennisShot_g10_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/TableTennisShot/v_TableTennisShot_g10_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/TableTennisShot/denoised_v_TableTennisShot_g10_c02.avi,Gaussian,41.15,0.9984,0.0956,0.0071
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/TableTennisShot/v_TableTennisShot_g01_c05.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/TableTennisShot/v_TableTennisShot_g01_c05.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/TableTennisShot/denoised_v_TableTennisShot_g01_c05.avi,Gaussian,40.89,0.9977,0.1036,0.0071
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/TableTennisShot/v_TableTennisShot_g03_c05.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/TableTennisShot/v_TableTennisShot_g03_c05.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/TableTennisShot/denoised_v_TableTennisShot_g03_c05.avi,Gaussian,40.73,0.9964,0.1058,0.0071
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/TableTennisShot/v_TableTennisShot_g23_c07.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/TableTennisShot/v_TableTennisShot_g23_c07.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/TableTennisShot/denoised_v_TableTennisShot_g23_c07.avi,Gaussian,41.23,0.9986,0.0985,0.0072
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/TableTennisShot/v_TableTennisShot_g12_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/TableTennisShot/v_TableTennisShot_g12_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/TableTennisShot/denoised_v_TableTennisShot_g12_c02.avi,Gaussian,41.3,0.9976,0.1035,0.0076
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/TableTennisShot/v_TableTennisShot_g13_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/TableTennisShot/v_TableTennisShot_g13_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/TableTennisShot/denoised_v_TableTennisShot_g13_c01.avi,Gaussian,41.4,0.9984,0.0971,0.0076
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/TableTennisShot/v_TableTennisShot_g01_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/TableTennisShot/v_TableTennisShot_g01_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/TableTennisShot/denoised_v_TableTennisShot_g01_c02.avi,Gaussian,40.91,0.9978,0.1042,0.0077
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/TableTennisShot/v_TableTennisShot_g16_c06.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/TableTennisShot/v_TableTennisShot_g16_c06.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/TableTennisShot/denoised_v_TableTennisShot_g16_c06.avi,Gaussian,40.73,0.9965,0.1057,0.0074
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/TableTennisShot/v_TableTennisShot_g08_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/TableTennisShot/v_TableTennisShot_g08_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/TableTennisShot/denoised_v_TableTennisShot_g08_c03.avi,Gaussian,41.47,0.9983,0.0971,0.0076
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/TableTennisShot/v_TableTennisShot_g02_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/TableTennisShot/v_TableTennisShot_g02_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/TableTennisShot/denoised_v_TableTennisShot_g02_c03.avi,Gaussian,41.55,0.9984,0.0987,0.0077
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/TableTennisShot/v_TableTennisShot_g14_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/TableTennisShot/v_TableTennisShot_g14_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/TableTennisShot/denoised_v_TableTennisShot_g14_c02.avi,Gaussian,41.06,0.9971,0.0972,0.0075
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/TableTennisShot/v_TableTennisShot_g11_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/TableTennisShot/v_TableTennisShot_g11_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/TableTennisShot/denoised_v_TableTennisShot_g11_c04.avi,Gaussian,41.34,0.9983,0.1014,0.0073
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/TableTennisShot/v_TableTennisShot_g24_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/TableTennisShot/v_TableTennisShot_g24_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/TableTennisShot/denoised_v_TableTennisShot_g24_c02.avi,Gaussian,40.73,0.9969,0.098,0.0071
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/TableTennisShot/v_TableTennisShot_g02_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/TableTennisShot/v_TableTennisShot_g02_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/TableTennisShot/denoised_v_TableTennisShot_g02_c01.avi,Gaussian,41.5,0.9985,0.0984,0.0072
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/TableTennisShot/v_TableTennisShot_g24_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/TableTennisShot/v_TableTennisShot_g24_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/TableTennisShot/denoised_v_TableTennisShot_g24_c04.avi,Gaussian,40.69,0.9969,0.0979,0.0073
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/TableTennisShot/v_TableTennisShot_g19_c07.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/TableTennisShot/v_TableTennisShot_g19_c07.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/TableTennisShot/denoised_v_TableTennisShot_g19_c07.avi,Gaussian,40.93,0.9983,0.0978,0.0072
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/TableTennisShot/v_TableTennisShot_g23_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/TableTennisShot/v_TableTennisShot_g23_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/TableTennisShot/denoised_v_TableTennisShot_g23_c02.avi,Gaussian,41.23,0.9986,0.0989,0.0071
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/TableTennisShot/v_TableTennisShot_g18_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/TableTennisShot/v_TableTennisShot_g18_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/TableTennisShot/denoised_v_TableTennisShot_g18_c01.avi,Gaussian,40.92,0.9968,0.1008,0.0071
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/TableTennisShot/v_TableTennisShot_g19_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/TableTennisShot/v_TableTennisShot_g19_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/TableTennisShot/denoised_v_TableTennisShot_g19_c01.avi,Gaussian,40.94,0.9983,0.0976,0.0069
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/TableTennisShot/v_TableTennisShot_g20_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/TableTennisShot/v_TableTennisShot_g20_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/TableTennisShot/denoised_v_TableTennisShot_g20_c01.avi,Gaussian,41.32,0.9979,0.1,0.007
