Input File,Processed From,Processed To,Noise Type,Average PSNR,Average SSIM,Average VIF,Average Processing Time per Frame
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/SaltPepper/ApplyEyeMakeup/v_ApplyEyeMakeup_g01_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/SaltPepper/ApplyEyeMakeup/v_ApplyEyeMakeup_g01_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-SaltPepper/ApplyEyeMakeup/denoised_v_ApplyEyeMakeup_g01_c01.avi,SaltPepper,28.02,0.9691,0.4377,0.0111
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/SaltPepper/ApplyEyeMakeup/v_ApplyEyeMakeup_g25_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/SaltPepper/ApplyEyeMakeup/v_ApplyEyeMakeup_g25_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-SaltPepper/ApplyEyeMakeup/denoised_v_ApplyEyeMakeup_g25_c02.avi,SaltPepper,27.69,0.9646,0.4544,0.0114
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/SaltPepper/ApplyEyeMakeup/v_ApplyEyeMakeup_g21_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/SaltPepper/ApplyEyeMakeup/v_ApplyEyeMakeup_g21_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-SaltPepper/ApplyEyeMakeup/denoised_v_ApplyEyeMakeup_g21_c04.avi,SaltPepper,27.24,0.958,0.4637,0.0114
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/SaltPepper/ApplyEyeMakeup/v_ApplyEyeMakeup_g14_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/SaltPepper/ApplyEyeMakeup/v_ApplyEyeMakeup_g14_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-SaltPepper/ApplyEyeMakeup/denoised_v_ApplyEyeMakeup_g14_c04.avi,SaltPepper,28.05,0.963,0.4464,0.0113
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/SaltPepper/ApplyEyeMakeup/v_ApplyEyeMakeup_g24_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/SaltPepper/ApplyEyeMakeup/v_ApplyEyeMakeup_g24_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-SaltPepper/ApplyEyeMakeup/denoised_v_ApplyEyeMakeup_g24_c01.avi,SaltPepper,27.78,0.9626,0.4548,0.0113
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/SaltPepper/ApplyEyeMakeup/v_ApplyEyeMakeup_g06_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/SaltPepper/ApplyEyeMakeup/v_ApplyEyeMakeup_g06_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-SaltPepper/ApplyEyeMakeup/denoised_v_ApplyEyeMakeup_g06_c02.avi,SaltPepper,27.57,0.9635,0.4714,0.0114
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/SaltPepper/ApplyEyeMakeup/v_ApplyEyeMakeup_g01_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/SaltPepper/ApplyEyeMakeup/v_ApplyEyeMakeup_g01_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-SaltPepper/ApplyEyeMakeup/denoised_v_ApplyEyeMakeup_g01_c04.avi,SaltPepper,28.04,0.9692,0.4389,0.011
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/SaltPepper/ApplyEyeMakeup/v_ApplyEyeMakeup_g16_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/SaltPepper/ApplyEyeMakeup/v_ApplyEyeMakeup_g16_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-SaltPepper/ApplyEyeMakeup/denoised_v_ApplyEyeMakeup_g16_c02.avi,SaltPepper,27.85,0.966,0.443,0.0112
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/SaltPepper/ApplyEyeMakeup/v_ApplyEyeMakeup_g01_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/SaltPepper/ApplyEyeMakeup/v_ApplyEyeMakeup_g01_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-SaltPepper/ApplyEyeMakeup/denoised_v_ApplyEyeMakeup_g01_c03.avi,SaltPepper,28.06,0.9689,0.4411,0.0113
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/SaltPepper/ApplyEyeMakeup/v_ApplyEyeMakeup_g23_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/SaltPepper/ApplyEyeMakeup/v_ApplyEyeMakeup_g23_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-SaltPepper/ApplyEyeMakeup/denoised_v_ApplyEyeMakeup_g23_c01.avi,SaltPepper,27.63,0.9664,0.4489,0.0109
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/SaltPepper/ApplyEyeMakeup/v_ApplyEyeMakeup_g24_c07.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/SaltPepper/ApplyEyeMakeup/v_ApplyEyeMakeup_g24_c07.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-SaltPepper/ApplyEyeMakeup/denoised_v_ApplyEyeMakeup_g24_c07.avi,SaltPepper,27.91,0.9632,0.448,0.011
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/SaltPepper/ApplyEyeMakeup/v_ApplyEyeMakeup_g20_c05.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/SaltPepper/ApplyEyeMakeup/v_ApplyEyeMakeup_g20_c05.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-SaltPepper/ApplyEyeMakeup/denoised_v_ApplyEyeMakeup_g20_c05.avi,SaltPepper,28.03,0.9653,0.4328,0.0111
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/SaltPepper/ApplyEyeMakeup/v_ApplyEyeMakeup_g16_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/SaltPepper/ApplyEyeMakeup/v_ApplyEyeMakeup_g16_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-SaltPepper/ApplyEyeMakeup/denoised_v_ApplyEyeMakeup_g16_c01.avi,SaltPepper,27.93,0.9657,0.4366,0.0111
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/SaltPepper/ApplyEyeMakeup/v_ApplyEyeMakeup_g21_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/SaltPepper/ApplyEyeMakeup/v_ApplyEyeMakeup_g21_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-SaltPepper/ApplyEyeMakeup/denoised_v_ApplyEyeMakeup_g21_c02.avi,SaltPepper,27.53,0.9598,0.4562,0.0111
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/SaltPepper/ApplyEyeMakeup/v_ApplyEyeMakeup_g14_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/SaltPepper/ApplyEyeMakeup/v_ApplyEyeMakeup_g14_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-SaltPepper/ApplyEyeMakeup/denoised_v_ApplyEyeMakeup_g14_c02.avi,SaltPepper,27.96,0.9631,0.45,0.0112
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/SaltPepper/ApplyEyeMakeup/v_ApplyEyeMakeup_g23_c05.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/SaltPepper/ApplyEyeMakeup/v_ApplyEyeMakeup_g23_c05.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-SaltPepper/ApplyEyeMakeup/denoised_v_ApplyEyeMakeup_g23_c05.avi,SaltPepper,27.62,0.9678,0.4453,0.0116
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/SaltPepper/ApplyEyeMakeup/v_ApplyEyeMakeup_g25_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/SaltPepper/ApplyEyeMakeup/v_ApplyEyeMakeup_g25_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-SaltPepper/ApplyEyeMakeup/denoised_v_ApplyEyeMakeup_g25_c01.avi,SaltPepper,27.55,0.9636,0.4626,0.0113
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/SaltPepper/ApplyEyeMakeup/v_ApplyEyeMakeup_g12_c05.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/SaltPepper/ApplyEyeMakeup/v_ApplyEyeMakeup_g12_c05.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-SaltPepper/ApplyEyeMakeup/denoised_v_ApplyEyeMakeup_g12_c05.avi,SaltPepper,27.66,0.9608,0.4475,0.0115
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/SaltPepper/Hammering/v_Hammering_g04_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/SaltPepper/Hammering/v_Hammering_g04_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-SaltPepper/Hammering/denoised_v_Hammering_g04_c04.avi,SaltPepper,27.94,0.9657,0.4372,0.0119
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/SaltPepper/Hammering/v_Hammering_g13_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/SaltPepper/Hammering/v_Hammering_g13_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-SaltPepper/Hammering/denoised_v_Hammering_g13_c04.avi,SaltPepper,27.78,0.9666,0.4391,0.0115
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/SaltPepper/Hammering/v_Hammering_g10_c05.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/SaltPepper/Hammering/v_Hammering_g10_c05.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-SaltPepper/Hammering/denoised_v_Hammering_g10_c05.avi,SaltPepper,27.88,0.9625,0.4481,0.0111
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/SaltPepper/Hammering/v_Hammering_g21_c05.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/SaltPepper/Hammering/v_Hammering_g21_c05.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-SaltPepper/Hammering/denoised_v_Hammering_g21_c05.avi,SaltPepper,27.86,0.9646,0.4462,0.0117
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/SaltPepper/Hammering/v_Hammering_g01_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/SaltPepper/Hammering/v_Hammering_g01_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-SaltPepper/Hammering/denoised_v_Hammering_g01_c03.avi,SaltPepper,28.03,0.9612,0.4344,0.0119
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/SaltPepper/Hammering/v_Hammering_g18_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/SaltPepper/Hammering/v_Hammering_g18_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-SaltPepper/Hammering/denoised_v_Hammering_g18_c03.avi,SaltPepper,27.59,0.9626,0.4682,0.0118
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/SaltPepper/Hammering/v_Hammering_g06_c06.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/SaltPepper/Hammering/v_Hammering_g06_c06.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-SaltPepper/Hammering/denoised_v_Hammering_g06_c06.avi,SaltPepper,27.98,0.9664,0.4371,0.0111
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/SaltPepper/Hammering/v_Hammering_g11_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/SaltPepper/Hammering/v_Hammering_g11_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-SaltPepper/Hammering/denoised_v_Hammering_g11_c01.avi,SaltPepper,28.25,0.9681,0.4312,0.0115
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/SaltPepper/Hammering/v_Hammering_g13_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/SaltPepper/Hammering/v_Hammering_g13_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-SaltPepper/Hammering/denoised_v_Hammering_g13_c02.avi,SaltPepper,27.71,0.9656,0.4452,0.0117
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/SaltPepper/Hammering/v_Hammering_g01_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/SaltPepper/Hammering/v_Hammering_g01_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-SaltPepper/Hammering/denoised_v_Hammering_g01_c02.avi,SaltPepper,27.78,0.9603,0.4526,0.0116
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/SaltPepper/Hammering/v_Hammering_g09_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/SaltPepper/Hammering/v_Hammering_g09_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-SaltPepper/Hammering/denoised_v_Hammering_g09_c02.avi,SaltPepper,27.31,0.9584,0.4741,0.0118
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/SaltPepper/Hammering/v_Hammering_g01_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/SaltPepper/Hammering/v_Hammering_g01_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-SaltPepper/Hammering/denoised_v_Hammering_g01_c04.avi,SaltPepper,28.03,0.9597,0.4502,0.0118
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/SaltPepper/Hammering/v_Hammering_g20_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/SaltPepper/Hammering/v_Hammering_g20_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-SaltPepper/Hammering/denoised_v_Hammering_g20_c01.avi,SaltPepper,27.85,0.9705,0.4391,0.0116
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/SaltPepper/Hammering/v_Hammering_g12_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/SaltPepper/Hammering/v_Hammering_g12_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-SaltPepper/Hammering/denoised_v_Hammering_g12_c03.avi,SaltPepper,27.88,0.9703,0.4277,0.0111
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/SaltPepper/Hammering/v_Hammering_g09_c05.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/SaltPepper/Hammering/v_Hammering_g09_c05.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-SaltPepper/Hammering/denoised_v_Hammering_g09_c05.avi,SaltPepper,27.3,0.9581,0.4729,0.0112
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/SaltPepper/Hammering/v_Hammering_g25_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/SaltPepper/Hammering/v_Hammering_g25_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-SaltPepper/Hammering/denoised_v_Hammering_g25_c04.avi,SaltPepper,27.83,0.9669,0.4337,0.0114
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/SaltPepper/Hammering/v_Hammering_g17_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/SaltPepper/Hammering/v_Hammering_g17_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-SaltPepper/Hammering/denoised_v_Hammering_g17_c04.avi,SaltPepper,27.75,0.9611,0.4636,0.011
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/SaltPepper/Hammering/v_Hammering_g08_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/SaltPepper/Hammering/v_Hammering_g08_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-SaltPepper/Hammering/denoised_v_Hammering_g08_c04.avi,SaltPepper,27.89,0.9676,0.4388,0.0117
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/SaltPepper/Hammering/v_Hammering_g24_c07.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/SaltPepper/Hammering/v_Hammering_g24_c07.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-SaltPepper/Hammering/denoised_v_Hammering_g24_c07.avi,SaltPepper,27.64,0.9646,0.4479,0.0113
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/SaltPepper/Hammering/v_Hammering_g09_c07.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/SaltPepper/Hammering/v_Hammering_g09_c07.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-SaltPepper/Hammering/denoised_v_Hammering_g09_c07.avi,SaltPepper,27.39,0.9577,0.4696,0.0111
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/SaltPepper/Hammering/v_Hammering_g04_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/SaltPepper/Hammering/v_Hammering_g04_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-SaltPepper/Hammering/denoised_v_Hammering_g04_c01.avi,SaltPepper,27.64,0.9667,0.4491,0.011
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/SaltPepper/Hammering/v_Hammering_g06_c05.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/SaltPepper/Hammering/v_Hammering_g06_c05.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-SaltPepper/Hammering/denoised_v_Hammering_g06_c05.avi,SaltPepper,27.85,0.9657,0.4443,0.0112
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/SaltPepper/Hammering/v_Hammering_g12_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/SaltPepper/Hammering/v_Hammering_g12_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-SaltPepper/Hammering/denoised_v_Hammering_g12_c04.avi,SaltPepper,28.1,0.9727,0.4067,0.0117
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/SaltPepper/Hammering/v_Hammering_g18_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/SaltPepper/Hammering/v_Hammering_g18_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-SaltPepper/Hammering/denoised_v_Hammering_g18_c01.avi,SaltPepper,27.98,0.9672,0.4418,0.012
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/SaltPepper/Hammering/v_Hammering_g07_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/SaltPepper/Hammering/v_Hammering_g07_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-SaltPepper/Hammering/denoised_v_Hammering_g07_c03.avi,SaltPepper,28.1,0.9693,0.4197,0.0113
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/SaltPepper/Hammering/v_Hammering_g15_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/SaltPepper/Hammering/v_Hammering_g15_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-SaltPepper/Hammering/denoised_v_Hammering_g15_c02.avi,SaltPepper,27.76,0.9647,0.452,0.0117
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/SaltPepper/Hammering/v_Hammering_g16_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/SaltPepper/Hammering/v_Hammering_g16_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-SaltPepper/Hammering/denoised_v_Hammering_g16_c04.avi,SaltPepper,28.09,0.9671,0.4167,0.0112
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/SaltPepper/Hammering/v_Hammering_g04_c05.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/SaltPepper/Hammering/v_Hammering_g04_c05.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-SaltPepper/Hammering/denoised_v_Hammering_g04_c05.avi,SaltPepper,27.94,0.9658,0.4359,0.0113
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/SaltPepper/Hammering/v_Hammering_g04_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/SaltPepper/Hammering/v_Hammering_g04_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-SaltPepper/Hammering/denoised_v_Hammering_g04_c02.avi,SaltPepper,27.9,0.9664,0.4369,0.0115
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/SaltPepper/Hammering/v_Hammering_g21_c07.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/SaltPepper/Hammering/v_Hammering_g21_c07.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-SaltPepper/Hammering/denoised_v_Hammering_g21_c07.avi,SaltPepper,27.7,0.9636,0.4568,0.0111
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/SaltPepper/Hammering/v_Hammering_g08_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/SaltPepper/Hammering/v_Hammering_g08_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-SaltPepper/Hammering/denoised_v_Hammering_g08_c02.avi,SaltPepper,28.07,0.969,0.4308,0.0115
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/SaltPepper/Hammering/v_Hammering_g13_c06.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/SaltPepper/Hammering/v_Hammering_g13_c06.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-SaltPepper/Hammering/denoised_v_Hammering_g13_c06.avi,SaltPepper,27.86,0.9671,0.4329,0.0115
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/SaltPepper/Hammering/v_Hammering_g02_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/SaltPepper/Hammering/v_Hammering_g02_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-SaltPepper/Hammering/denoised_v_Hammering_g02_c03.avi,SaltPepper,27.89,0.9662,0.4361,0.0115
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/SaltPepper/Hammering/v_Hammering_g18_c06.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/SaltPepper/Hammering/v_Hammering_g18_c06.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-SaltPepper/Hammering/denoised_v_Hammering_g18_c06.avi,SaltPepper,27.56,0.9621,0.4698,0.011
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/SaltPepper/Hammering/v_Hammering_g18_c05.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/SaltPepper/Hammering/v_Hammering_g18_c05.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-SaltPepper/Hammering/denoised_v_Hammering_g18_c05.avi,SaltPepper,27.59,0.9624,0.4688,0.0111
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/SaltPepper/Hammering/v_Hammering_g10_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/SaltPepper/Hammering/v_Hammering_g10_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-SaltPepper/Hammering/denoised_v_Hammering_g10_c02.avi,SaltPepper,28.04,0.9632,0.4393,0.0114
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/SaltPepper/Hammering/v_Hammering_g20_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/SaltPepper/Hammering/v_Hammering_g20_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-SaltPepper/Hammering/denoised_v_Hammering_g20_c04.avi,SaltPepper,27.81,0.9691,0.4393,0.0118
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/SaltPepper/Hammering/v_Hammering_g24_c05.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/SaltPepper/Hammering/v_Hammering_g24_c05.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-SaltPepper/Hammering/denoised_v_Hammering_g24_c05.avi,SaltPepper,27.71,0.9647,0.4444,0.0114
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/SaltPepper/Hammering/v_Hammering_g18_c07.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/SaltPepper/Hammering/v_Hammering_g18_c07.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-SaltPepper/Hammering/denoised_v_Hammering_g18_c07.avi,SaltPepper,27.45,0.9626,0.4748,0.0112
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/SaltPepper/Hammering/v_Hammering_g15_c07.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/SaltPepper/Hammering/v_Hammering_g15_c07.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-SaltPepper/Hammering/denoised_v_Hammering_g15_c07.avi,SaltPepper,27.83,0.9647,0.4486,0.0117
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/SaltPepper/Hammering/v_Hammering_g02_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/SaltPepper/Hammering/v_Hammering_g02_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-SaltPepper/Hammering/denoised_v_Hammering_g02_c02.avi,SaltPepper,28.1,0.967,0.4271,0.0119
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/SaltPepper/Hammering/v_Hammering_g03_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/SaltPepper/Hammering/v_Hammering_g03_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-SaltPepper/Hammering/denoised_v_Hammering_g03_c03.avi,SaltPepper,27.6,0.9623,0.4484,0.0119
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/SaltPepper/Hammering/v_Hammering_g15_c05.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/SaltPepper/Hammering/v_Hammering_g15_c05.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-SaltPepper/Hammering/denoised_v_Hammering_g15_c05.avi,SaltPepper,27.77,0.9646,0.4518,0.0111
