Input File,Processed From,Processed To,Noise Type,Average PSNR,Average SSIM,Average VIF,Average Processing Time per Frame
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/RopeClimbing/v_RopeClimbing_g19_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/RopeClimbing/v_RopeClimbing_g19_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Poisson/RopeClimbing/denoised_v_RopeClimbing_g19_c01.avi,Poisson,44.15,0.9908,0.096,0.0085
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/RopeClimbing/v_RopeClimbing_g13_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/RopeClimbing/v_RopeClimbing_g13_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Poisson/RopeClimbing/denoised_v_RopeClimbing_g13_c02.avi,Poisson,44.7,0.9966,0.0826,0.0086
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/RopeClimbing/v_RopeClimbing_g22_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/RopeClimbing/v_RopeClimbing_g22_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Poisson/RopeClimbing/denoised_v_RopeClimbing_g22_c03.avi,Poisson,44.89,0.9886,0.0813,0.0078
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/RopeClimbing/v_RopeClimbing_g09_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/RopeClimbing/v_RopeClimbing_g09_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Poisson/RopeClimbing/denoised_v_RopeClimbing_g09_c01.avi,Poisson,44.32,0.9895,0.099,0.0071
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/RopeClimbing/v_RopeClimbing_g16_c05.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/RopeClimbing/v_RopeClimbing_g16_c05.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Poisson/RopeClimbing/denoised_v_RopeClimbing_g16_c05.avi,Poisson,45.15,0.9913,0.0816,0.0075
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/RopeClimbing/v_RopeClimbing_g25_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/RopeClimbing/v_RopeClimbing_g25_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Poisson/RopeClimbing/denoised_v_RopeClimbing_g25_c01.avi,Poisson,45.98,0.9914,0.0786,0.0088
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/RopeClimbing/v_RopeClimbing_g16_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/RopeClimbing/v_RopeClimbing_g16_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Poisson/RopeClimbing/denoised_v_RopeClimbing_g16_c04.avi,Poisson,45.29,0.9922,0.0842,0.0079
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/RopeClimbing/v_RopeClimbing_g08_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/RopeClimbing/v_RopeClimbing_g08_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Poisson/RopeClimbing/denoised_v_RopeClimbing_g08_c03.avi,Poisson,44.09,0.9873,0.0904,0.0086
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/RopeClimbing/v_RopeClimbing_g17_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/RopeClimbing/v_RopeClimbing_g17_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Poisson/RopeClimbing/denoised_v_RopeClimbing_g17_c02.avi,Poisson,45.15,0.9892,0.0873,0.0076
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/RopeClimbing/v_RopeClimbing_g20_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/RopeClimbing/v_RopeClimbing_g20_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Poisson/RopeClimbing/denoised_v_RopeClimbing_g20_c02.avi,Poisson,45.55,0.9891,0.0885,0.008
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/RopeClimbing/v_RopeClimbing_g15_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/RopeClimbing/v_RopeClimbing_g15_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Poisson/RopeClimbing/denoised_v_RopeClimbing_g15_c03.avi,Poisson,45.41,0.9903,0.0854,0.0084
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/RopeClimbing/v_RopeClimbing_g23_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/RopeClimbing/v_RopeClimbing_g23_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Poisson/RopeClimbing/denoised_v_RopeClimbing_g23_c03.avi,Poisson,45.12,0.991,0.0879,0.0088
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/RopeClimbing/v_RopeClimbing_g14_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/RopeClimbing/v_RopeClimbing_g14_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Poisson/RopeClimbing/denoised_v_RopeClimbing_g14_c03.avi,Poisson,43.4,0.9929,0.0917,0.0085
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/RopeClimbing/v_RopeClimbing_g07_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/RopeClimbing/v_RopeClimbing_g07_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Poisson/RopeClimbing/denoised_v_RopeClimbing_g07_c02.avi,Poisson,45.47,0.9907,0.0878,0.0087
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/RopeClimbing/v_RopeClimbing_g06_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/RopeClimbing/v_RopeClimbing_g06_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Poisson/RopeClimbing/denoised_v_RopeClimbing_g06_c02.avi,Poisson,49.45,0.9963,0.0676,0.0089
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/RopeClimbing/v_RopeClimbing_g16_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/RopeClimbing/v_RopeClimbing_g16_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Poisson/RopeClimbing/denoised_v_RopeClimbing_g16_c03.avi,Poisson,45.14,0.9906,0.0817,0.0081
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/RopeClimbing/v_RopeClimbing_g18_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/RopeClimbing/v_RopeClimbing_g18_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Poisson/RopeClimbing/denoised_v_RopeClimbing_g18_c02.avi,Poisson,47.11,0.9916,0.0694,0.0084
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/RopeClimbing/v_RopeClimbing_g03_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/RopeClimbing/v_RopeClimbing_g03_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Poisson/RopeClimbing/denoised_v_RopeClimbing_g03_c01.avi,Poisson,44.09,0.9919,0.0922,0.0084
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/RopeClimbing/v_RopeClimbing_g10_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/RopeClimbing/v_RopeClimbing_g10_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Poisson/RopeClimbing/denoised_v_RopeClimbing_g10_c02.avi,Poisson,45.0,0.9902,0.0867,0.0087
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/RopeClimbing/v_RopeClimbing_g21_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/RopeClimbing/v_RopeClimbing_g21_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Poisson/RopeClimbing/denoised_v_RopeClimbing_g21_c02.avi,Poisson,43.6,0.9884,0.1003,0.0085
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/RopeClimbing/v_RopeClimbing_g16_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/RopeClimbing/v_RopeClimbing_g16_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Poisson/RopeClimbing/denoised_v_RopeClimbing_g16_c02.avi,Poisson,45.27,0.9907,0.0816,0.0085
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/RopeClimbing/v_RopeClimbing_g07_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/RopeClimbing/v_RopeClimbing_g07_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Poisson/RopeClimbing/denoised_v_RopeClimbing_g07_c04.avi,Poisson,46.15,0.9905,0.084,0.0076
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/RopeClimbing/v_RopeClimbing_g21_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/RopeClimbing/v_RopeClimbing_g21_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Poisson/RopeClimbing/denoised_v_RopeClimbing_g21_c04.avi,Poisson,43.53,0.9878,0.1046,0.0083
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/RopeClimbing/v_RopeClimbing_g03_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/RopeClimbing/v_RopeClimbing_g03_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Poisson/RopeClimbing/denoised_v_RopeClimbing_g03_c03.avi,Poisson,45.59,0.9914,0.0755,0.0079
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/RopeClimbing/v_RopeClimbing_g22_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/RopeClimbing/v_RopeClimbing_g22_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Poisson/RopeClimbing/denoised_v_RopeClimbing_g22_c04.avi,Poisson,45.7,0.9887,0.077,0.0078
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/RopeClimbing/v_RopeClimbing_g03_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/RopeClimbing/v_RopeClimbing_g03_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Poisson/RopeClimbing/denoised_v_RopeClimbing_g03_c04.avi,Poisson,45.8,0.9909,0.0738,0.0073
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/RopeClimbing/v_RopeClimbing_g13_c06.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/RopeClimbing/v_RopeClimbing_g13_c06.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Poisson/RopeClimbing/denoised_v_RopeClimbing_g13_c06.avi,Poisson,45.19,0.9974,0.0816,0.0073
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/RopeClimbing/v_RopeClimbing_g24_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/RopeClimbing/v_RopeClimbing_g24_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Poisson/RopeClimbing/denoised_v_RopeClimbing_g24_c02.avi,Poisson,46.37,0.9929,0.0767,0.0073
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/RopeClimbing/v_RopeClimbing_g25_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/RopeClimbing/v_RopeClimbing_g25_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Poisson/RopeClimbing/denoised_v_RopeClimbing_g25_c02.avi,Poisson,46.11,0.9927,0.0795,0.0073
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/RopeClimbing/v_RopeClimbing_g07_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/RopeClimbing/v_RopeClimbing_g07_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Poisson/RopeClimbing/denoised_v_RopeClimbing_g07_c01.avi,Poisson,45.05,0.9911,0.0909,0.0073
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/RopeClimbing/v_RopeClimbing_g19_c05.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/RopeClimbing/v_RopeClimbing_g19_c05.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Poisson/RopeClimbing/denoised_v_RopeClimbing_g19_c05.avi,Poisson,44.27,0.9892,0.0972,0.0073
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/RopeClimbing/v_RopeClimbing_g06_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/RopeClimbing/v_RopeClimbing_g06_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Poisson/RopeClimbing/denoised_v_RopeClimbing_g06_c03.avi,Poisson,48.96,0.9962,0.0718,0.0074
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/RopeClimbing/v_RopeClimbing_g05_c07.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/RopeClimbing/v_RopeClimbing_g05_c07.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Poisson/RopeClimbing/denoised_v_RopeClimbing_g05_c07.avi,Poisson,44.13,0.993,0.0734,0.0073
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/RopeClimbing/v_RopeClimbing_g25_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/RopeClimbing/v_RopeClimbing_g25_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Poisson/RopeClimbing/denoised_v_RopeClimbing_g25_c03.avi,Poisson,47.02,0.9939,0.0715,0.0073
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/RopeClimbing/v_RopeClimbing_g02_c06.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/RopeClimbing/v_RopeClimbing_g02_c06.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Poisson/RopeClimbing/denoised_v_RopeClimbing_g02_c06.avi,Poisson,45.92,0.9902,0.0808,0.0074
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/RopeClimbing/v_RopeClimbing_g21_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/RopeClimbing/v_RopeClimbing_g21_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Poisson/RopeClimbing/denoised_v_RopeClimbing_g21_c01.avi,Poisson,43.43,0.9879,0.1051,0.0073
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/RopeClimbing/v_RopeClimbing_g05_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/RopeClimbing/v_RopeClimbing_g05_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Poisson/RopeClimbing/denoised_v_RopeClimbing_g05_c01.avi,Poisson,45.11,0.9915,0.082,0.0074
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/RopeClimbing/v_RopeClimbing_g08_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/RopeClimbing/v_RopeClimbing_g08_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Poisson/RopeClimbing/denoised_v_RopeClimbing_g08_c02.avi,Poisson,44.06,0.9871,0.091,0.0073
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/RopeClimbing/v_RopeClimbing_g13_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/RopeClimbing/v_RopeClimbing_g13_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Poisson/RopeClimbing/denoised_v_RopeClimbing_g13_c04.avi,Poisson,44.8,0.9971,0.0818,0.0073
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/RopeClimbing/v_RopeClimbing_g10_c05.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/RopeClimbing/v_RopeClimbing_g10_c05.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Poisson/RopeClimbing/denoised_v_RopeClimbing_g10_c05.avi,Poisson,44.93,0.9902,0.0875,0.0075
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/RopeClimbing/v_RopeClimbing_g15_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/RopeClimbing/v_RopeClimbing_g15_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Poisson/RopeClimbing/denoised_v_RopeClimbing_g15_c04.avi,Poisson,44.7,0.9905,0.0916,0.008
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/RopeClimbing/v_RopeClimbing_g13_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/RopeClimbing/v_RopeClimbing_g13_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Poisson/RopeClimbing/denoised_v_RopeClimbing_g13_c01.avi,Poisson,45.12,0.9971,0.082,0.0075
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/RopeClimbing/v_RopeClimbing_g10_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/RopeClimbing/v_RopeClimbing_g10_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Poisson/RopeClimbing/denoised_v_RopeClimbing_g10_c04.avi,Poisson,44.93,0.9901,0.0865,0.0074
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/RopeClimbing/v_RopeClimbing_g06_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/RopeClimbing/v_RopeClimbing_g06_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Poisson/RopeClimbing/denoised_v_RopeClimbing_g06_c01.avi,Poisson,48.78,0.9962,0.0679,0.0082
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/RopeClimbing/v_RopeClimbing_g21_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/RopeClimbing/v_RopeClimbing_g21_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Poisson/RopeClimbing/denoised_v_RopeClimbing_g21_c03.avi,Poisson,43.57,0.9867,0.1071,0.0084
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/RopeClimbing/v_RopeClimbing_g02_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/RopeClimbing/v_RopeClimbing_g02_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Poisson/RopeClimbing/denoised_v_RopeClimbing_g02_c04.avi,Poisson,45.77,0.9902,0.0791,0.0074
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/RopeClimbing/v_RopeClimbing_g01_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/RopeClimbing/v_RopeClimbing_g01_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Poisson/RopeClimbing/denoised_v_RopeClimbing_g01_c04.avi,Poisson,44.98,0.9898,0.0799,0.0073
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/RopeClimbing/v_RopeClimbing_g14_c05.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/RopeClimbing/v_RopeClimbing_g14_c05.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Poisson/RopeClimbing/denoised_v_RopeClimbing_g14_c05.avi,Poisson,43.47,0.9928,0.0893,0.0074
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/RopeClimbing/v_RopeClimbing_g22_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/RopeClimbing/v_RopeClimbing_g22_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Poisson/RopeClimbing/denoised_v_RopeClimbing_g22_c02.avi,Poisson,44.99,0.9872,0.0775,0.0073
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/RopeClimbing/v_RopeClimbing_g03_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/RopeClimbing/v_RopeClimbing_g03_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Poisson/RopeClimbing/denoised_v_RopeClimbing_g03_c02.avi,Poisson,44.64,0.9919,0.0862,0.0074
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/RopeClimbing/v_RopeClimbing_g18_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/RopeClimbing/v_RopeClimbing_g18_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Poisson/RopeClimbing/denoised_v_RopeClimbing_g18_c01.avi,Poisson,46.92,0.991,0.0715,0.0074
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/RopeClimbing/v_RopeClimbing_g02_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/RopeClimbing/v_RopeClimbing_g02_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Poisson/RopeClimbing/denoised_v_RopeClimbing_g02_c02.avi,Poisson,45.91,0.9898,0.082,0.0076
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/RopeClimbing/v_RopeClimbing_g17_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/RopeClimbing/v_RopeClimbing_g17_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Poisson/RopeClimbing/denoised_v_RopeClimbing_g17_c03.avi,Poisson,44.54,0.9904,0.0919,0.0074
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/RopeClimbing/v_RopeClimbing_g04_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/RopeClimbing/v_RopeClimbing_g04_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Poisson/RopeClimbing/denoised_v_RopeClimbing_g04_c04.avi,Poisson,45.3,0.9896,0.0923,0.0074
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/RopeClimbing/v_RopeClimbing_g17_c05.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/RopeClimbing/v_RopeClimbing_g17_c05.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Poisson/RopeClimbing/denoised_v_RopeClimbing_g17_c05.avi,Poisson,45.42,0.9884,0.0878,0.0073
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/RopeClimbing/v_RopeClimbing_g12_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/RopeClimbing/v_RopeClimbing_g12_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Poisson/RopeClimbing/denoised_v_RopeClimbing_g12_c02.avi,Poisson,45.4,0.9927,0.0802,0.0074
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/RopeClimbing/v_RopeClimbing_g02_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/RopeClimbing/v_RopeClimbing_g02_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Poisson/RopeClimbing/denoised_v_RopeClimbing_g02_c01.avi,Poisson,46.48,0.9904,0.0781,0.0074
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/RopeClimbing/v_RopeClimbing_g24_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/RopeClimbing/v_RopeClimbing_g24_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Poisson/RopeClimbing/denoised_v_RopeClimbing_g24_c04.avi,Poisson,47.07,0.9936,0.0712,0.0074
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/RopeClimbing/v_RopeClimbing_g02_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/RopeClimbing/v_RopeClimbing_g02_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Poisson/RopeClimbing/denoised_v_RopeClimbing_g02_c03.avi,Poisson,46.05,0.9902,0.0822,0.0074
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/RopeClimbing/v_RopeClimbing_g14_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/RopeClimbing/v_RopeClimbing_g14_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Poisson/RopeClimbing/denoised_v_RopeClimbing_g14_c02.avi,Poisson,44.02,0.9929,0.0888,0.0073
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/RopeClimbing/v_RopeClimbing_g05_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/RopeClimbing/v_RopeClimbing_g05_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Poisson/RopeClimbing/denoised_v_RopeClimbing_g05_c04.avi,Poisson,45.45,0.9912,0.0826,0.0085
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/RopeClimbing/v_RopeClimbing_g05_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/RopeClimbing/v_RopeClimbing_g05_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Poisson/RopeClimbing/denoised_v_RopeClimbing_g05_c02.avi,Poisson,45.04,0.9913,0.0864,0.0083
