Input File,Processed From,Processed To,Noise Type,Average PSNR,Average SSIM,Average VIF,Average Processing Time per Frame
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Lunges/v_Lunges_g03_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Lunges/v_Lunges_g03_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/Lunges/denoised_v_Lunges_g03_c01.avi,Gaussian,18.85,0.2533,0.7887,0.01
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Lunges/v_Lunges_g04_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Lunges/v_Lunges_g04_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/Lunges/denoised_v_Lunges_g04_c03.avi,Gaussian,18.0,0.1668,0.837,0.0099
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Lunges/v_Lunges_g12_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Lunges/v_Lunges_g12_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/Lunges/denoised_v_Lunges_g12_c03.avi,Gaussian,18.05,0.189,0.824,0.01
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Lunges/v_Lunges_g14_c05.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Lunges/v_Lunges_g14_c05.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/Lunges/denoised_v_Lunges_g14_c05.avi,Gaussian,18.35,0.2945,0.7862,0.0099
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Lunges/v_Lunges_g21_c05.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Lunges/v_Lunges_g21_c05.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/Lunges/denoised_v_Lunges_g21_c05.avi,Gaussian,17.55,0.156,0.8443,0.0097
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Lunges/v_Lunges_g22_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Lunges/v_Lunges_g22_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/Lunges/denoised_v_Lunges_g22_c02.avi,Gaussian,18.98,0.231,0.8142,0.0096
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Lunges/v_Lunges_g21_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Lunges/v_Lunges_g21_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/Lunges/denoised_v_Lunges_g21_c03.avi,Gaussian,17.55,0.1592,0.8417,0.0099
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Lunges/v_Lunges_g11_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Lunges/v_Lunges_g11_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/Lunges/denoised_v_Lunges_g11_c04.avi,Gaussian,18.92,0.2511,0.7771,0.0099
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Lunges/v_Lunges_g01_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Lunges/v_Lunges_g01_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/Lunges/denoised_v_Lunges_g01_c01.avi,Gaussian,18.1,0.295,0.791,0.0102
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Lunges/v_Lunges_g06_c05.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Lunges/v_Lunges_g06_c05.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/Lunges/denoised_v_Lunges_g06_c05.avi,Gaussian,18.5,0.2116,0.8114,0.0101
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Lunges/v_Lunges_g21_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Lunges/v_Lunges_g21_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/Lunges/denoised_v_Lunges_g21_c04.avi,Gaussian,17.52,0.1566,0.8438,0.0099
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Lunges/v_Lunges_g25_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Lunges/v_Lunges_g25_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/Lunges/denoised_v_Lunges_g25_c03.avi,Gaussian,18.68,0.2839,0.7871,0.01
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Lunges/v_Lunges_g19_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Lunges/v_Lunges_g19_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/Lunges/denoised_v_Lunges_g19_c02.avi,Gaussian,17.65,0.3269,0.7803,0.01
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Lunges/v_Lunges_g20_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Lunges/v_Lunges_g20_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/Lunges/denoised_v_Lunges_g20_c03.avi,Gaussian,18.52,0.2253,0.8053,0.01
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Lunges/v_Lunges_g17_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Lunges/v_Lunges_g17_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/Lunges/denoised_v_Lunges_g17_c04.avi,Gaussian,18.83,0.2787,0.7819,0.01
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Lunges/v_Lunges_g16_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Lunges/v_Lunges_g16_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/Lunges/denoised_v_Lunges_g16_c03.avi,Gaussian,18.43,0.234,0.7979,0.01
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Lunges/v_Lunges_g15_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Lunges/v_Lunges_g15_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/Lunges/denoised_v_Lunges_g15_c04.avi,Gaussian,17.72,0.3283,0.7752,0.0099
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Lunges/v_Lunges_g04_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Lunges/v_Lunges_g04_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/Lunges/denoised_v_Lunges_g04_c04.avi,Gaussian,17.99,0.164,0.8393,0.0103
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Lunges/v_Lunges_g24_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Lunges/v_Lunges_g24_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/Lunges/denoised_v_Lunges_g24_c01.avi,Gaussian,17.54,0.2046,0.8258,0.0102
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Lunges/v_Lunges_g14_c07.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Lunges/v_Lunges_g14_c07.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/Lunges/denoised_v_Lunges_g14_c07.avi,Gaussian,18.12,0.2929,0.7897,0.0099
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Lunges/v_Lunges_g24_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Lunges/v_Lunges_g24_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/Lunges/denoised_v_Lunges_g24_c02.avi,Gaussian,17.54,0.2035,0.8262,0.0098
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Lunges/v_Lunges_g02_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Lunges/v_Lunges_g02_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/Lunges/denoised_v_Lunges_g02_c01.avi,Gaussian,18.4,0.2949,0.7812,0.0101
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Lunges/v_Lunges_g06_c06.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Lunges/v_Lunges_g06_c06.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/Lunges/denoised_v_Lunges_g06_c06.avi,Gaussian,18.39,0.1783,0.8232,0.0099
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Lunges/v_Lunges_g04_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Lunges/v_Lunges_g04_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/Lunges/denoised_v_Lunges_g04_c01.avi,Gaussian,17.8,0.1493,0.8474,0.01
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Lunges/v_Lunges_g24_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Lunges/v_Lunges_g24_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/Lunges/denoised_v_Lunges_g24_c04.avi,Gaussian,17.53,0.2028,0.8268,0.0102
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Lunges/v_Lunges_g23_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Lunges/v_Lunges_g23_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/Lunges/denoised_v_Lunges_g23_c01.avi,Gaussian,18.22,0.3635,0.7598,0.0102
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Lunges/v_Lunges_g08_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Lunges/v_Lunges_g08_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/Lunges/denoised_v_Lunges_g08_c02.avi,Gaussian,18.58,0.2405,0.8022,0.0101
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Lunges/v_Lunges_g18_c05.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Lunges/v_Lunges_g18_c05.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/Lunges/denoised_v_Lunges_g18_c05.avi,Gaussian,18.88,0.1621,0.8457,0.0096
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Lunges/v_Lunges_g16_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Lunges/v_Lunges_g16_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/Lunges/denoised_v_Lunges_g16_c02.avi,Gaussian,18.44,0.2319,0.8034,0.01
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Lunges/v_Lunges_g22_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Lunges/v_Lunges_g22_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/Lunges/denoised_v_Lunges_g22_c01.avi,Gaussian,19.0,0.2304,0.8148,0.0097
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Lunges/v_Lunges_g13_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Lunges/v_Lunges_g13_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/Lunges/denoised_v_Lunges_g13_c04.avi,Gaussian,18.72,0.2241,0.8071,0.0099
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Lunges/v_Lunges_g02_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/Lunges/v_Lunges_g02_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/Lunges/denoised_v_Lunges_g02_c02.avi,Gaussian,18.4,0.287,0.7828,0.0101
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/ApplyEyeMakeup/v_ApplyEyeMakeup_g10_c05.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/ApplyEyeMakeup/v_ApplyEyeMakeup_g10_c05.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/ApplyEyeMakeup/denoised_v_ApplyEyeMakeup_g10_c05.avi,Gaussian,18.97,0.2584,0.7866,0.0101
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/ApplyEyeMakeup/v_ApplyEyeMakeup_g25_c07.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/ApplyEyeMakeup/v_ApplyEyeMakeup_g25_c07.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/ApplyEyeMakeup/denoised_v_ApplyEyeMakeup_g25_c07.avi,Gaussian,19.82,0.2248,0.8085,0.0095
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/ApplyEyeMakeup/v_ApplyEyeMakeup_g18_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/ApplyEyeMakeup/v_ApplyEyeMakeup_g18_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/ApplyEyeMakeup/denoised_v_ApplyEyeMakeup_g18_c01.avi,Gaussian,19.91,0.2071,0.819,0.0091
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/ApplyEyeMakeup/v_ApplyEyeMakeup_g11_c05.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/ApplyEyeMakeup/v_ApplyEyeMakeup_g11_c05.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/ApplyEyeMakeup/denoised_v_ApplyEyeMakeup_g11_c05.avi,Gaussian,20.87,0.2641,0.7361,0.0098
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/ApplyEyeMakeup/v_ApplyEyeMakeup_g02_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/ApplyEyeMakeup/v_ApplyEyeMakeup_g02_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/ApplyEyeMakeup/denoised_v_ApplyEyeMakeup_g02_c04.avi,Gaussian,19.33,0.3055,0.7721,0.0101
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/ApplyEyeMakeup/v_ApplyEyeMakeup_g10_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/ApplyEyeMakeup/v_ApplyEyeMakeup_g10_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/ApplyEyeMakeup/denoised_v_ApplyEyeMakeup_g10_c01.avi,Gaussian,19.07,0.2532,0.788,0.0101
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/ApplyEyeMakeup/v_ApplyEyeMakeup_g17_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/ApplyEyeMakeup/v_ApplyEyeMakeup_g17_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/ApplyEyeMakeup/denoised_v_ApplyEyeMakeup_g17_c03.avi,Gaussian,20.32,0.2105,0.816,0.0094
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/ApplyEyeMakeup/v_ApplyEyeMakeup_g07_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/ApplyEyeMakeup/v_ApplyEyeMakeup_g07_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/ApplyEyeMakeup/denoised_v_ApplyEyeMakeup_g07_c03.avi,Gaussian,18.94,0.2703,0.781,0.0101
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/ApplyEyeMakeup/v_ApplyEyeMakeup_g17_c05.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/ApplyEyeMakeup/v_ApplyEyeMakeup_g17_c05.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/ApplyEyeMakeup/denoised_v_ApplyEyeMakeup_g17_c05.avi,Gaussian,20.35,0.2366,0.7985,0.0094
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/ApplyEyeMakeup/v_ApplyEyeMakeup_g12_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/ApplyEyeMakeup/v_ApplyEyeMakeup_g12_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/ApplyEyeMakeup/denoised_v_ApplyEyeMakeup_g12_c01.avi,Gaussian,19.32,0.2157,0.8042,0.0099
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/ApplyEyeMakeup/v_ApplyEyeMakeup_g10_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/ApplyEyeMakeup/v_ApplyEyeMakeup_g10_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/ApplyEyeMakeup/denoised_v_ApplyEyeMakeup_g10_c03.avi,Gaussian,18.92,0.258,0.7871,0.01
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/ApplyEyeMakeup/v_ApplyEyeMakeup_g20_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/ApplyEyeMakeup/v_ApplyEyeMakeup_g20_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/ApplyEyeMakeup/denoised_v_ApplyEyeMakeup_g20_c02.avi,Gaussian,19.41,0.2663,0.7796,0.0098
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/ApplyEyeMakeup/v_ApplyEyeMakeup_g23_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/ApplyEyeMakeup/v_ApplyEyeMakeup_g23_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/ApplyEyeMakeup/denoised_v_ApplyEyeMakeup_g23_c03.avi,Gaussian,19.93,0.2457,0.7926,0.0096
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/ApplyEyeMakeup/v_ApplyEyeMakeup_g23_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/ApplyEyeMakeup/v_ApplyEyeMakeup_g23_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/ApplyEyeMakeup/denoised_v_ApplyEyeMakeup_g23_c02.avi,Gaussian,19.68,0.2827,0.7759,0.01
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/ApplyEyeMakeup/v_ApplyEyeMakeup_g17_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/ApplyEyeMakeup/v_ApplyEyeMakeup_g17_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/ApplyEyeMakeup/denoised_v_ApplyEyeMakeup_g17_c02.avi,Gaussian,20.5,0.1973,0.8236,0.0093
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/ApplyEyeMakeup/v_ApplyEyeMakeup_g07_c07.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/ApplyEyeMakeup/v_ApplyEyeMakeup_g07_c07.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/ApplyEyeMakeup/denoised_v_ApplyEyeMakeup_g07_c07.avi,Gaussian,19.15,0.2821,0.7776,0.0099
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/ApplyEyeMakeup/v_ApplyEyeMakeup_g25_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/ApplyEyeMakeup/v_ApplyEyeMakeup_g25_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/ApplyEyeMakeup/denoised_v_ApplyEyeMakeup_g25_c03.avi,Gaussian,19.64,0.2303,0.8066,0.0097
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/ApplyEyeMakeup/v_ApplyEyeMakeup_g19_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/ApplyEyeMakeup/v_ApplyEyeMakeup_g19_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/ApplyEyeMakeup/denoised_v_ApplyEyeMakeup_g19_c02.avi,Gaussian,19.7,0.2549,0.7844,0.0099
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/ApplyEyeMakeup/v_ApplyEyeMakeup_g01_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/ApplyEyeMakeup/v_ApplyEyeMakeup_g01_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/ApplyEyeMakeup/denoised_v_ApplyEyeMakeup_g01_c02.avi,Gaussian,19.67,0.2893,0.7755,0.0097
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/ApplyEyeMakeup/v_ApplyEyeMakeup_g09_c05.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/ApplyEyeMakeup/v_ApplyEyeMakeup_g09_c05.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/ApplyEyeMakeup/denoised_v_ApplyEyeMakeup_g09_c05.avi,Gaussian,19.33,0.2913,0.7588,0.0101
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/ApplyEyeMakeup/v_ApplyEyeMakeup_g03_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/ApplyEyeMakeup/v_ApplyEyeMakeup_g03_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/ApplyEyeMakeup/denoised_v_ApplyEyeMakeup_g03_c02.avi,Gaussian,19.48,0.2167,0.8049,0.01
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/ApplyEyeMakeup/v_ApplyEyeMakeup_g04_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/ApplyEyeMakeup/v_ApplyEyeMakeup_g04_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/ApplyEyeMakeup/denoised_v_ApplyEyeMakeup_g04_c01.avi,Gaussian,19.64,0.2889,0.754,0.01
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/ApplyEyeMakeup/v_ApplyEyeMakeup_g16_c05.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/ApplyEyeMakeup/v_ApplyEyeMakeup_g16_c05.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/ApplyEyeMakeup/denoised_v_ApplyEyeMakeup_g16_c05.avi,Gaussian,19.67,0.2709,0.7856,0.0097
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/ApplyEyeMakeup/v_ApplyEyeMakeup_g25_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/ApplyEyeMakeup/v_ApplyEyeMakeup_g25_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/ApplyEyeMakeup/denoised_v_ApplyEyeMakeup_g25_c04.avi,Gaussian,19.62,0.2241,0.8093,0.0095
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/ApplyEyeMakeup/v_ApplyEyeMakeup_g24_c06.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/ApplyEyeMakeup/v_ApplyEyeMakeup_g24_c06.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/ApplyEyeMakeup/denoised_v_ApplyEyeMakeup_g24_c06.avi,Gaussian,18.93,0.2076,0.8065,0.0097
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/ApplyEyeMakeup/v_ApplyEyeMakeup_g04_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/ApplyEyeMakeup/v_ApplyEyeMakeup_g04_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/ApplyEyeMakeup/denoised_v_ApplyEyeMakeup_g04_c02.avi,Gaussian,19.72,0.2826,0.7545,0.0099
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/ApplyEyeMakeup/v_ApplyEyeMakeup_g24_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/ApplyEyeMakeup/v_ApplyEyeMakeup_g24_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/ApplyEyeMakeup/denoised_v_ApplyEyeMakeup_g24_c02.avi,Gaussian,18.99,0.2044,0.8077,0.0096
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/ApplyEyeMakeup/v_ApplyEyeMakeup_g03_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/ApplyEyeMakeup/v_ApplyEyeMakeup_g03_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/ApplyEyeMakeup/denoised_v_ApplyEyeMakeup_g03_c01.avi,Gaussian,19.63,0.2303,0.7984,0.0099
