Video Path,Noise Type,Video Category,Video Name,Average PSNR,Average SSIM,Average VIF
./denoisedVideosFastNLM_10_10_3_13/UCF-101-Poisson/ThrowDiscus/denoised_v_ThrowDiscus_g07_c06.avi,Poisson,ThrowDiscus,<_io.TextIOWrapper name='./metrics2/Poisson/metrics_summary.csv' mode='a' encoding='UTF-8'>,30.736351430717008,0.9100524098841909,0.5892765732038588
./denoisedVideosFastNLM_10_10_3_13/UCF-101-Poisson/ThrowDiscus/denoised_v_ThrowDiscus_g08_c01.avi,Poisson,ThrowDiscus,<_io.TextIOWrapper name='./metrics2/Poisson/metrics_summary.csv' mode='a' encoding='UTF-8'>,33.6473677481124,0.9353459275650781,0.6926873486433456
./denoisedVideosFastNLM_10_10_3_13/UCF-101-Poisson/ThrowDiscus/denoised_v_ThrowDiscus_g21_c06.avi,Poisson,ThrowDiscus,<_io.TextIOWrapper name='./metrics2/Poisson/metrics_summary.csv' mode='a' encoding='UTF-8'>,31.392711327100635,0.8768174690429272,0.6165113376408089
./denoisedVideosFastNLM_10_10_3_13/UCF-101-Poisson/ThrowDiscus/denoised_v_ThrowDiscus_g12_c03.avi,Poisson,ThrowDiscus,<_io.TextIOWrapper name='./metrics2/Poisson/metrics_summary.csv' mode='a' encoding='UTF-8'>,30.85518395555769,0.9102615545578394,0.6198231328840125
./denoisedVideosFastNLM_10_10_3_13/UCF-101-Poisson/ThrowDiscus/denoised_v_ThrowDiscus_g24_c05.avi,Poisson,ThrowDiscus,<_io.TextIOWrapper name='./metrics2/Poisson/metrics_summary.csv' mode='a' encoding='UTF-8'>,31.32770847456816,0.8842150664480111,0.6208639082623951
./denoisedVideosFastNLM_10_10_3_13/UCF-101-Poisson/ThrowDiscus/denoised_v_ThrowDiscus_g06_c01.avi,Poisson,ThrowDiscus,<_io.TextIOWrapper name='./metrics2/Poisson/metrics_summary.csv' mode='a' encoding='UTF-8'>,31.68322457337464,0.880654216904858,0.6237216226079247
./denoisedVideosFastNLM_10_10_3_13/UCF-101-Poisson/ThrowDiscus/denoised_v_ThrowDiscus_g02_c04.avi,Poisson,ThrowDiscus,<_io.TextIOWrapper name='./metrics2/Poisson/metrics_summary.csv' mode='a' encoding='UTF-8'>,31.161920928171877,0.8503826129145707,0.6080592251013196
./denoisedVideosFastNLM_10_10_3_13/UCF-101-Poisson/ThrowDiscus/denoised_v_ThrowDiscus_g10_c04.avi,Poisson,ThrowDiscus,<_io.TextIOWrapper name='./metrics2/Poisson/metrics_summary.csv' mode='a' encoding='UTF-8'>,30.35823147187729,0.9138463380162518,0.5815252456956237
./denoisedVideosFastNLM_10_10_3_13/UCF-101-Poisson/ThrowDiscus/denoised_v_ThrowDiscus_g17_c04.avi,Poisson,ThrowDiscus,<_io.TextIOWrapper name='./metrics2/Poisson/metrics_summary.csv' mode='a' encoding='UTF-8'>,31.42124177250036,0.91748123802214,0.6374212361517406
./denoisedVideosFastNLM_10_10_3_13/UCF-101-Poisson/ThrowDiscus/denoised_v_ThrowDiscus_g06_c03.avi,Poisson,ThrowDiscus,<_io.TextIOWrapper name='./metrics2/Poisson/metrics_summary.csv' mode='a' encoding='UTF-8'>,32.2756927441956,0.8804565361512496,0.6462720700145996
./denoisedVideosFastNLM_10_10_3_13/UCF-101-Poisson/ThrowDiscus/denoised_v_ThrowDiscus_g20_c02.avi,Poisson,ThrowDiscus,<_io.TextIOWrapper name='./metrics2/Poisson/metrics_summary.csv' mode='a' encoding='UTF-8'>,30.754994230364417,0.8308558982388238,0.5432981550693512
./denoisedVideosFastNLM_10_10_3_13/UCF-101-Poisson/ThrowDiscus/denoised_v_ThrowDiscus_g12_c04.avi,Poisson,ThrowDiscus,<_io.TextIOWrapper name='./metrics2/Poisson/metrics_summary.csv' mode='a' encoding='UTF-8'>,30.90422867594719,0.9174624734032749,0.6262086293276619
./denoisedVideosFastNLM_10_10_3_13/UCF-101-Poisson/ThrowDiscus/denoised_v_ThrowDiscus_g18_c04.avi,Poisson,ThrowDiscus,<_io.TextIOWrapper name='./metrics2/Poisson/metrics_summary.csv' mode='a' encoding='UTF-8'>,30.645462598081316,0.8272867137170496,0.576830756969941
./denoisedVideosFastNLM_10_10_3_13/UCF-101-Poisson/ThrowDiscus/denoised_v_ThrowDiscus_g19_c01.avi,Poisson,ThrowDiscus,<_io.TextIOWrapper name='./metrics2/Poisson/metrics_summary.csv' mode='a' encoding='UTF-8'>,31.713895663047236,0.9308958465674114,0.6360393964192447
./denoisedVideosFastNLM_10_10_3_13/UCF-101-Poisson/ThrowDiscus/denoised_v_ThrowDiscus_g09_c01.avi,Poisson,ThrowDiscus,<_io.TextIOWrapper name='./metrics2/Poisson/metrics_summary.csv' mode='a' encoding='UTF-8'>,31.840094988470515,0.9308195704383327,0.6559133500937956
./denoisedVideosFastNLM_10_10_3_13/UCF-101-Poisson/ThrowDiscus/denoised_v_ThrowDiscus_g09_c02.avi,Poisson,ThrowDiscus,<_io.TextIOWrapper name='./metrics2/Poisson/metrics_summary.csv' mode='a' encoding='UTF-8'>,31.111678931863626,0.8936502045377027,0.6081885418721608
./denoisedVideosFastNLM_10_10_3_13/UCF-101-Poisson/ThrowDiscus/denoised_v_ThrowDiscus_g03_c04.avi,Poisson,ThrowDiscus,<_io.TextIOWrapper name='./metrics2/Poisson/metrics_summary.csv' mode='a' encoding='UTF-8'>,31.69689655126798,0.8340040168504697,0.5794027761979537
./denoisedVideosFastNLM_10_10_3_13/UCF-101-Poisson/ThrowDiscus/denoised_v_ThrowDiscus_g07_c05.avi,Poisson,ThrowDiscus,<_io.TextIOWrapper name='./metrics2/Poisson/metrics_summary.csv' mode='a' encoding='UTF-8'>,30.766219275465772,0.9143052499109569,0.5951965245333585
