Video Path,Noise Type,Video Category,Video Name,Average PSNR,Average SSIM,Average VIF
./denoisedVideosFastNLM_10_10_3_13/UCF-101-Gaussian/ThrowDiscus/denoised_v_ThrowDiscus_g07_c06.avi,Gaussian,ThrowDiscus,<_io.TextIOWrapper name='./metrics2/Gaussian/metrics_summary.csv' mode='a' encoding='UTF-8'>,28.335485111264504,0.5119349326677934,0.19042847965444837
./denoisedVideosFastNLM_10_10_3_13/UCF-101-Gaussian/ThrowDiscus/denoised_v_ThrowDiscus_g08_c01.avi,Gaussian,ThrowDiscus,<_io.TextIOWrapper name='./metrics2/Gaussian/metrics_summary.csv' mode='a' encoding='UTF-8'>,28.500783004529698,0.3161396037855728,0.1950384224973508
./denoisedVideosFastNLM_10_10_3_13/UCF-101-Gaussian/ThrowDiscus/denoised_v_ThrowDiscus_g21_c06.avi,Gaussian,ThrowDiscus,<_io.TextIOWrapper name='./metrics2/Gaussian/metrics_summary.csv' mode='a' encoding='UTF-8'>,28.579093131895384,0.40496230840815495,0.17257558481722343
./denoisedVideosFastNLM_10_10_3_13/UCF-101-Gaussian/ThrowDiscus/denoised_v_ThrowDiscus_g12_c03.avi,Gaussian,ThrowDiscus,<_io.TextIOWrapper name='./metrics2/Gaussian/metrics_summary.csv' mode='a' encoding='UTF-8'>,28.13032214853321,0.6996000185413208,0.3213048414008258
./denoisedVideosFastNLM_10_10_3_13/UCF-101-Gaussian/ThrowDiscus/denoised_v_ThrowDiscus_g24_c05.avi,Gaussian,ThrowDiscus,<_io.TextIOWrapper name='./metrics2/Gaussian/metrics_summary.csv' mode='a' encoding='UTF-8'>,28.55241231142362,0.5337327252935644,0.21499452973479655
./denoisedVideosFastNLM_10_10_3_13/UCF-101-Gaussian/ThrowDiscus/denoised_v_ThrowDiscus_g06_c01.avi,Gaussian,ThrowDiscus,<_io.TextIOWrapper name='./metrics2/Gaussian/metrics_summary.csv' mode='a' encoding='UTF-8'>,28.55324287948744,0.40177702481496186,0.17814821208065207
./denoisedVideosFastNLM_10_10_3_13/UCF-101-Gaussian/ThrowDiscus/denoised_v_ThrowDiscus_g02_c04.avi,Gaussian,ThrowDiscus,<_io.TextIOWrapper name='./metrics2/Gaussian/metrics_summary.csv' mode='a' encoding='UTF-8'>,28.551322951045947,0.505063068261293,0.21924216998001886
./denoisedVideosFastNLM_10_10_3_13/UCF-101-Gaussian/ThrowDiscus/denoised_v_ThrowDiscus_g10_c04.avi,Gaussian,ThrowDiscus,<_io.TextIOWrapper name='./metrics2/Gaussian/metrics_summary.csv' mode='a' encoding='UTF-8'>,28.42287026606,0.6204665638924908,0.21761480929287336
./denoisedVideosFastNLM_10_10_3_13/UCF-101-Gaussian/ThrowDiscus/denoised_v_ThrowDiscus_g17_c04.avi,Gaussian,ThrowDiscus,<_io.TextIOWrapper name='./metrics2/Gaussian/metrics_summary.csv' mode='a' encoding='UTF-8'>,28.663965439249157,0.4313239323538526,0.18059068823617602
./denoisedVideosFastNLM_10_10_3_13/UCF-101-Gaussian/ThrowDiscus/denoised_v_ThrowDiscus_g06_c03.avi,Gaussian,ThrowDiscus,<_io.TextIOWrapper name='./metrics2/Gaussian/metrics_summary.csv' mode='a' encoding='UTF-8'>,28.503162399794807,0.3386692551011119,0.16652992721070947
./denoisedVideosFastNLM_10_10_3_13/UCF-101-Gaussian/ThrowDiscus/denoised_v_ThrowDiscus_g20_c02.avi,Gaussian,ThrowDiscus,<_io.TextIOWrapper name='./metrics2/Gaussian/metrics_summary.csv' mode='a' encoding='UTF-8'>,28.438539376437085,0.5406461733389161,0.1774127658456564
./denoisedVideosFastNLM_10_10_3_13/UCF-101-Gaussian/ThrowDiscus/denoised_v_ThrowDiscus_g12_c04.avi,Gaussian,ThrowDiscus,<_io.TextIOWrapper name='./metrics2/Gaussian/metrics_summary.csv' mode='a' encoding='UTF-8'>,28.126676027798897,0.7007798403034206,0.3187788900207071
./denoisedVideosFastNLM_10_10_3_13/UCF-101-Gaussian/ThrowDiscus/denoised_v_ThrowDiscus_g18_c04.avi,Gaussian,ThrowDiscus,<_io.TextIOWrapper name='./metrics2/Gaussian/metrics_summary.csv' mode='a' encoding='UTF-8'>,28.444584031858696,0.3722241046573743,0.11602594792588145
./denoisedVideosFastNLM_10_10_3_13/UCF-101-Gaussian/ThrowDiscus/denoised_v_ThrowDiscus_g19_c01.avi,Gaussian,ThrowDiscus,<_io.TextIOWrapper name='./metrics2/Gaussian/metrics_summary.csv' mode='a' encoding='UTF-8'>,28.59969107665209,0.5368945274269797,0.19099729771123214
./denoisedVideosFastNLM_10_10_3_13/UCF-101-Gaussian/ThrowDiscus/denoised_v_ThrowDiscus_g09_c01.avi,Gaussian,ThrowDiscus,<_io.TextIOWrapper name='./metrics2/Gaussian/metrics_summary.csv' mode='a' encoding='UTF-8'>,28.37872963345449,0.36744399946051537,0.1422869783029499
./denoisedVideosFastNLM_10_10_3_13/UCF-101-Gaussian/ThrowDiscus/denoised_v_ThrowDiscus_g09_c02.avi,Gaussian,ThrowDiscus,<_io.TextIOWrapper name='./metrics2/Gaussian/metrics_summary.csv' mode='a' encoding='UTF-8'>,28.611003710441622,0.4879216340467404,0.19153598948780978
