Video Path,Elapsed Time (ms),Average Frame Time (ms)
./output/UCF-101-SaltPepper/PizzaTossing/v_PizzaTossing_g18_c01.avi,3730.740785598755,32.924497569048846
./output/UCF-101-SaltPepper/PlayingFlute/v_PlayingFlute_g21_c03.avi,11803.505182266235,32.87581793019469
./output/UCF-101-SaltPepper/TennisSwing/v_TennisSwing_g17_c03.avi,9248.428106307983,32.81634660075894
./output/UCF-101-SaltPepper/Mixing/v_Mixing_g02_c05.avi,4976.214170455933,32.89265407098306
./output/UCF-101-SaltPepper/TrampolineJumping/v_TrampolineJumping_g14_c02.avi,7652.439594268799,32.89366184884284
./output/UCF-101-SaltPepper/Rowing/v_Rowing_g20_c04.avi,10212.311267852783,32.946976960874075
./output/UCF-101-SaltPepper/ApplyEyeMakeup/v_ApplyEyeMakeup_g04_c02.avi,4456.738710403442,32.93813539273811
./output/UCF-101-SaltPepper/LongJump/v_LongJump_g25_c03.avi,5909.081697463989,32.75728629807294
./output/UCF-101-SaltPepper/PlayingDhol/v_PlayingDhol_g04_c04.avi,13643.174171447754,32.84990642482637
./output/UCF-101-SaltPepper/SoccerJuggling/v_SoccerJuggling_g23_c02.avi,7996.876001358032,32.8084796667099
./output/UCF-101-SaltPepper/Surfing/v_Surfing_g20_c06.avi,8646.233558654785,32.90322848728725
./output/UCF-101-SaltPepper/PlayingViolin/v_PlayingViolin_g13_c03.avi,5774.616003036499,32.9282422398412
./output/UCF-101-SaltPepper/ThrowDiscus/v_ThrowDiscus_g08_c03.avi,3874.474048614502,32.78368452320928
./output/UCF-101-SaltPepper/SkateBoarding/v_SkateBoarding_g08_c05.avi,3651.827812194824,32.84574658782394
./output/UCF-101-SaltPepper/Fencing/v_Fencing_g03_c04.avi,3188.4045600891113,32.85006766623639
./output/UCF-101-SaltPepper/Hammering/v_Hammering_g19_c04.avi,3023.422956466675,32.82961148894235
./output/UCF-101-SaltPepper/CliffDiving/v_CliffDiving_g03_c01.avi,3119.187593460083,32.80906055284583
./output/UCF-101-SaltPepper/Swing/v_Swing_g21_c05.avi,6713.508367538452,32.79400583523423
./output/UCF-101-SaltPepper/PlayingSitar/v_PlayingSitar_g23_c06.avi,13960.302829742432,32.96404806696999
./output/UCF-101-SaltPepper/BlowDryHair/v_BlowDryHair_g03_c01.avi,7918.874502182007,32.893126523947416
./output/UCF-101-SaltPepper/VolleyballSpiking/v_VolleyballSpiking_g07_c05.avi,2917.647123336792,32.747995021731356
./output/UCF-101-SaltPepper/Punch/v_Punch_g16_c05.avi,10008.047819137573,32.93072779973348
./output/UCF-101-SaltPepper/HighJump/v_HighJump_g08_c02.avi,3945.5854892730713,32.81363666567028
./output/UCF-101-SaltPepper/PlayingTabla/v_PlayingTabla_g11_c03.avi,9508.838891983032,32.91544997901247
./output/UCF-101-SaltPepper/BaseballPitch/v_BaseballPitch_g11_c01.avi,3515.742778778076,32.814028171392586
./output/UCF-101-SaltPepper/PullUps/v_PullUps_g10_c02.avi,5797.522068023682,32.86216438161156
./output/UCF-101-SaltPepper/PlayingDaf/v_PlayingDaf_g06_c03.avi,10622.097492218018,32.87985481812289
./output/UCF-101-SaltPepper/HandstandWalking/v_HandstandWalking_g19_c04.avi,8885.047197341919,32.93084112325109
./output/UCF-101-SaltPepper/ParallelBars/v_ParallelBars_g15_c02.avi,4878.682374954224,32.906491180946084
./output/UCF-101-SaltPepper/Diving/v_Diving_g08_c05.avi,5199.433326721191,32.8371770920292
./output/UCF-101-SaltPepper/SalsaSpin/v_SalsaSpin_g06_c05.avi,5598.551988601685,32.85029833902142
./output/UCF-101-SaltPepper/UnevenBars/v_UnevenBars_g16_c04.avi,10008.657932281494,32.93255488077799
./output/UCF-101-SaltPepper/JavelinThrow/v_JavelinThrow_g14_c03.avi,1763.4460926055908,32.6987949072146
./output/UCF-101-SaltPepper/Haircut/v_Haircut_g19_c03.avi,8551.49507522583,32.92406257241964
./output/UCF-101-SaltPepper/ApplyLipstick/v_ApplyLipstick_g21_c03.avi,4810.001850128174,32.875918008230784
./output/UCF-101-SaltPepper/PlayingCello/v_PlayingCello_g22_c01.avi,8583.382606506348,32.899077300431664
./output/UCF-101-SaltPepper/Nunchucks/v_Nunchucks_g01_c02.avi,8713.836669921875,32.91307372608404
./output/UCF-101-SaltPepper/CleanAndJerk/v_CleanAndJerk_g25_c03.avi,6938.688278198242,32.773807644844055
./output/UCF-101-SaltPepper/HandstandPushups/v_HandStandPushups_g03_c04.avi,5871.3555335998535,32.900590896606445
./output/UCF-101-SaltPepper/CuttingInKitchen/v_CuttingInKitchen_g14_c04.avi,3326.4858722686768,32.88569742319535
./output/UCF-101-SaltPepper/BoxingPunchingBag/v_BoxingPunchingBag_g01_c06.avi,5499.817371368408,32.85051555168338
./output/UCF-101-SaltPepper/PushUps/v_PushUps_g04_c01.avi,3084.1610431671143,32.79450961521694
./output/UCF-101-SaltPepper/PommelHorse/v_PommelHorse_g19_c03.avi,9596.930503845215,32.872152825196586
./output/UCF-101-SaltPepper/BodyWeightSquats/v_BodyWeightSquats_g24_c01.avi,7691.611051559448,32.91783021843952
./output/UCF-101-SaltPepper/FieldHockeyPenalty/v_FieldHockeyPenalty_g17_c04.avi,2820.6400871276855,32.70730914839779
./output/UCF-101-SaltPepper/Typing/v_Typing_g24_c03.avi,9625.715970993042,32.976005640294815
./output/UCF-101-SaltPepper/FloorGymnastics/v_FloorGymnastics_g10_c05.avi,4242.58828163147,32.81017712184361
./output/UCF-101-SaltPepper/MoppingFloor/v_MoppingFloor_g05_c02.avi,9659.964084625244,32.86534260059225
./output/UCF-101-SaltPepper/Bowling/v_Bowling_g13_c05.avi,3618.659734725952,32.819710045217356
./output/UCF-101-SaltPepper/HorseRace/v_HorseRace_g14_c03.avi,7662.693738937378,32.93190044086573
./output/UCF-101-SaltPepper/Biking/v_Biking_g21_c03.avi,4107.876300811768,32.804494998494135
./output/UCF-101-SaltPepper/HeadMassage/v_HeadMassage_g04_c02.avi,5641.771554946899,32.86306063334147
./output/UCF-101-SaltPepper/PlayingGuitar/v_PlayingGuitar_g25_c03.avi,8348.162412643433,32.895240783691406
./output/UCF-101-SaltPepper/BabyCrawling/v_BabyCrawling_g20_c01.avi,8707.412004470825,32.87932425166455
./output/UCF-101-SaltPepper/PlayingPiano/v_PlayingPiano_g18_c03.avi,8101.06086730957,32.97293678788114
./output/UCF-101-SaltPepper/CricketBowling/v_CricketBowling_g07_c01.avi,2223.324775695801,32.72541853097769
./output/UCF-101-SaltPepper/BalanceBeam/v_BalanceBeam_g04_c01.avi,4062.690019607544,32.91994333267212
./output/UCF-101-SaltPepper/TaiChi/v_TaiChi_g07_c03.avi,5738.473415374756,32.89023198579487
./output/UCF-101-SaltPepper/Basketball/v_Basketball_g02_c03.avi,3768.4500217437744,32.70194998809269
./output/UCF-101-SaltPepper/Archery/v_Archery_g02_c07.avi,5568.649530410767,32.870559807283335
./output/UCF-101-SaltPepper/WritingOnBoard/v_WritingOnBoard_g17_c01.avi,6092.144012451172,32.85160562494299
./output/UCF-101-SaltPepper/MilitaryParade/v_MilitaryParade_g25_c06.avi,4144.119739532471,32.82744128529618
./output/UCF-101-SaltPepper/Rafting/v_Rafting_g19_c04.avi,7857.9261302948,32.929790780899374
./output/UCF-101-SaltPepper/IceDancing/v_IceDancing_g02_c02.avi,8412.823915481567,32.87106847006177
./output/UCF-101-SaltPepper/BrushingTeeth/v_BrushingTeeth_g25_c03.avi,7361.464023590088,32.921302318573
./output/UCF-101-SaltPepper/PoleVault/v_PoleVault_g06_c05.avi,8650.500297546387,32.80229109984178
./output/UCF-101-SaltPepper/RockClimbingIndoor/v_RockClimbingIndoor_g11_c03.avi,5607.979536056519,32.919833760061664
./output/UCF-101-SaltPepper/BenchPress/v_BenchPress_g17_c02.avi,2322.356939315796,32.71010342766257
./output/UCF-101-SaltPepper/JugglingBalls/v_JugglingBalls_g22_c06.avi,8501.638650894165,32.94589951282411
./output/UCF-101-SaltPepper/HorseRiding/v_HorseRiding_g20_c04.avi,5457.37099647522,32.80776117476949
./output/UCF-101-SaltPepper/StillRings/v_StillRings_g13_c01.avi,11239.881992340088,32.95085267426352
./output/UCF-101-SaltPepper/FrontCrawl/v_FrontCrawl_g19_c04.avi,3048.633813858032,32.72977140214708
./output/UCF-101-SaltPepper/JumpRope/v_JumpRope_g10_c03.avi,20128.947019577026,33.040344320385664
./output/UCF-101-SaltPepper/Billiards/v_Billiards_g14_c06.avi,9757.782697677612,32.86890609272511
./output/UCF-101-SaltPepper/Knitting/v_Knitting_g03_c05.avi,7082.902431488037,32.85550508859023
./output/UCF-101-SaltPepper/RopeClimbing/v_RopeClimbing_g19_c02.avi,5733.833312988281,32.85370374980726
./output/UCF-101-SaltPepper/JumpingJack/v_JumpingJack_g13_c05.avi,3283.306837081909,32.791983220995085
./output/UCF-101-SaltPepper/GolfSwing/v_GolfSwing_g17_c02.avi,4222.711086273193,32.925750732421875
./output/UCF-101-SaltPepper/WallPushups/v_WallPushups_g17_c02.avi,4401.679754257202,33.03289596851055
./output/UCF-101-SaltPepper/BoxingSpeedBag/v_BoxingSpeedBag_g19_c04.avi,4254.256010055542,32.917213818383594
./output/UCF-101-SaltPepper/SoccerPenalty/v_SoccerPenalty_g24_c05.avi,2957.925796508789,32.854411793851305
./output/UCF-101-SaltPepper/Lunges/v_Lunges_g09_c03.avi,6847.565174102783,32.839448277543234
./output/UCF-101-SaltPepper/BandMarching/v_BandMarching_g18_c02.avi,7160.175323486328,32.91058206112585
./output/UCF-101-SaltPepper/WalkingWithDog/v_WalkingWithDog_g18_c03.avi,7970.829725265503,32.703036069869995
./output/UCF-101-SaltPepper/Skiing/v_Skiing_g10_c01.avi,5204.078197479248,32.86011142115439
./output/UCF-101-SaltPepper/TableTennisShot/v_TableTennisShot_g09_c03.avi,2625.36883354187,32.78939135662921
./output/UCF-101-SaltPepper/FrisbeeCatch/v_FrisbeeCatch_g01_c02.avi,2191.230297088623,32.72154554724693
./output/UCF-101-SaltPepper/Skijet/v_Skijet_g08_c03.avi,6983.168840408325,32.8491886266681
./output/UCF-101-SaltPepper/BlowingCandles/v_BlowingCandles_g19_c03.avi,3892.1890258789062,32.93588887090268
./output/UCF-101-SaltPepper/SumoWrestling/v_SumoWrestling_g07_c02.avi,8738.16180229187,33.00141557423091
./output/UCF-101-SaltPepper/Kayaking/v_Kayaking_g08_c05.avi,5219.367742538452,32.71309840373504
./output/UCF-101-SaltPepper/Drumming/v_Drumming_g14_c01.avi,8648.829936981201,33.0136496891347
./output/UCF-101-SaltPepper/SkyDiving/v_SkyDiving_g06_c04.avi,5166.513919830322,32.837590613922515
./output/UCF-101-SaltPepper/BasketballDunk/v_BasketballDunk_g03_c04.avi,2758.223295211792,32.81709588604209
./output/UCF-101-SaltPepper/CricketShot/v_CricketShot_g06_c06.avi,5670.881032943726,32.88614538294324
./output/UCF-101-SaltPepper/HulaHoop/v_HulaHoop_g10_c02.avi,3414.1101837158203,32.787212050787296
./output/UCF-101-SaltPepper/HammerThrow/v_HammerThrow_g10_c04.avi,7925.589323043823,32.927741481282034
./output/UCF-101-SaltPepper/BreastStroke/v_BreastStroke_g08_c04.avi,6678.9515018463135,32.983571440730266
./output/UCF-101-SaltPepper/YoYo/v_YoYo_g09_c04.avi,5939.263820648193,32.92294949461511
./output/UCF-101-SaltPepper/Shotput/v_Shotput_g08_c06.avi,3412.5921726226807,32.77183523272524
./output/UCF-101-SaltPepper/ShavingBeard/v_ShavingBeard_g06_c05.avi,11947.530031204224,32.89977753726885
./output/UCF-101-Speckle/PizzaTossing/v_PizzaTossing_g18_c01.avi,3624.7165203094482,32.61471236193621
./output/UCF-101-Speckle/PlayingFlute/v_PlayingFlute_g21_c03.avi,11774.888277053833,32.76372358832561
./output/UCF-101-Speckle/TennisSwing/v_TennisSwing_g17_c03.avi,9194.987058639526,32.63140325065997
./output/UCF-101-Speckle/Mixing/v_Mixing_g02_c05.avi,4932.347536087036,32.59733238735714
./output/UCF-101-Speckle/TrampolineJumping/v_TrampolineJumping_g14_c02.avi,7626.847267150879,32.78610904143887
./output/UCF-101-Speckle/Rowing/v_Rowing_g20_c04.avi,10150.319814682007,32.750299553466
./output/UCF-101-Speckle/ApplyEyeMakeup/v_ApplyEyeMakeup_g04_c02.avi,4420.483350753784,32.680141203331225
./output/UCF-101-Speckle/LongJump/v_LongJump_g25_c03.avi,5897.958040237427,32.69786888596702
./output/UCF-101-Speckle/PlayingDhol/v_PlayingDhol_g04_c04.avi,13562.793016433716,32.66207029059566
./output/UCF-101-Speckle/SoccerJuggling/v_SoccerJuggling_g23_c02.avi,7975.6927490234375,32.73161053657532
./output/UCF-101-Speckle/Surfing/v_Surfing_g20_c06.avi,8626.479864120483,32.826778971550546
./output/UCF-101-Speckle/PlayingViolin/v_PlayingViolin_g13_c03.avi,5677.431106567383,32.32188696085021
./output/UCF-101-Speckle/ThrowDiscus/v_ThrowDiscus_g08_c03.avi,3844.0945148468018,32.5393241384755
./output/UCF-101-Speckle/SkateBoarding/v_SkateBoarding_g08_c05.avi,3631.8886280059814,32.670010019231725
./output/UCF-101-Speckle/Fencing/v_Fencing_g03_c04.avi,3164.0186309814453,32.58309719410349
./output/UCF-101-Speckle/Hammering/v_Hammering_g19_c04.avi,3000.293493270874,32.592403754759374
./output/UCF-101-Speckle/CliffDiving/v_CliffDiving_g03_c01.avi,3108.938694000244,32.674167467200235
./output/UCF-101-Speckle/Swing/v_Swing_g21_c05.avi,6688.600778579712,32.70658568956365
./output/UCF-101-Speckle/PlayingSitar/v_PlayingSitar_g23_c06.avi,13808.583736419678,32.61678600083672
./output/UCF-101-Speckle/BlowDryHair/v_BlowDryHair_g03_c01.avi,7889.100551605225,32.78591361226915
./output/UCF-101-Speckle/VolleyballSpiking/v_VolleyballSpiking_g07_c05.avi,2891.7226791381836,32.473336818606356
./output/UCF-101-Speckle/Punch/v_Punch_g16_c05.avi,9957.863569259644,32.76958147684733
./output/UCF-101-Speckle/HighJump/v_HighJump_g08_c02.avi,3918.2395935058594,32.586114019410225
./output/UCF-101-Speckle/PlayingTabla/v_PlayingTabla_g11_c03.avi,9451.338768005371,32.72398563853481
./output/UCF-101-Speckle/BaseballPitch/v_BaseballPitch_g11_c01.avi,3508.4357261657715,32.646330503317024
./output/UCF-101-Speckle/PullUps/v_PullUps_g10_c02.avi,5759.023666381836,32.65084145386095
./output/UCF-101-Speckle/PlayingDaf/v_PlayingDaf_g06_c03.avi,10585.823059082031,32.76662692007226
./output/UCF-101-Speckle/HandstandWalking/v_HandstandWalking_g19_c04.avi,8806.987524032593,32.652802037117176
./output/UCF-101-Speckle/ParallelBars/v_ParallelBars_g15_c02.avi,4839.315176010132,32.637390597113246
./output/UCF-101-Speckle/Diving/v_Diving_g08_c05.avi,5154.297828674316,32.552972916633856
./output/UCF-101-Speckle/SalsaSpin/v_SalsaSpin_g06_c05.avi,5564.320802688599,32.63110886076967
./output/UCF-101-Speckle/UnevenBars/v_UnevenBars_g16_c04.avi,9933.133125305176,32.68786112467448
./output/UCF-101-Speckle/JavelinThrow/v_JavelinThrow_g14_c03.avi,1750.434160232544,32.43808185352999
./output/UCF-101-Speckle/Haircut/v_Haircut_g19_c03.avi,8520.320415496826,32.80251286923885
./output/UCF-101-Speckle/ApplyLipstick/v_ApplyLipstick_g21_c03.avi,4771.265983581543,32.608317328499744
./output/UCF-101-Speckle/PlayingCello/v_PlayingCello_g22_c01.avi,8525.091171264648,32.69132936974908
./output/UCF-101-Speckle/Nunchucks/v_Nunchucks_g01_c02.avi,8650.086402893066,32.67472091762499
./output/UCF-101-Speckle/CleanAndJerk/v_CleanAndJerk_g25_c03.avi,6907.667875289917,32.65479436287513
./output/UCF-101-Speckle/HandstandPushups/v_HandStandPushups_g03_c04.avi,5798.975229263306,32.49737330845424
./output/UCF-101-Speckle/CuttingInKitchen/v_CuttingInKitchen_g14_c04.avi,3303.807020187378,32.594233143086335
./output/UCF-101-Speckle/BoxingPunchingBag/v_BoxingPunchingBag_g01_c06.avi,5478.017568588257,32.703648253184994
./output/UCF-101-Speckle/PushUps/v_PushUps_g04_c01.avi,3070.3375339508057,32.61553848182762
./output/UCF-101-Speckle/PommelHorse/v_PommelHorse_g19_c03.avi,9553.007125854492,32.72184564007653
./output/UCF-101-Speckle/BodyWeightSquats/v_BodyWeightSquats_g24_c01.avi,7658.204793930054,32.77615360591722
./output/UCF-101-Speckle/FieldHockeyPenalty/v_FieldHockeyPenalty_g17_c04.avi,2810.551643371582,32.6164774147861
./output/UCF-101-Speckle/Typing/v_Typing_g24_c03.avi,9542.809963226318,32.68106198973126
./output/UCF-101-Speckle/FloorGymnastics/v_FloorGymnastics_g10_c05.avi,4198.376655578613,32.48515772441077
./output/UCF-101-Speckle/MoppingFloor/v_MoppingFloor_g05_c02.avi,9647.702693939209,32.82780153998013
./output/UCF-101-Speckle/Bowling/v_Bowling_g13_c05.avi,3591.447591781616,32.59461839622426
./output/UCF-101-Speckle/HorseRace/v_HorseRace_g14_c03.avi,7583.583831787109,32.591705238975294
./output/UCF-101-Speckle/Biking/v_Biking_g21_c03.avi,4100.081443786621,32.74350479000905
./output/UCF-101-Speckle/HeadMassage/v_HeadMassage_g04_c02.avi,5617.423295974731,32.73994156292507
./output/UCF-101-Speckle/PlayingGuitar/v_PlayingGuitar_g25_c03.avi,8271.5904712677,32.59614276885986
./output/UCF-101-Speckle/BabyCrawling/v_BabyCrawling_g20_c01.avi,8644.233226776123,32.64900368292213
./output/UCF-101-Speckle/PlayingPiano/v_PlayingPiano_g18_c03.avi,7969.844341278076,32.43313840598114
./output/UCF-101-Speckle/CricketBowling/v_CricketBowling_g07_c01.avi,2213.1383419036865,32.49524189875676
./output/UCF-101-Speckle/BalanceBeam/v_BalanceBeam_g04_c01.avi,4014.6772861480713,32.58478045463562
./output/UCF-101-Speckle/TaiChi/v_TaiChi_g07_c03.avi,5708.085060119629,32.72234766106857
./output/UCF-101-Speckle/Basketball/v_Basketball_g02_c03.avi,3760.0491046905518,32.630415899412974
./output/UCF-101-Speckle/Archery/v_Archery_g02_c07.avi,5553.879976272583,32.79446406536792
./output/UCF-101-Speckle/WritingOnBoard/v_WritingOnBoard_g17_c01.avi,6051.1415004730225,32.62175832475935
./output/UCF-101-Speckle/MilitaryParade/v_MilitaryParade_g25_c06.avi,4131.898880004883,32.721928464687934
./output/UCF-101-Speckle/Rafting/v_Rafting_g19_c04.avi,7771.001577377319,32.556026539904
./output/UCF-101-Speckle/IceDancing/v_IceDancing_g02_c02.avi,8348.869562149048,32.64279781825959
./output/UCF-101-Speckle/BrushingTeeth/v_BrushingTeeth_g25_c03.avi,7309.751272201538,32.6856483112682
./output/UCF-101-Speckle/PoleVault/v_PoleVault_g06_c05.avi,8635.804176330566,32.73304975949801
./output/UCF-101-Speckle/RockClimbingIndoor/v_RockClimbingIndoor_g11_c03.avi,5574.045896530151,32.685045710580795
./output/UCF-101-Speckle/BenchPress/v_BenchPress_g17_c02.avi,2311.075448989868,32.531482331893024
./output/UCF-101-Speckle/JugglingBalls/v_JugglingBalls_g22_c06.avi,8461.53998374939,32.82345186068317
./output/UCF-101-Speckle/HorseRiding/v_HorseRiding_g20_c04.avi,5445.508718490601,32.7236871777868
./output/UCF-101-Speckle/StillRings/v_StillRings_g13_c01.avi,11102.361679077148,32.556223940071085
./output/UCF-101-Speckle/FrontCrawl/v_FrontCrawl_g19_c04.avi,3041.431427001953,32.68013000488281
./output/UCF-101-Speckle/JumpRope/v_JumpRope_g10_c03.avi,20001.29246711731,32.83813497088603
