Video Path,Elapsed Time (ms),Average Frame Time (ms)
./output/UCF-101-SaltPepper/PizzaTossing/v_PizzaTossing_g18_c01.avi,5853.939771652222,52.36367163834748
./output/UCF-101-SaltPepper/PlayingFlute/v_PlayingFlute_g21_c03.avi,18680.131196975708,52.23075436874175
./output/UCF-101-SaltPepper/TennisSwing/v_TennisSwing_g17_c03.avi,14605.551958084106,52.13509360663325
./output/UCF-101-SaltPepper/Mixing/v_Mixing_g02_c05.avi,7823.344945907593,52.18281294848468
./output/UCF-101-SaltPepper/TrampolineJumping/v_TrampolineJumping_g14_c02.avi,12071.248054504395,52.24170330830537
./output/UCF-101-SaltPepper/Rowing/v_Rowing_g20_c04.avi,16076.878786087036,52.15884735381681
./output/UCF-101-SaltPepper/ApplyEyeMakeup/v_ApplyEyeMakeup_g04_c02.avi,6991.934776306152,52.229841550191246
./output/UCF-101-SaltPepper/LongJump/v_LongJump_g25_c03.avi,9340.978145599365,52.196739757128356
./output/UCF-101-SaltPepper/PlayingDhol/v_PlayingDhol_g04_c04.avi,21570.468187332153,52.16885715215456
./output/UCF-101-SaltPepper/SoccerJuggling/v_SoccerJuggling_g23_c02.avi,12623.929738998413,52.145652969678245
./output/UCF-101-SaltPepper/Surfing/v_Surfing_g20_c06.avi,13617.42091178894,52.13059973992896
./output/UCF-101-SaltPepper/PlayingViolin/v_PlayingViolin_g13_c03.avi,9094.574689865112,52.2675541944282
./output/UCF-101-SaltPepper/ThrowDiscus/v_ThrowDiscus_g08_c03.avi,6105.050086975098,52.24866659744926
./output/UCF-101-SaltPepper/SkateBoarding/v_SkateBoarding_g08_c05.avi,5733.764171600342,52.2082492157265
./output/UCF-101-SaltPepper/Fencing/v_Fencing_g03_c04.avi,5004.0013790130615,52.23889807437329
./output/UCF-101-SaltPepper/Hammering/v_Hammering_g19_c04.avi,4741.99652671814,52.23226547241211
./output/UCF-101-SaltPepper/CliffDiving/v_CliffDiving_g03_c01.avi,4896.172761917114,52.207133044367254
./output/UCF-101-SaltPepper/Swing/v_Swing_g21_c05.avi,10600.641965866089,52.21749894061492
