Video Path,Elapsed Time (ms),Average Frame Time (ms)
./output/UCF-101-SaltPepper/PizzaTossing/v_PizzaTossing_g18_c01.avi,2364.037275314331,20.218255343260587
./output/UCF-101-SaltPepper/PlayingFlute/v_PlayingFlute_g21_c03.avi,7154.883146286011,19.7853061514841
./output/UCF-101-SaltPepper/TennisSwing/v_TennisSwing_g17_c03.avi,5499.241590499878,19.35922327659113
./output/UCF-101-SaltPepper/Mixing/v_Mixing_g02_c05.avi,3046.75030708313,19.85337122066601
./output/UCF-101-SaltPepper/TrampolineJumping/v_TrampolineJumping_g14_c02.avi,4699.744462966919,19.98134159104793
./output/UCF-101-SaltPepper/Rowing/v_Rowing_g20_c04.avi,6197.149991989136,19.857137810950185
./output/UCF-101-SaltPepper/ApplyEyeMakeup/v_ApplyEyeMakeup_g04_c02.avi,2726.742744445801,19.835226463549066
./output/UCF-101-SaltPepper/LongJump/v_LongJump_g25_c03.avi,3695.1754093170166,20.28480087969936
./output/UCF-101-SaltPepper/PlayingDhol/v_PlayingDhol_g04_c04.avi,8183.828115463257,19.56388956148839
./output/UCF-101-SaltPepper/SoccerJuggling/v_SoccerJuggling_g23_c02.avi,4899.514436721802,19.910579919815063
./output/UCF-101-SaltPepper/Surfing/v_Surfing_g20_c06.avi,5334.827899932861,20.148651940482004
./output/UCF-101-SaltPepper/PlayingViolin/v_PlayingViolin_g13_c03.avi,3499.1161823272705,19.64886937030526
./output/UCF-101-SaltPepper/ThrowDiscus/v_ThrowDiscus_g08_c03.avi,2403.2955169677734,19.98519275499427
./output/UCF-101-SaltPepper/SkateBoarding/v_SkateBoarding_g08_c05.avi,2232.7914237976074,19.779671121526647
./output/UCF-101-SaltPepper/Fencing/v_Fencing_g03_c04.avi,2000.1404285430908,20.16892078075003
./output/UCF-101-SaltPepper/Hammering/v_Hammering_g19_c04.avi,1838.4425640106201,19.526007470120206
./output/UCF-101-SaltPepper/CliffDiving/v_CliffDiving_g03_c01.avi,1929.001808166504,19.848592903303064
./output/UCF-101-SaltPepper/Swing/v_Swing_g21_c05.avi,4165.515661239624,20.143586011668344
./output/UCF-101-SaltPepper/PlayingSitar/v_PlayingSitar_g23_c06.avi,8559.149265289307,20.08317933731261
./output/UCF-101-SaltPepper/BlowDryHair/v_BlowDryHair_g03_c01.avi,4838.473558425903,19.929110249386557
./output/UCF-101-SaltPepper/VolleyballSpiking/v_VolleyballSpiking_g07_c05.avi,1799.2444038391113,19.8348649712496
./output/UCF-101-SaltPepper/Punch/v_Punch_g16_c05.avi,6160.501003265381,20.110814571380615
./output/UCF-101-SaltPepper/HighJump/v_HighJump_g08_c02.avi,2389.779806137085,19.538237498356747
./output/UCF-101-SaltPepper/PlayingTabla/v_PlayingTabla_g11_c03.avi,5842.916488647461,20.03400116636042
./output/UCF-101-SaltPepper/BaseballPitch/v_BaseballPitch_g11_c01.avi,2147.162437438965,19.651908140916092
./output/UCF-101-SaltPepper/PullUps/v_PullUps_g10_c02.avi,3493.488073348999,19.58854625679854
./output/UCF-101-SaltPepper/PlayingDaf/v_PlayingDaf_g06_c03.avi,6445.600509643555,19.810480010173166
./output/UCF-101-SaltPepper/HandstandWalking/v_HandstandWalking_g19_c04.avi,5424.604654312134,19.907809737929725
./output/UCF-101-SaltPepper/ParallelBars/v_ParallelBars_g15_c02.avi,3003.277063369751,20.02112783234695
./output/UCF-101-SaltPepper/Diving/v_Diving_g08_c05.avi,3224.799633026123,20.08113553447108
./output/UCF-101-SaltPepper/SalsaSpin/v_SalsaSpin_g06_c05.avi,3397.0394134521484,19.678254327374304
./output/UCF-101-SaltPepper/UnevenBars/v_UnevenBars_g16_c04.avi,6065.2711391448975,19.814834594726562
./output/UCF-101-SaltPepper/JavelinThrow/v_JavelinThrow_g14_c03.avi,1091.8328762054443,19.525373683256262
./output/UCF-101-SaltPepper/Haircut/v_Haircut_g19_c03.avi,5303.073883056641,20.23504488170147
./output/UCF-101-SaltPepper/ApplyLipstick/v_ApplyLipstick_g21_c03.avi,2964.4155502319336,19.969253273277015
./output/UCF-101-SaltPepper/PlayingCello/v_PlayingCello_g22_c01.avi,5175.301551818848,19.660202909536398
./output/UCF-101-SaltPepper/Nunchucks/v_Nunchucks_g01_c02.avi,5214.550971984863,19.534290978734976
./output/UCF-101-SaltPepper/CleanAndJerk/v_CleanAndJerk_g25_c03.avi,4253.556251525879,19.926895315830524
./output/UCF-101-SaltPepper/HandstandPushups/v_HandStandPushups_g03_c04.avi,3546.2870597839355,19.599557604108536
./output/UCF-101-SaltPepper/CuttingInKitchen/v_CuttingInKitchen_g14_c04.avi,2048.4015941619873,19.84672157131896
./output/UCF-101-SaltPepper/BoxingPunchingBag/v_BoxingPunchingBag_g01_c06.avi,3332.777500152588,19.63920854940647
./output/UCF-101-SaltPepper/PushUps/v_PushUps_g04_c01.avi,1891.4604187011719,19.66953015589452
./output/UCF-101-SaltPepper/PommelHorse/v_PommelHorse_g19_c03.avi,5889.700889587402,20.006434784995186
./output/UCF-101-SaltPepper/BodyWeightSquats/v_BodyWeightSquats_g24_c01.avi,4727.262020111084,20.03399496493132
./output/UCF-101-SaltPepper/FieldHockeyPenalty/v_FieldHockeyPenalty_g17_c04.avi,1734.395980834961,19.689930490700597
./output/UCF-101-SaltPepper/Typing/v_Typing_g24_c03.avi,5805.236339569092,19.715713957945507
./output/UCF-101-SaltPepper/FloorGymnastics/v_FloorGymnastics_g10_c05.avi,2604.686737060547,19.89215139358763
./output/UCF-101-SaltPepper/MoppingFloor/v_MoppingFloor_g05_c02.avi,5945.655822753906,20.08840380043819
./output/UCF-101-SaltPepper/Bowling/v_Bowling_g13_c05.avi,2236.6318702697754,20.01399637382721
./output/UCF-101-SaltPepper/HorseRace/v_HorseRace_g14_c03.avi,4628.255367279053,19.72891149562519
./output/UCF-101-SaltPepper/Biking/v_Biking_g21_c03.avi,2542.921304702759,19.932385350837084
./output/UCF-101-SaltPepper/HeadMassage/v_HeadMassage_g04_c02.avi,3491.3249015808105,20.135327464058285
./output/UCF-101-SaltPepper/PlayingGuitar/v_PlayingGuitar_g25_c03.avi,5079.066753387451,19.86313819885254
./output/UCF-101-SaltPepper/BabyCrawling/v_BabyCrawling_g20_c01.avi,5370.089530944824,20.077352779578433
./output/UCF-101-SaltPepper/PlayingPiano/v_PlayingPiano_g18_c03.avi,4895.972728729248,19.688992460897147
./output/UCF-101-SaltPepper/CricketBowling/v_CricketBowling_g07_c01.avi,1396.531343460083,19.988676217886116
./output/UCF-101-SaltPepper/BalanceBeam/v_BalanceBeam_g04_c01.avi,2519.015312194824,20.17407814661662
./output/UCF-101-SaltPepper/TaiChi/v_TaiChi_g07_c03.avi,3528.101682662964,19.97560785527815
