Video Path,Elapsed Time (ms),Average Frame Time (ms)
./output/UCF-101-SaltPepper/CricketBowling/v_CricketBowling_g07_c01.avi,11682.460308074951,178.28629933870755
./output/UCF-101-SaltPepper/BalanceBeam/v_BalanceBeam_g04_c01.avi,21509.40227508545,178.43031883239746
./output/UCF-101-SaltPepper/TaiChi/v_TaiChi_g07_c03.avi,30561.721324920654,178.12383244609276
./output/UCF-101-SaltPepper/Basketball/v_Basketball_g02_c03.avi,20037.75119781494,178.05723420211248
./output/UCF-101-SaltPepper/Archery/v_Archery_g02_c07.avi,29665.552854537964,178.09311596744033
./output/UCF-101-SaltPepper/WritingOnBoard/v_WritingOnBoard_g17_c01.avi,32545.33553123474,178.24767841087592
./output/UCF-101-SaltPepper/MilitaryParade/v_MilitaryParade_g25_c06.avi,22007.067680358887,178.13403238125932
./output/UCF-101-SaltPepper/Rafting/v_Rafting_g19_c04.avi,42019.63806152344,178.33704339697005
./output/UCF-101-SaltPepper/IceDancing/v_IceDancing_g02_c02.avi,44985.663175582886,178.073869811164
./output/UCF-101-SaltPepper/BrushingTeeth/v_BrushingTeeth_g25_c03.avi,39327.3561000824,178.27381437475032
./output/UCF-101-SaltPepper/PoleVault/v_PoleVault_g06_c05.avi,46419.62933540344,178.1046408873338
./output/UCF-101-SaltPepper/RockClimbingIndoor/v_RockClimbingIndoor_g11_c03.avi,29848.081827163696,178.12161531277044
./output/UCF-101-SaltPepper/BenchPress/v_BenchPress_g17_c02.avi,12204.96129989624,178.15278558170095
./output/UCF-101-SaltPepper/JugglingBalls/v_JugglingBalls_g22_c06.avi,45359.28559303284,178.14294747480258
./output/UCF-101-SaltPepper/HorseRiding/v_HorseRiding_g20_c04.avi,29128.8423538208,178.08074015049846
./output/UCF-101-SaltPepper/StillRings/v_StillRings_g13_c01.avi,60206.74419403076,178.29489849441484
./output/UCF-101-SaltPepper/FrontCrawl/v_FrontCrawl_g19_c04.avi,16121.921062469482,178.09615665011935
./output/UCF-101-SaltPepper/JumpRope/v_JumpRope_g10_c03.avi,107911.09824180603,178.41302203816295
./output/UCF-101-SaltPepper/Billiards/v_Billiards_g14_c06.avi,52301.96309089661,178.10470740542883
./output/UCF-101-SaltPepper/Knitting/v_Knitting_g03_c05.avi,37867.29860305786,178.11439284738503
./output/UCF-101-SaltPepper/RopeClimbing/v_RopeClimbing_g19_c02.avi,30558.089017868042,178.10487189488103
./output/UCF-101-SaltPepper/JumpingJack/v_JumpingJack_g13_c05.avi,17366.92237854004,178.07452457467306
./output/UCF-101-SaltPepper/GolfSwing/v_GolfSwing_g17_c02.avi,22367.50102043152,178.16455841064453
./output/UCF-101-SaltPepper/WallPushups/v_WallPushups_g17_c02.avi,23279.556274414062,178.32066279191238
./output/UCF-101-SaltPepper/BoxingSpeedBag/v_BoxingSpeedBag_g19_c04.avi,22550.14204978943,178.20166973840622
./output/UCF-101-SaltPepper/SoccerPenalty/v_SoccerPenalty_g24_c05.avi,15600.922584533691,178.25805729833144
./output/UCF-101-SaltPepper/Lunges/v_Lunges_g09_c03.avi,36618.51263046265,178.11304301750368
./output/UCF-101-SaltPepper/BandMarching/v_BandMarching_g18_c02.avi,38229.58469390869,178.1390103224282
./output/UCF-101-SaltPepper/WalkingWithDog/v_WalkingWithDog_g18_c03.avi,42839.39003944397,178.0373215675354
./output/UCF-101-SaltPepper/Skiing/v_Skiing_g10_c01.avi,27724.332332611084,178.21426237783123
./output/UCF-101-SaltPepper/TableTennisShot/v_TableTennisShot_g09_c03.avi,13820.235252380371,178.29194935885343
./output/UCF-101-SaltPepper/FrisbeeCatch/v_FrisbeeCatch_g01_c02.avi,11504.143238067627,178.24047431349754
./output/UCF-101-SaltPepper/Skijet/v_Skijet_g08_c03.avi,37354.67052459717,178.21867386119789
./output/UCF-101-SaltPepper/BlowingCandles/v_BlowingCandles_g19_c03.avi,20628.53193283081,178.49513758783755
./output/UCF-101-SaltPepper/SumoWrestling/v_SumoWrestling_g07_c02.avi,46682.18111991882,178.41690162132525
./output/UCF-101-SaltPepper/Kayaking/v_Kayaking_g08_c05.avi,27880.420446395874,178.07840078304974
./output/UCF-101-SaltPepper/Drumming/v_Drumming_g14_c01.avi,46128.24368476868,178.35782849511435
./output/UCF-101-SaltPepper/SkyDiving/v_SkyDiving_g06_c04.avi,27520.36428451538,178.05424448731657
./output/UCF-101-SaltPepper/BasketballDunk/v_BasketballDunk_g03_c04.avi,14526.93247795105,178.19641843254183
./output/UCF-101-SaltPepper/CricketShot/v_CricketShot_g06_c06.avi,30206.35962486267,178.12611365459375
./output/UCF-101-SaltPepper/HulaHoop/v_HulaHoop_g10_c02.avi,18078.407526016235,178.05634158672672
./output/UCF-101-SaltPepper/HammerThrow/v_HammerThrow_g10_c04.avi,42350.93092918396,178.232329807201
./output/UCF-101-SaltPepper/BreastStroke/v_BreastStroke_g08_c04.avi,35592.83781051636,178.31553286643484
./output/UCF-101-SaltPepper/YoYo/v_YoYo_g09_c04.avi,31636.477947235107,178.13931885412183
./output/UCF-101-SaltPepper/Shotput/v_Shotput_g08_c06.avi,18100.666999816895,178.2738171001472
./output/UCF-101-SaltPepper/ShavingBeard/v_ShavingBeard_g06_c05.avi,64045.987606048584,178.0573757246012
./output/UCF-101-Speckle/PizzaTossing/v_PizzaTossing_g18_c01.avi,19329.103708267212,178.0057019657559
./output/UCF-101-Speckle/PlayingFlute/v_PlayingFlute_g21_c03.avi,63328.474283218384,178.0487577680131
./output/UCF-101-Speckle/TennisSwing/v_TennisSwing_g17_c03.avi,49576.82204246521,177.9281123936605
./output/UCF-101-Speckle/Mixing/v_Mixing_g02_c05.avi,26435.06669998169,177.94530617224203
./output/UCF-101-Speckle/TrampolineJumping/v_TrampolineJumping_g14_c02.avi,40887.67337799072,178.07936980734746
./output/UCF-101-Speckle/Rowing/v_Rowing_g20_c04.avi,54596.23384475708,178.01728046018314
./output/UCF-101-Speckle/ApplyEyeMakeup/v_ApplyEyeMakeup_g04_c02.avi,23593.873977661133,177.99620736729014
./output/UCF-101-Speckle/LongJump/v_LongJump_g25_c03.avi,31621.42539024353,178.0707041422526
./output/UCF-101-Speckle/PlayingDhol/v_PlayingDhol_g04_c04.avi,73260.42890548706,177.93712012669175
./output/UCF-101-Speckle/SoccerJuggling/v_SoccerJuggling_g23_c02.avi,42821.39539718628,177.9666026433309
./output/UCF-101-Speckle/Surfing/v_Surfing_g20_c06.avi,46213.79327774048,178.0007760036866
./output/UCF-101-Speckle/PlayingViolin/v_PlayingViolin_g13_c03.avi,30684.133529663086,177.81497849974522
./output/UCF-101-Speckle/ThrowDiscus/v_ThrowDiscus_g08_c03.avi,20562.317848205566,177.96877570774245
./output/UCF-101-Speckle/SkateBoarding/v_SkateBoarding_g08_c05.avi,19321.14052772522,178.01102223219695
./output/UCF-101-Speckle/Fencing/v_Fencing_g03_c04.avi,16828.944206237793,178.02368580026828
./output/UCF-101-Speckle/Hammering/v_Hammering_g19_c04.avi,15933.995008468628,177.98799611209483
./output/UCF-101-Speckle/CliffDiving/v_CliffDiving_g03_c01.avi,16475.53062438965,178.05130585380223
./output/UCF-101-Speckle/Swing/v_Swing_g21_c05.avi,35893.77570152283,178.05164963451784
./output/UCF-101-Speckle/PlayingSitar/v_PlayingSitar_g23_c06.avi,74694.37170028687,177.9653644789375
./output/UCF-101-Speckle/BlowDryHair/v_BlowDryHair_g03_c01.avi,42305.58896064758,178.0471932535936
./output/UCF-101-Speckle/VolleyballSpiking/v_VolleyballSpiking_g07_c05.avi,15394.747018814087,177.9348850250244
./output/UCF-101-Speckle/Punch/v_Punch_g16_c05.avi,53520.19453048706,178.0009396870931
./output/UCF-101-Speckle/HighJump/v_HighJump_g08_c02.avi,20922.695636749268,178.00581353342432
./output/UCF-101-Speckle/PlayingTabla/v_PlayingTabla_g11_c03.avi,50837.06259727478,177.97894394188597
./output/UCF-101-Speckle/BaseballPitch/v_BaseballPitch_g11_c01.avi,18608.984231948853,178.01227248631992
./output/UCF-101-Speckle/PullUps/v_PullUps_g10_c02.avi,30902.363300323486,178.01363757580003
./output/UCF-101-Speckle/PlayingDaf/v_PlayingDaf_g06_c03.avi,56902.79459953308,178.0092820852154
./output/UCF-101-Speckle/HandstandWalking/v_HandstandWalking_g19_c04.avi,47451.08938217163,177.96230226531065
./output/UCF-101-Speckle/ParallelBars/v_ParallelBars_g15_c02.avi,25912.55283355713,178.01970613413843
./output/UCF-101-Speckle/Diving/v_Diving_g08_c05.avi,27703.083515167236,178.02494725873393
