Video Path,Elapsed Time (ms),Average Frame Time (ms)
./output/UCF-101-SaltPepper/PizzaTossing/v_PizzaTossing_g18_c01.avi,1869.4202899932861,15.554759237501356
./output/UCF-101-SaltPepper/PlayingFlute/v_PlayingFlute_g21_c03.avi,5637.084484100342,15.493393615937569
./output/UCF-101-SaltPepper/TennisSwing/v_TennisSwing_g17_c03.avi,4400.962829589844,15.423280729664315
./output/UCF-101-SaltPepper/Mixing/v_Mixing_g02_c05.avi,2385.7767581939697,15.440190160596693
./output/UCF-101-SaltPepper/TrampolineJumping/v_TrampolineJumping_g14_c02.avi,3662.1904373168945,15.515867799650634
./output/UCF-101-SaltPepper/Rowing/v_Rowing_g20_c04.avi,4844.363212585449,15.43121010649438
./output/UCF-101-SaltPepper/ApplyEyeMakeup/v_ApplyEyeMakeup_g04_c02.avi,2141.6871547698975,15.481090906894568
./output/UCF-101-SaltPepper/LongJump/v_LongJump_g25_c03.avi,2843.494176864624,15.481309028668592
./output/UCF-101-SaltPepper/PlayingDhol/v_PlayingDhol_g04_c04.avi,6471.574783325195,15.435154420615984
./output/UCF-101-SaltPepper/SoccerJuggling/v_SoccerJuggling_g23_c02.avi,3807.8067302703857,15.407956639925638
./output/UCF-101-SaltPepper/Surfing/v_Surfing_g20_c06.avi,4100.318908691406,15.40376412822473
./output/UCF-101-SaltPepper/PlayingViolin/v_PlayingViolin_g13_c03.avi,2759.9289417266846,15.457813129868619
./output/UCF-101-SaltPepper/ThrowDiscus/v_ThrowDiscus_g08_c03.avi,1876.4328956604004,15.483010333517324
./output/UCF-101-SaltPepper/SkateBoarding/v_SkateBoarding_g08_c05.avi,1767.6630020141602,15.484984274263736
./output/UCF-101-SaltPepper/Fencing/v_Fencing_g03_c04.avi,1553.5786151885986,15.487232106797238
./output/UCF-101-SaltPepper/Hammering/v_Hammering_g19_c04.avi,1468.9812660217285,15.458648124437653
./output/UCF-101-SaltPepper/CliffDiving/v_CliffDiving_g03_c01.avi,1518.8000202178955,15.484483345695164
./output/UCF-101-SaltPepper/Swing/v_Swing_g21_c05.avi,3221.270799636841,15.492908990205224
