Noise Type,Video Category,Video Name,Average PSNR,Average SSIM,Average VIF,Average Processing Time (ms),Frames Per Second (FPS)
SaltPepper,Nunchucks,v_Nunchucks_g01_c02.avi,28.475769509941763,0.6974315216189332,0.6963456487746987,52.23517673682436,19.14418716410751
SaltPepper,Bowling,v_Bowling_g13_c05.avi,29.867441443564104,0.7927453556005141,0.648616205309039,52.17552185058594,19.166075671723632
SaltPepper,FloorGymnastics,v_FloorGymnastics_g10_c05.avi,29.15086332706323,0.5902675930667409,0.6688436681316012,52.245281991504484,19.140484305599276
SaltPepper,CricketBowling,v_CricketBowling_g07_c01.avi,29.728782274457195,0.620612983915085,0.5944610641552852,52.20401470477764,19.15561486324693
SaltPepper,Biking,v_Biking_g21_c03.avi,29.800621149630455,0.7505563420417568,0.7068383664381309,52.24316823677938,19.141258728179434
SaltPepper,BodyWeightSquats,v_BodyWeightSquats_g24_c01.avi,30.074209304531944,0.8043549999727776,0.5921404499074687,52.201123859571375,19.156675681737152
SaltPepper,HeadMassage,v_HeadMassage_g04_c02.avi,28.67962001868351,0.7800279582735795,0.6296259700542405,52.252996535528276,19.137658436872076
SaltPepper,BalanceBeam,v_BalanceBeam_g04_c01.avi,28.294422439197472,0.5206973875817323,0.6698224822680156,52.28821635246277,19.124767868523787
SaltPepper,PommelHorse,v_PommelHorse_g19_c03.avi,29.203449498851917,0.8154150356280238,0.6157238102621503,52.22410708665848,19.14824504975532
SaltPepper,Basketball,v_Basketball_g02_c03.avi,31.33360452921308,0.8182288584875567,0.6561831448759351,52.18450725078583,19.16277555701058
SaltPepper,Typing,v_Typing_g24_c03.avi,28.608685536031594,0.6313728710902876,0.6298781575428115,52.23862909608417,19.142921958397267
SaltPepper,HorseRace,v_HorseRace_g14_c03.avi,28.26997512481785,0.7279185819502616,0.6535387577968914,52.26491215968236,19.133295334827125
SaltPepper,TaiChi,v_TaiChi_g07_c03.avi,29.49636682851619,0.6775640253905337,0.7696604934352184,52.20112744827717,19.156674364760367
SaltPepper,MilitaryParade,v_MilitaryParade_g25_c06.avi,29.530187399399342,0.7310892454481257,0.6926835130869857,52.23234882199667,19.14522365072866
SaltPepper,Archery,v_Archery_g02_c07.avi,29.212419675815536,0.7212754752908163,0.6668151171810656,52.2130024002259,19.152317507710944
SaltPepper,BenchPress,v_BenchPress_g17_c02.avi,29.217954092925403,0.7877690554924048,0.6238414838033564,52.192586309769574,19.159809289098533
SaltPepper,MoppingFloor,v_MoppingFloor_g05_c02.avi,29.79437530941263,0.697658957839504,0.6840445569876967,52.17994163776266,19.16445225144329
SaltPepper,WritingOnBoard,v_WritingOnBoard_g17_c01.avi,28.00305467769897,0.7158000866203887,0.5579174560504955,52.1996925165365,19.15720096786407
SaltPepper,PlayingGuitar,v_PlayingGuitar_g25_c03.avi,28.703490668878324,0.6435397849923782,0.5952186121940612,52.22280788421631,19.148721421052457
SaltPepper,PlayingPiano,v_PlayingPiano_g18_c03.avi,28.00580030407664,0.5922485054023391,0.6642851745786745,52.246226752099915,19.14013819112415
SaltPepper,BabyCrawling,v_BabyCrawling_g20_c01.avi,28.454545944417806,0.5682214405439798,0.6302935659200296,52.20465185085019,19.15538107326185
SaltPepper,FrontCrawl,v_FrontCrawl_g19_c04.avi,29.151486499892663,0.7508714209686178,0.6425242536597782,52.206248707241485,19.15479515886555
SaltPepper,RockClimbingIndoor,v_RockClimbingIndoor_g11_c03.avi,29.058588969226516,0.7109712884618453,0.6721287605291355,52.23275373081961,19.14507523676578
SaltPepper,Rafting,v_Rafting_g19_c04.avi,28.462064911977706,0.5705612302521742,0.635353307013816,52.232258370582095,19.145256804810366
SaltPepper,JumpingJack,v_JumpingJack_g13_c05.avi,30.09862546639695,0.8049944525606969,0.6446189487103334,52.21079551067549,19.153127053877796
SaltPepper,BrushingTeeth,v_BrushingTeeth_g25_c03.avi,28.624603826527743,0.6555670356358041,0.5708425101908771,52.20106189901178,19.15669841994021
SaltPepper,HorseRiding,v_HorseRiding_g20_c04.avi,30.370299523955325,0.7368063946369077,0.702409398336352,52.19275673474271,19.159746726586267
SaltPepper,GolfSwing,v_GolfSwing_g17_c02.avi,28.75052542386451,0.7116577110457489,0.6714748415946961,52.250484466552734,19.138578526293532
SaltPepper,IceDancing,v_IceDancing_g02_c02.avi,28.80908606521493,0.8173996576944934,0.6042390394778479,52.177201187799845,19.16545880643789
SaltPepper,WallPushups,v_WallPushups_g17_c02.avi,28.538063878525325,0.6087936529369253,0.6294466321284954,52.26371655097375,19.13373303685133
SaltPepper,PoleVault,v_PoleVault_g06_c05.avi,29.54026720547187,0.803793288111624,0.6694660500838207,52.223235827225906,19.14856450696345
SaltPepper,RopeClimbing,v_RopeClimbing_g19_c02.avi,28.884732753791777,0.8093064420380749,0.5988066450894227,52.211910660503904,19.152717978514
SaltPepper,SoccerPenalty,v_SoccerPenalty_g24_c05.avi,29.32854754039662,0.5906403521739875,0.7162163490536569,52.24903150536548,19.139110739254747
SaltPepper,BoxingSpeedBag,v_BoxingSpeedBag_g19_c04.avi,28.75013646346955,0.7319596396657333,0.6205833592112102,52.24354683406769,19.141120015762525
SaltPepper,FrisbeeCatch,v_FrisbeeCatch_g01_c02.avi,29.132492278361212,0.542384841914642,0.640321958810091,52.21109092235565,19.15301868499786
SaltPepper,Knitting,v_Knitting_g03_c05.avi,28.867730130912754,0.808250967294872,0.5769210291920968,52.18298930042195,19.16333298276406
SaltPepper,JugglingBalls,v_JugglingBalls_g22_c06.avi,28.38652788691234,0.6942315621050761,0.6611284803687119,52.25768990404024,19.135939645175288
SaltPepper,TableTennisShot,v_TableTennisShot_g09_c03.avi,28.824208575295646,0.6268223265094653,0.6371185872461889,52.259872486064964,19.13514045153189
SaltPepper,Skiing,v_Skiing_g10_c01.avi,28.361734569350784,0.6600625095430407,0.6194313376180587,52.1960320011262,19.158544465188918
SaltPepper,BasketballDunk,v_BasketballDunk_g03_c04.avi,28.772023497696683,0.7444543264568938,0.6794462542475006,52.253552425054856,19.137454844515297
SaltPepper,BlowingCandles,v_BlowingCandles_g19_c03.avi,28.203398357648197,0.4530492817828606,0.6802380328593047,52.30839356132176,19.117390764977095
SaltPepper,Billiards,v_Billiards_g14_c06.avi,29.471443897338194,0.8009744417473813,0.683102536730392,52.197305008819896,19.158077219332068
SaltPepper,Lunges,v_Lunges_g09_c03.avi,28.693427546239096,0.8298433966744311,0.6273010663869905,52.21851046492414,19.150297300642332
SaltPepper,StillRings,v_StillRings_g13_c01.avi,28.67262517872313,0.5379774293290943,0.6832923981131716,52.21530167214595,19.151474146005867
SaltPepper,HulaHoop,v_HulaHoop_g10_c02.avi,28.475695538969017,0.8020015885621775,0.6807812641162684,52.16968413626794,19.16822032864884
SaltPepper,BandMarching,v_BandMarching_g18_c02.avi,29.19368211998958,0.7404445017324023,0.6911820914143714,52.24437802751488,19.140815485894823
SaltPepper,Kayaking,v_Kayaking_g08_c05.avi,29.133192715530697,0.7478999455909751,0.6668283205765945,52.19739522689428,19.15804410647599
SaltPepper,Skijet,v_Skijet_g08_c03.avi,29.019862870390252,0.5641453242215883,0.6192048411620291,52.2144593690571,19.151783090042137
SaltPepper,SkyDiving,v_SkyDiving_g06_c04.avi,29.80208691775303,0.841660112974729,0.6571334286943659,52.191872101325494,19.160071477386293
SaltPepper,WalkingWithDog,v_WalkingWithDog_g18_c03.avi,30.88231560425825,0.8617327714756369,0.6097634606063366,52.16826399167379,19.168742133332305
SaltPepper,CricketShot,v_CricketShot_g06_c06.avi,29.073162419170437,0.6555066354083001,0.6638421123549783,52.210892445942356,19.153091493989898
SaltPepper,Shotput,v_Shotput_g08_c06.avi,29.291414211697006,0.5901891373437373,0.6427382773692065,52.21373964064192,19.15204708343901
Speckle,PizzaTossing,v_PizzaTossing_g18_c01.avi,33.1000332855818,0.9706107574621051,0.27166282744319353,52.11244468335752,19.189274386878974
SaltPepper,SumoWrestling,v_SumoWrestling_g07_c02.avi,28.33782888201697,0.4597149278956026,0.6374884097055457,52.25729028840632,19.13608597921997
SaltPepper,Drumming,v_Drumming_g14_c01.avi,28.40624368337311,0.6110617227299792,0.6521173350570738,52.28749633759491,19.125031222445358
SaltPepper,YoYo,v_YoYo_g09_c04.avi,29.35780551241385,0.7208510672088243,0.7290110924823135,52.22806418682896,19.146794267978695
Speckle,Mixing,v_Mixing_g02_c05.avi,32.76328190311856,0.9455111417927637,0.30213495887614583,52.06519848591572,19.20668755868687
SaltPepper,BreastStroke,v_BreastStroke_g08_c04.avi,28.63341276012308,0.5476568876811736,0.657437000142869,52.2612135613983,19.13464942457115
Speckle,ApplyEyeMakeup,v_ApplyEyeMakeup_g04_c02.avi,32.73766887084233,0.9583938990122624,0.2918093796029235,52.13220191724373,19.182001972359252
SaltPepper,HammerThrow,v_HammerThrow_g10_c04.avi,28.488978334236904,0.5983334949552616,0.6441296009574762,52.21058346551179,19.15320484132417
Speckle,LongJump,v_LongJump_g25_c03.avi,31.48827010082703,0.9537686099425665,0.35504413863359874,52.21127520846782,19.15295108206467
Speckle,ThrowDiscus,v_ThrowDiscus_g08_c03.avi,34.03266385162026,0.9651323436390212,0.2865294513495072,52.05266164696735,19.211313472925188
Speckle,Fencing,v_Fencing_g03_c04.avi,31.017015726984585,0.9622610847742625,0.30104581092266325,52.19174445943629,19.160118335902826
Speckle,TrampolineJumping,v_TrampolineJumping_g14_c02.avi,31.09780264997389,0.9582517395761204,0.3512933540552464,52.22394060359772,19.148306091844585
SaltPepper,JumpRope,v_JumpRope_g10_c03.avi,27.96920977842375,0.48698162187191385,0.6585803961517006,52.27153901232789,19.130869664353227
Speckle,SkateBoarding,v_SkateBoarding_g08_c05.avi,29.778111512711146,0.9631864651671096,0.3152210602053889,52.12086659890634,19.186173700745474
Speckle,Hammering,v_Hammering_g19_c04.avi,32.444265175516826,0.9452066551252895,0.34430820352575753,52.13261990064985,19.18184817693259
Speckle,TennisSwing,v_TennisSwing_g17_c03.avi,30.806744048283946,0.9673015106063687,0.30267700853107643,52.09307619136015,19.1964090645477
Speckle,CliffDiving,v_CliffDiving_g03_c01.avi,31.681152660057343,0.9528126359389654,0.45888947727887525,52.21417675847592,19.15188674956309
Speckle,PlayingViolin,v_PlayingViolin_g13_c03.avi,34.20931056232967,0.9788181015717029,0.2560958921216255,51.978969296743706,19.238550004542827
Speckle,SoccerJuggling,v_SoccerJuggling_g23_c02.avi,32.37264488073706,0.9417407161558954,0.3905332714319229,52.10343897342682,19.19259111687442
SaltPepper,ShavingBeard,v_ShavingBeard_g06_c05.avi,28.938908892614727,0.8475816051295073,0.6366493001289687,52.17314297774376,19.166949563045957
Speckle,Rowing,v_Rowing_g20_c04.avi,31.928217465929205,0.946518721972106,0.37915785639893773,52.162423632503334,19.170888359122987
Speckle,VolleyballSpiking,v_VolleyballSpiking_g07_c05.avi,32.66104096589307,0.9439698287616628,0.2573796143365461,52.072608193685845,19.20395452980703
Speckle,PlayingFlute,v_PlayingFlute_g21_c03.avi,31.34920020963288,0.965353333529253,0.31530712641460795,52.1831472155074,19.163274991256706
Speckle,Surfing,v_Surfing_g20_c06.avi,32.44832248983964,0.9334255348791279,0.44008286487181675,52.145927569120545,19.176952959068156
Speckle,BaseballPitch,v_BaseballPitch_g11_c01.avi,31.89327100451472,0.953561857385202,0.3188687964127614,52.14787217286917,19.17623784696372
Speckle,HighJump,v_HighJump_g08_c02.avi,32.12153668157683,0.9592932969657397,0.3270243554033785,52.127923720922226,19.183576260464733
Speckle,JavelinThrow,v_JavelinThrow_g14_c03.avi,31.600641434597794,0.955917250831809,0.3413409999772614,52.10495930092007,19.19203111213911
Speckle,Swing,v_Swing_g21_c05.avi,31.4270836090908,0.9526676228877662,0.35559467711851966,52.18591263045126,19.162259498677138
Speckle,PullUps,v_PullUps_g10_c02.avi,31.722379410416828,0.9670845222595942,0.3397051926293125,52.15089169540846,19.17512754797332
Speckle,PlayingDhol,v_PlayingDhol_g04_c04.avi,32.86345731923445,0.9378580292948977,0.2827522113665467,52.07509077958527,19.203039015959334
Speckle,ParallelBars,v_ParallelBars_g15_c02.avi,32.60418794405039,0.9642898272310523,0.3134617040897238,52.16609362898202,19.16953964604373
Speckle,BlowDryHair,v_BlowDryHair_g03_c01.avi,31.32575174412788,0.9378217338386933,0.3736903659905059,52.18606860325809,19.162202226851935
Speckle,Diving,v_Diving_g08_c05.avi,31.97719137490402,0.9531349367119029,0.3136444910880058,52.14980648409936,19.175526572757335
Speckle,SalsaSpin,v_SalsaSpin_g06_c05.avi,31.57483826893389,0.9534883762247205,0.3437535141756435,52.1261506451818,19.184228791550588
Speckle,ApplyLipstick,v_ApplyLipstick_g21_c03.avi,32.74521610889424,0.9452727959118047,0.25035064578889965,52.049268375743516,19.21256592467358
Speckle,PlayingTabla,v_PlayingTabla_g11_c03.avi,32.061340683257,0.9648283186627152,0.2705756666367514,52.114798729879816,19.188407599599035
Speckle,Punch,v_Punch_g16_c05.avi,31.45837121295933,0.965117511032181,0.2729643893241882,52.145094871520996,19.177259193101005
Speckle,CuttingInKitchen,v_CuttingInKitchen_g14_c04.avi,33.105975739903776,0.9505467803283797,0.3096710364429318,52.11121208813726,19.18972827399735
Speckle,PushUps,v_PushUps_g04_c01.avi,31.69161734989295,0.9546666550578267,0.3027885215623038,52.13044763921381,19.182647479278028
Speckle,HandstandWalking,v_HandstandWalking_g19_c04.avi,33.28413020828373,0.9547671980720792,0.28087446810607625,52.09749712979883,19.194780077602193
Speckle,PlayingDaf,v_PlayingDaf_g06_c03.avi,32.52877889827651,0.9511262115219374,0.34990506934521715,52.126517490159756,19.18409378084343
Speckle,FieldHockeyPenalty,v_FieldHockeyPenalty_g17_c04.avi,32.172524654918554,0.9669911063226134,0.36170691898070184,52.11168886667274,19.189552703971856
Speckle,Haircut,v_Haircut_g19_c03.avi,31.557912358689656,0.9617534309829721,0.30266539473086596,52.196165546774864,19.158495447407223
Speckle,UnevenBars,v_UnevenBars_g16_c04.avi,32.68228338962152,0.9597934854079817,0.3186582911014557,52.145021756490074,19.177286082454035
Speckle,HandstandPushups,v_HandStandPushups_g03_c04.avi,33.176893018991855,0.9645825495110714,0.28150137628827776,52.10647310529436,19.191473542629648
Speckle,BoxingPunchingBag,v_BoxingPunchingBag_g01_c06.avi,31.839477513412266,0.9573226658116714,0.2806450077673284,52.14371623062506,19.177766225505035
Speckle,PlayingSitar,v_PlayingSitar_g23_c06.avi,32.45321137457446,0.9453279319589705,0.28143994591970145,52.10351830166109,19.192561895923244
Speckle,CleanAndJerk,v_CleanAndJerk_g25_c03.avi,31.86121585958515,0.9540212467844014,0.3518393733180486,52.14510628810296,19.17725499445674
Speckle,PlayingCello,v_PlayingCello_g22_c01.avi,31.30825983542871,0.9493586381011845,0.29042172315983455,52.132619494130175,19.18184832650878
Speckle,Bowling,v_Bowling_g13_c05.avi,32.00411125120601,0.9530187307831209,0.3212231392058257,52.12192000629746,19.185785939565893
Speckle,Nunchucks,v_Nunchucks_g01_c02.avi,31.284627316280382,0.9592003063544912,0.31195389585019984,52.1457186147171,19.17702980351238
Speckle,FloorGymnastics,v_FloorGymnastics_g10_c05.avi,33.30369564518733,0.961419741545434,0.3005402395649562,52.112132783920046,19.189389237750877
Speckle,CricketBowling,v_CricketBowling_g07_c01.avi,32.73296177909627,0.9599143376844275,0.30863941174287063,52.074337005615234,19.20331697919013
Speckle,Biking,v_Biking_g21_c03.avi,31.542965849647445,0.9535823834297029,0.3603200873390573,52.21549018484647,19.151405003762875
Speckle,BodyWeightSquats,v_BodyWeightSquats_g24_c01.avi,31.87043784978746,0.9570986298559641,0.2870599617128787,52.14015815569007,19.179074927506136
Speckle,BalanceBeam,v_BalanceBeam_g04_c01.avi,32.89366723243286,0.9567116281946508,0.2989016428589821,52.17628677686056,19.165794689005846
Speckle,PommelHorse,v_PommelHorse_g19_c03.avi,31.818963094948273,0.9572061257170533,0.30073641592429745,52.14795056316588,19.176209020692344
Speckle,HeadMassage,v_HeadMassage_g04_c02.avi,30.398385219013498,0.9490427960109222,0.3291131453145118,52.20691221100943,19.154551718328197
Speckle,Basketball,v_Basketball_g02_c03.avi,32.09698622161305,0.9580911716154132,0.322338765753167,52.12617346218654,19.18422039410627
Speckle,HorseRace,v_HorseRace_g14_c03.avi,32.888788282698215,0.9557458655943162,0.2503678025637131,52.09343089807502,19.196278355260958
Speckle,TaiChi,v_TaiChi_g07_c03.avi,31.82890408013184,0.9501491223889635,0.40880616122519065,52.17865754289237,19.164923880572648
Speckle,Typing,v_Typing_g24_c03.avi,31.802998023743847,0.9522717842799704,0.3541796449571848,52.12944249312083,19.183017354002267
Speckle,MilitaryParade,v_MilitaryParade_g25_c06.avi,32.19680861416234,0.9612599398557031,0.2924739834738941,52.16215877998166,19.170985699000084
Speckle,Archery,v_Archery_g02_c07.avi,31.002122519210772,0.9512488763192516,0.3604852553591671,52.223948111017066,19.148303339192424
Speckle,BenchPress,v_BenchPress_g17_c02.avi,32.26937166077058,0.9644159932611347,0.2490692270152709,52.09721887812895,19.194882597078752
Speckle,MoppingFloor,v_MoppingFloor_g05_c02.avi,31.404410919204523,0.9078461961500697,0.4417783790621264,52.17887039842277,19.16484570026697
Speckle,WritingOnBoard,v_WritingOnBoard_g17_c01.avi,33.287593071647706,0.9614476112287798,0.3590716110481011,52.08700305812962,19.19864728796145
Speckle,PlayingGuitar,v_PlayingGuitar_g25_c03.avi,32.38076107498045,0.9656888274983465,0.2724459426403046,52.071638107299805,19.20431229644401
Speckle,PlayingPiano,v_PlayingPiano_g18_c03.avi,34.399914248147574,0.9520702312725624,0.2105999946101638,51.940937672764804,19.25263664472406
Speckle,BabyCrawling,v_BabyCrawling_g20_c01.avi,32.46586440745212,0.9325870060766716,0.37252285151646053,52.14062138992251,19.17890453436896
Speckle,FrontCrawl,v_FrontCrawl_g19_c04.avi,32.36942584723936,0.9183214149046321,0.37710392938719856,52.18989319271512,19.160797978785368
Speckle,RockClimbingIndoor,v_RockClimbingIndoor_g11_c03.avi,31.923311813826533,0.9576343926701354,0.2908897285689851,52.15807731993898,19.172485861892003
Speckle,Rafting,v_Rafting_g19_c04.avi,32.7249452456002,0.9568380110741528,0.32252802721997526,52.12353949851178,19.18518983210171
Speckle,JumpingJack,v_JumpingJack_g13_c05.avi,31.816474853391412,0.958517445689226,0.30123420658799793,52.13666699596287,19.180359190920925
Speckle,IceDancing,v_IceDancing_g02_c02.avi,32.214654710905776,0.9492067449666886,0.3072182044150337,52.11354058886331,19.188870851996967
Speckle,HorseRiding,v_HorseRiding_g20_c04.avi,31.80401309735103,0.9567535904113903,0.3371091872636526,52.18287040850868,19.16337664393688
Speckle,BrushingTeeth,v_BrushingTeeth_g25_c03.avi,33.1009128359149,0.9595791536552931,0.2998801030895927,52.09898081692782,19.194233444103833
Speckle,GolfSwing,v_GolfSwing_g17_c02.avi,32.28435217243165,0.9478364621756642,0.29142260932922365,52.157541275024414,19.17268290556574
Speckle,WallPushups,v_WallPushups_g17_c02.avi,32.48610864043322,0.9712751430281632,0.29974051989041844,52.13729785038875,19.180127111105044
Speckle,RopeClimbing,v_RopeClimbing_g19_c02.avi,31.68761224854727,0.9474827980412375,0.30918091430998684,52.16901901869746,19.168464709708235
Speckle,PoleVault,v_PoleVault_g06_c05.avi,31.782791281785578,0.9480817651255355,0.35366768882824823,52.17761443211482,19.165307016882505
Speckle,SoccerPenalty,v_SoccerPenalty_g24_c05.avi,33.00617600262489,0.9648879703080615,0.35592624099775294,52.13110200290022,19.18240669350068
Speckle,BoxingSpeedBag,v_BoxingSpeedBag_g19_c04.avi,31.99940011042448,0.9475610817720608,0.2982308107709128,52.183658357650515,19.16308728579955
Speckle,FrisbeeCatch,v_FrisbeeCatch_g01_c02.avi,32.80453684849698,0.937698133296653,0.35234156623482704,52.14117094874382,19.178702392069926
Speckle,JugglingBalls,v_JugglingBalls_g22_c06.avi,30.517975200855844,0.9461920419401254,0.36392911024919644,52.28887205048809,19.124528045555067
Speckle,TableTennisShot,v_TableTennisShot_g09_c03.avi,32.04405522627227,0.9621166459740805,0.31439540525535487,52.14383695032689,19.17772182650496
Speckle,Knitting,v_Knitting_g03_c05.avi,31.770704471059158,0.949562160994144,0.2995216759308329,52.118161939225104,19.187169362689694
Speckle,Skiing,v_Skiing_g10_c01.avi,33.31773884270846,0.9351173505462956,0.4220939136320545,52.135016841273156,19.18096627923866
Speckle,BlowingCandles,v_BlowingCandles_g19_c03.avi,34.50920759721666,0.9488441601272543,0.2665523358013319,52.10762231246285,19.19105028441923
Speckle,Billiards,v_Billiards_g14_c06.avi,32.180886551315844,0.9612032595624215,0.33375021683071254,52.15538483837766,19.173475626703976
Speckle,BasketballDunk,v_BasketballDunk_g03_c04.avi,31.66073584239995,0.9619996570402853,0.3087613119019402,52.18772829314809,19.16159282471189
Speckle,StillRings,v_StillRings_g13_c01.avi,33.12298650821363,0.9597462243888907,0.3165038385447833,52.12279880082218,19.185462465692193
Speckle,Lunges,v_Lunges_g09_c03.avi,30.78933905001516,0.9495914668479993,0.3425111381019034,52.12874412536621,19.183274348506565
Speckle,HulaHoop,v_HulaHoop_g10_c02.avi,31.812686256096807,0.9308412701360997,0.4253653913441271,52.17357909325326,19.166789347777627
Speckle,BandMarching,v_BandMarching_g18_c02.avi,31.679075760859984,0.9576582493135677,0.34774341510835094,52.215439136897295,19.151423726959795
