Noise Type,Video Category,Video Name,Average PSNR,Average SSIM,Average VIF,Average Processing Time (ms),Frames Per Second (FPS)
Speckle,YoYo,v_YoYo_g09_c04.avi,31.17169192369853,0.957509813446757,0.339584248887617,3.788560123766883,263.9525221539105
Gaussian,Mixing,v_Mixing_g02_c05.avi,29.198535466998322,0.658886949324935,0.7282945328467602,3.8775431143270955,257.89526267422013
Speckle,BreastStroke,v_BreastStroke_g08_c04.avi,32.52057562784873,0.9482282920533183,0.38331952107012573,3.7598885483478184,265.96533039241893
Gaussian,ApplyEyeMakeup,v_ApplyEyeMakeup_g04_c02.avi,28.921991951301717,0.6432332403283386,0.5771272841728095,3.8581833694920395,259.18933970514155
Speckle,HammerThrow,v_HammerThrow_g10_c04.avi,32.70940439272303,0.9432031629961319,0.37907587978910295,3.6912668606399985,270.90970058626925
Gaussian,LongJump,v_LongJump_g25_c03.avi,29.68359667025057,0.7852920391383292,0.6781995996917035,3.8880412861452265,257.1989149301044
Gaussian,ThrowDiscus,v_ThrowDiscus_g08_c03.avi,28.539474977408368,0.5067069423683745,0.6099291661511297,3.8587570190429688,259.1508081656863
Gaussian,Fencing,v_Fencing_g03_c04.avi,29.15699303419342,0.8271741631099023,0.5872850183476793,3.9116702181227665,255.64527279600424
Speckle,JumpRope,v_JumpRope_g10_c03.avi,33.636923651337355,0.9553762899764398,0.338630774459302,3.6677240535912925,272.64864678705555
Gaussian,Hammering,v_Hammering_g19_c04.avi,28.87020024975623,0.5738053253440015,0.6644072673293981,3.8959390661689675,256.67752575589947
Gaussian,SkateBoarding,v_SkateBoarding_g08_c05.avi,28.40314621404548,0.8172483611403789,0.5609610069681097,3.8362035044917353,260.6743877974981
Gaussian,TrampolineJumping,v_TrampolineJumping_g14_c02.avi,29.117091739308727,0.7656079888366221,0.6845481918888842,3.9364875143792433,254.03357596008863
Gaussian,TennisSwing,v_TennisSwing_g17_c03.avi,29.28778191872698,0.7853495775116451,0.6781397813515697,3.862365544271126,258.90868912789864
Gaussian,CliffDiving,v_CliffDiving_g03_c01.avi,29.549264052205636,0.7322482733887012,0.7863477397224178,3.9406548375668735,253.76493025140007
Gaussian,PlayingViolin,v_PlayingViolin_g13_c03.avi,29.19554192438688,0.5463603755225006,0.7322950772074766,3.8465926813524822,259.97033812490764
Gaussian,SoccerJuggling,v_SoccerJuggling_g23_c02.avi,29.636145025385176,0.6806372893174074,0.7849649670223395,3.8465400536855063,259.97389499216695
Gaussian,PlayingFlute,v_PlayingFlute_g21_c03.avi,29.218500437741888,0.7898079730899646,0.6182548925910197,3.9286982845252667,254.5372353837646
Speckle,ShavingBeard,v_ShavingBeard_g06_c05.avi,31.976516146452433,0.9646621025014479,0.28774734509688565,3.6700841112057145,272.47331932986
Gaussian,Rowing,v_Rowing_g20_c04.avi,29.478805116683546,0.7259163519817022,0.7267868984368892,3.8969875161164724,256.6084689428377
Gaussian,VolleyballSpiking,v_VolleyballSpiking_g07_c05.avi,29.373567524231877,0.6892197999286872,0.6596663767515227,3.8561516029890193,259.32590389466793
Gaussian,Surfing,v_Surfing_g20_c06.avi,29.874792346509974,0.7576189885532806,0.7670316468334566,3.867233121717298,258.5828080506138
Gaussian,BaseballPitch,v_BaseballPitch_g11_c01.avi,29.650134115260375,0.7565263971421664,0.6649451846113572,3.912570384832529,255.5864563808488
Gaussian,HighJump,v_HighJump_g08_c02.avi,28.675644071209916,0.6210422215927778,0.6271111516871004,3.8660937904292703,258.6590119659165
Gaussian,JavelinThrow,v_JavelinThrow_g14_c03.avi,28.542959713428843,0.6245867296467466,0.6308973034222921,3.9188254113290824,255.17850249441113
Gaussian,Swing,v_Swing_g21_c05.avi,29.520585805192276,0.7810251441536475,0.6767703164276199,3.8994805729804347,256.4444113221172
Gaussian,PullUps,v_PullUps_g10_c02.avi,29.71995725386244,0.7966745189387102,0.6883206050519999,3.892753854652361,256.8875498780552
Gaussian,PlayingDhol,v_PlayingDhol_g04_c04.avi,29.475204138591394,0.7110545405737062,0.6878828328021251,3.8882462067615666,257.1853598830815
Gaussian,ParallelBars,v_ParallelBars_g15_c02.avi,28.754814446729128,0.6282398242682631,0.6270241223532578,3.916982124591696,255.2985865627966
Gaussian,BlowDryHair,v_BlowDryHair_g03_c01.avi,29.408688873482077,0.7587782976601656,0.6988366661192495,3.8826334828565896,257.55714630685793
Gaussian,Diving,v_Diving_g08_c05.avi,29.337614749453156,0.753681627867415,0.651634875036055,3.9046718228247856,256.1034692223027
