Noise Type,Video Category,Video Name,Average PSNR,Average SSIM,Average VIF,Average Processing Time (ms),Frames Per Second (FPS)
Speckle,PlayingTabla,v_PlayingTabla_g11_c03.avi,32.15750277573213,0.9693041136130153,0.2578263035991736,6.390809176260965,156.47470804081564
Speckle,Punch,v_Punch_g16_c05.avi,31.451575984991674,0.9661524032197152,0.27063541213671366,6.5011246999104815,153.81953833523139
Speckle,CuttingInKitchen,v_CuttingInKitchen_g14_c04.avi,33.30595294931374,0.9565211196440616,0.26954494690408515,6.15535950174137,162.46004798210356
Speckle,PushUps,v_PushUps_g04_c01.avi,31.774626608449307,0.9581725638857217,0.2943177662052951,6.052360429868593,165.22479313442204
Speckle,HandstandWalking,v_HandstandWalking_g19_c04.avi,33.36911863915959,0.9555453903695417,0.2621678427646035,6.203190724652512,161.2073599520056
Speckle,PlayingDaf,v_PlayingDaf_g06_c03.avi,32.84183600171793,0.9597908977605191,0.3005178574484344,6.135660279133477,162.9816441110438
Speckle,Haircut,v_Haircut_g19_c03.avi,31.563100238168147,0.9641203921607172,0.2888480413239449,6.58729113638401,151.80746976198387
Speckle,FieldHockeyPenalty,v_FieldHockeyPenalty_g17_c04.avi,32.30207142268702,0.970251823531739,0.32579384941652595,6.091092006269708,164.17417418267132
Speckle,UnevenBars,v_UnevenBars_g16_c04.avi,32.783368588734085,0.9650224640393217,0.2829533459742864,6.098715464274089,163.96895475087177
Speckle,BoxingPunchingBag,v_BoxingPunchingBag_g01_c06.avi,31.87820726694538,0.9578875450700097,0.2772780264296183,6.031812691107029,165.78764149529124
Speckle,HandstandPushups,v_HandStandPushups_g03_c04.avi,33.453915481660204,0.9714850735815656,0.23013949598584857,5.830053601946149,171.5250095927397
Speckle,CleanAndJerk,v_CleanAndJerk_g25_c03.avi,32.27178300335201,0.9669207364571831,0.29718688416939515,6.308886867303115,158.50656716998225
Speckle,PlayingSitar,v_PlayingSitar_g23_c06.avi,32.463516554260195,0.9452830526732112,0.28229262493106233,6.40921262681911,156.02540565053772
Speckle,PlayingCello,v_PlayingCello_g22_c01.avi,31.637824840536478,0.9533726348847659,0.27016896450102096,6.006312277530418,166.49150989717845
Speckle,Nunchucks,v_Nunchucks_g01_c02.avi,31.074927532039144,0.950097721834009,0.3241622836197016,5.85037447026863,170.92922941633228
Speckle,Bowling,v_Bowling_g13_c05.avi,32.0234656935271,0.9532125923867151,0.31455579595031025,6.374561898062162,156.87352574048978
Speckle,FloorGymnastics,v_FloorGymnastics_g10_c05.avi,33.347047773115776,0.9651553040412565,0.28479409880108303,6.222647333902026,160.7033062201408
Speckle,CricketBowling,v_CricketBowling_g07_c01.avi,32.89355398087897,0.9616675868563529,0.28717680527613715,6.341717793391301,157.68598234410544
Speckle,BodyWeightSquats,v_BodyWeightSquats_g24_c01.avi,31.959112893938215,0.9622968492064009,0.2775542505409407,6.4049482345581055,156.1292868230328
Speckle,Biking,v_Biking_g21_c03.avi,31.682214652411492,0.9564376898766446,0.3448045678803178,6.363114372628634,157.15574818230007
Speckle,BalanceBeam,v_BalanceBeam_g04_c01.avi,32.897939231054565,0.9563126846942304,0.2969757243990898,6.479281187057495,154.33810806012275
Speckle,HeadMassage,v_HeadMassage_g04_c02.avi,30.457825863290385,0.9530193348855976,0.3190780519729569,6.606409947077434,151.36814215448186
Speckle,Basketball,v_Basketball_g02_c03.avi,32.250835297015,0.9611212575027263,0.3054410240479878,6.361203534262521,157.20295610945797
Speckle,PommelHorse,v_PommelHorse_g19_c03.avi,32.02791443886979,0.963570204259612,0.284486819886499,6.432010895676083,155.47237344890846
Speckle,HorseRace,v_HorseRace_g14_c03.avi,32.83842963736043,0.953512439752045,0.25945663530233126,6.027220638558334,165.9139527102483
Speckle,Typing,v_Typing_g24_c03.avi,31.900588851390392,0.9624277701503137,0.30325711083908874,6.029669609334734,165.84656619524665
Speckle,MilitaryParade,v_MilitaryParade_g25_c06.avi,32.257597761215614,0.96319328160071,0.28593079200605065,6.4400851241941375,155.27745064163764
Speckle,TaiChi,v_TaiChi_g07_c03.avi,31.877038638203107,0.9504767353447869,0.39618518129426833,6.38703435485126,156.56718665376394
Speckle,Archery,v_Archery_g02_c07.avi,31.051340007029225,0.9527000535682091,0.35662911850285817,6.327755479927522,158.03391947936868
Speckle,MoppingFloor,v_MoppingFloor_g05_c02.avi,31.428658267125563,0.9067380776492248,0.44592112857719945,6.596062101166824,151.60560720359243
Speckle,BenchPress,v_BenchPress_g17_c02.avi,32.27923462180899,0.9655593362088455,0.2421357833287295,6.30268279243918,158.6625938401373
Speckle,WritingOnBoard,v_WritingOnBoard_g17_c01.avi,33.926245369322054,0.9776741616885576,0.22799561868657123,5.879383820753831,170.08585091350338
Speckle,PlayingGuitar,v_PlayingGuitar_g25_c03.avi,32.362362862172205,0.9678068111960444,0.2534682190418243,6.165345191955566,162.19691985856403
Speckle,PlayingPiano,v_PlayingPiano_g18_c03.avi,34.35810158972284,0.9517633182736894,0.1969602290263846,5.837609945249952,171.30298347762982
Speckle,BabyCrawling,v_BabyCrawling_g20_c01.avi,32.56655215962946,0.9351505905190428,0.3384626277105105,6.4416762969503,155.23909521399463
Speckle,FrontCrawl,v_FrontCrawl_g19_c04.avi,32.51037527560249,0.9207577146474947,0.362323131163915,6.489706039428711,154.09018435109735
Speckle,RockClimbingIndoor,v_RockClimbingIndoor_g11_c03.avi,31.997723017002446,0.9601652746113969,0.28013146209145734,6.666164912149577,150.01129032638036
Speckle,JumpingJack,v_JumpingJack_g13_c05.avi,32.12277010251559,0.9672309807801465,0.2705225391486256,5.89733025462357,169.56825492619973
Speckle,Rafting,v_Rafting_g19_c04.avi,32.76755625139693,0.9580022786590862,0.31326795689603115,6.3683002553087595,157.0277719186336
Speckle,IceDancing,v_IceDancing_g02_c02.avi,32.3551460237288,0.9536938640097052,0.29537607280034867,6.540886939518035,152.88446494286674
Speckle,BrushingTeeth,v_BrushingTeeth_g25_c03.avi,33.523238504057446,0.969483661788522,0.24833141348578713,6.099855899810791,163.93829894096655
Speckle,HorseRiding,v_HorseRiding_g20_c04.avi,31.83792588925778,0.9565496998271587,0.334543752524019,6.590318094733303,151.73774400952766
Speckle,GolfSwing,v_GolfSwing_g17_c02.avi,32.226778434219696,0.9491965565751651,0.283587486743927,6.407392501831055,156.06972722745294
Speckle,WallPushups,v_WallPushups_g17_c02.avi,32.58228331024804,0.9734291800182882,0.2851294879729931,6.342258820166955,157.6725309317597
Speckle,SoccerPenalty,v_SoccerPenalty_g24_c05.avi,33.118462541955175,0.9664709817326376,0.3283982503003088,6.2857441518498565,159.0901531850777
Speckle,RopeClimbing,v_RopeClimbing_g19_c02.avi,31.843339525672874,0.9528221735044395,0.29099314603192067,6.443394554985894,155.19769765242773
Speckle,PoleVault,v_PoleVault_g06_c05.avi,31.89813323154674,0.9543922167689433,0.33096987100747916,6.425664975092961,155.62591636448224
Speckle,BoxingSpeedBag,v_BoxingSpeedBag_g19_c04.avi,32.04956174946614,0.9513264515463307,0.2832364449425349,6.155630898854089,162.45288524140662
Speckle,FrisbeeCatch,v_FrisbeeCatch_g01_c02.avi,33.01985364610651,0.9403660162910294,0.32284898683428764,5.98173588514328,167.17555224791525
Speckle,TableTennisShot,v_TableTennisShot_g09_c03.avi,32.12248100831598,0.9509180522163402,0.2949962043142938,5.92372634194114,168.8126598488868
Speckle,Knitting,v_Knitting_g03_c05.avi,31.79833531121743,0.9518523889394052,0.28964089363251094,6.334738911322828,157.85970250685182
Speckle,JugglingBalls,v_JugglingBalls_g22_c06.avi,30.50639870477853,0.942252887591322,0.36987124535981125,6.196856498718262,161.37214089221476
Speckle,Skiing,v_Skiing_g10_c01.avi,33.8622465696973,0.9475021488369357,0.3137337742313262,6.189810845159715,161.5558253742077
Speckle,BasketballDunk,v_BasketballDunk_g03_c04.avi,31.69178259720448,0.9642162137368584,0.3089483924853949,6.6610560005093795,150.12634632159356
Speckle,Billiards,v_Billiards_g14_c06.avi,32.36667048318895,0.9725156286021157,0.2988254334332593,6.160726319400931,162.31852352390163
Speckle,BlowingCandles,v_BlowingCandles_g19_c03.avi,34.46768730938025,0.9480922725004649,0.2635364781255307,6.2483372895613964,160.04257671406776
Speckle,StillRings,v_StillRings_g13_c01.avi,33.14106940023743,0.9620677003661698,0.3068047489539806,5.949034535212757,168.09450240722745
Speckle,Lunges,v_Lunges_g09_c03.avi,30.98512530091265,0.9566143197138974,0.31636050241749464,6.318814580033465,158.25753190477442
Speckle,HulaHoop,v_HulaHoop_g10_c02.avi,32.191079222988925,0.9461605874980937,0.36603617904209856,6.366304831929726,157.07698993371707
Speckle,BandMarching,v_BandMarching_g18_c02.avi,31.703885263700702,0.9578083081386632,0.34399204972748443,6.292690740567502,158.91453135512197
Speckle,Kayaking,v_Kayaking_g08_c05.avi,32.4248988232962,0.9436523544228907,0.32396429777145386,6.566017101972531,152.2993291777423
Speckle,SkyDiving,v_SkyDiving_g06_c04.avi,32.13320023236041,0.960152257801229,0.31702993403781543,6.135613887340991,162.98287642630214
Speckle,WalkingWithDog,v_WalkingWithDog_g18_c03.avi,33.25423779096881,0.9681597584216195,0.2710288090010484,6.373771031697591,156.89299082550505
Speckle,Skijet,v_Skijet_g08_c03.avi,33.04395936129684,0.9583809362360672,0.2972930105108964,6.342782928612814,157.6595023438242
Speckle,CricketShot,v_CricketShot_g06_c06.avi,31.75686151332682,0.945129069679589,0.346730419869959,6.5319411147981,153.0938479733845
Speckle,Shotput,v_Shotput_g08_c06.avi,33.15542895095318,0.9525754744377244,0.3155716846484949,5.83332363921817,171.42885631732722
Gaussian,PizzaTossing,v_PizzaTossing_g18_c01.avi,29.434005871796764,0.6722022276182427,0.6010129617320167,6.565910798531991,152.30179493507288
Speckle,SumoWrestling,v_SumoWrestling_g07_c02.avi,34.114289102049504,0.973094789166891,0.28176467012171547,6.144266932403448,162.75334568005673
Speckle,Drumming,v_Drumming_g14_c01.avi,33.66970410217327,0.9402470866951836,0.24310729069303172,6.563735562701558,152.35226807163016
Speckle,YoYo,v_YoYo_g09_c04.avi,31.35833309056425,0.9666107612054675,0.31571493815567536,6.214800527540304,160.90621019429247
Gaussian,Mixing,v_Mixing_g02_c05.avi,29.807364355837038,0.7561906645086091,0.5748730354212426,6.297188836175042,158.8010183616166
Speckle,BreastStroke,v_BreastStroke_g08_c04.avi,32.75172951842733,0.9550851949286041,0.3488487175960637,6.331253291374475,157.9466108807197
Gaussian,ApplyEyeMakeup,v_ApplyEyeMakeup_g04_c02.avi,29.158311896253508,0.7006710121005332,0.4698965427550403,6.266602964112253,159.57609022413362
Speckle,HammerThrow,v_HammerThrow_g10_c04.avi,33.08848720722664,0.9516294225947122,0.3240147466900982,5.839803550816789,171.23863693328076
Gaussian,LongJump,v_LongJump_g25_c03.avi,30.34676367318216,0.8428549725986882,0.6155485827370551,6.807857987570897,146.88908050457272
Gaussian,ThrowDiscus,v_ThrowDiscus_g08_c03.avi,28.912344700077128,0.536357030578997,0.5336344620455866,6.348245040230129,157.52385008184075
Gaussian,TrampolineJumping,v_TrampolineJumping_g14_c02.avi,29.427817736332475,0.8004606447521099,0.6547931950685759,6.535043883011331,153.02116066880987
Speckle,JumpRope,v_JumpRope_g10_c03.avi,33.828962247082956,0.957860226876973,0.3197315655007268,6.009996726812906,166.38944170112697
Gaussian,Fencing,v_Fencing_g03_c04.avi,29.368315918172584,0.862894620625859,0.5471589356026751,6.609049249202647,151.30769378373836
