Video Path,Noise Type,Video Category,Video Name,Average PSNR,Average SSIM,Average VIF
../UCF101/output/UCF-101-Gaussian/BabyCrawling/v_BabyCrawling_g09_c02.avi,Gaussian,BabyCrawling,v_BabyCrawling_g09_c02.avi,28.460826152677107,0.21692547861713782,0.11318563337664346
../UCF101/output/UCF-101-Poisson/Archery/v_Archery_g23_c01.avi,Poisson,Archery,v_Archery_g23_c01.avi,39.579644165337314,0.9845119483470292,0.8897015132555147
../UCF101/output/UCF-101-Gaussian/BabyCrawling/v_BabyCrawling_g12_c04.avi,Gaussian,BabyCrawling,v_BabyCrawling_g12_c04.avi,28.41614194055898,0.2147704643719311,0.08579015796287702
../UCF101/output/UCF-101-Gaussian/BabyCrawling/v_BabyCrawling_g13_c05.avi,Gaussian,BabyCrawling,v_BabyCrawling_g13_c05.avi,28.370466145485597,0.31575187646050695,0.12970742478090175
../UCF101/output/UCF-101-Poisson/Archery/v_Archery_g18_c07.avi,Poisson,Archery,v_Archery_g18_c07.avi,36.57344737694705,0.9805349467484649,0.7998382121324539
../UCF101/output/UCF-101-Gaussian/BabyCrawling/v_BabyCrawling_g10_c03.avi,Gaussian,BabyCrawling,v_BabyCrawling_g10_c03.avi,28.434253512749947,0.25956832816497655,0.1385352113097906
../UCF101/output/UCF-101-Gaussian/BabyCrawling/v_BabyCrawling_g13_c06.avi,Gaussian,BabyCrawling,v_BabyCrawling_g13_c06.avi,28.31730301737408,0.3397406029696467,0.14705440393108093
../UCF101/output/UCF-101-Gaussian/BabyCrawling/v_BabyCrawling_g12_c05.avi,Gaussian,BabyCrawling,v_BabyCrawling_g12_c05.avi,28.418052621697672,0.20893185235787182,0.08599776746453465
../UCF101/output/UCF-101-Gaussian/BabyCrawling/v_BabyCrawling_g09_c04.avi,Gaussian,BabyCrawling,v_BabyCrawling_g09_c04.avi,28.401094585677704,0.2342942932036871,0.11865212052192503
../UCF101/output/UCF-101-Poisson/Archery/v_Archery_g21_c02.avi,Poisson,Archery,v_Archery_g21_c02.avi,36.26452856025036,0.9841793977879884,0.8230227000372751
../UCF101/output/UCF-101-Gaussian/BabyCrawling/v_BabyCrawling_g11_c01.avi,Gaussian,BabyCrawling,v_BabyCrawling_g11_c01.avi,28.351713036660072,0.296584996417066,0.1519385203719139
../UCF101/output/UCF-101-Gaussian/BabyCrawling/v_BabyCrawling_g10_c05.avi,Gaussian,BabyCrawling,v_BabyCrawling_g10_c05.avi,28.39473930831572,0.22576448497492393,0.12976286994914213
../UCF101/output/UCF-101-Poisson/Archery/v_Archery_g23_c02.avi,Poisson,Archery,v_Archery_g23_c02.avi,39.632521685541434,0.9845122364766065,0.8902562084405319
../UCF101/output/UCF-101-Gaussian/BabyCrawling/v_BabyCrawling_g14_c01.avi,Gaussian,BabyCrawling,v_BabyCrawling_g14_c01.avi,28.295495698810537,0.21200043107239633,0.1286452506653598
../UCF101/output/UCF-101-Gaussian/BabyCrawling/v_BabyCrawling_g12_c06.avi,Gaussian,BabyCrawling,v_BabyCrawling_g12_c06.avi,28.400495316798146,0.20754234421837056,0.08236869953332408
../UCF101/output/UCF-101-Poisson/Archery/v_Archery_g24_c03.avi,Poisson,Archery,v_Archery_g24_c03.avi,37.24526903646419,0.9782298108989567,0.795318705927242
../UCF101/output/UCF-101-Poisson/Archery/v_Archery_g19_c01.avi,Poisson,Archery,v_Archery_g19_c01.avi,37.64248553264751,0.9819055206638859,0.8136983367112967
../UCF101/output/UCF-101-Gaussian/BabyCrawling/v_BabyCrawling_g09_c05.avi,Gaussian,BabyCrawling,v_BabyCrawling_g09_c05.avi,28.433667291904538,0.26276209424566616,0.14497676506065404
../UCF101/output/UCF-101-Poisson/Archery/v_Archery_g23_c03.avi,Poisson,Archery,v_Archery_g23_c03.avi,39.47665094650147,0.9823066672184806,0.8851342249561001
../UCF101/output/UCF-101-Gaussian/BabyCrawling/v_BabyCrawling_g11_c02.avi,Gaussian,BabyCrawling,v_BabyCrawling_g11_c02.avi,28.32575100618171,0.27490831936549776,0.12923146451561196
../UCF101/output/UCF-101-Poisson/Archery/v_Archery_g21_c03.avi,Poisson,Archery,v_Archery_g21_c03.avi,36.18550428378123,0.9834037115076524,0.8213553401308322
../UCF101/output/UCF-101-Gaussian/BabyCrawling/v_BabyCrawling_g14_c02.avi,Gaussian,BabyCrawling,v_BabyCrawling_g14_c02.avi,28.31400118221981,0.29070903598641057,0.15456905050410163
../UCF101/output/UCF-101-Poisson/Archery/v_Archery_g24_c04.avi,Poisson,Archery,v_Archery_g24_c04.avi,37.28975803543801,0.9759254365439916,0.7929214879500964
../UCF101/output/UCF-101-Poisson/Archery/v_Archery_g19_c02.avi,Poisson,Archery,v_Archery_g19_c02.avi,37.045833920540574,0.9828949158011795,0.801784524652693
../UCF101/output/UCF-101-Gaussian/BabyCrawling/v_BabyCrawling_g13_c01.avi,Gaussian,BabyCrawling,v_BabyCrawling_g13_c01.avi,28.247258531419465,0.25416591834361335,0.10414210701665134
../UCF101/output/UCF-101-Gaussian/BabyCrawling/v_BabyCrawling_g11_c03.avi,Gaussian,BabyCrawling,v_BabyCrawling_g11_c03.avi,28.32892078907384,0.28262106871572695,0.12079960480332375
