Noise Type,Video Category,Video Name,Average PSNR,Average SSIM,Average VIF,Average Processing Time (ms),Frames Per Second (FPS)
SaltPepper,BlowDryHair,v_BlowDryHair_g03_c01.avi,29.30301071525798,0.830367983569196,0.6045542319112689,32.893126523947416,30.40148826448477
SaltPepper,PlayingFlute,v_PlayingFlute_g21_c03.avi,29.242991252442057,0.756278067210611,0.626205685776724,32.87581793019469,30.417494163135427
SaltPepper,PullUps,v_PullUps_g10_c02.avi,30.12258151554407,0.8609290291660668,0.6143633296034928,32.86216438161156,30.430132001882466
SaltPepper,ParallelBars,v_ParallelBars_g15_c02.avi,28.571641506176324,0.6016032239506185,0.6367311251574549,32.906491180946084,30.389140990487377
SaltPepper,PlayingDhol,v_PlayingDhol_g04_c04.avi,30.02888599634333,0.7867928359374208,0.5712070763836232,32.84990642482637,30.441487018795534
SaltPepper,Diving,v_Diving_g08_c05.avi,29.196190333904006,0.7573423220376793,0.637915559737913,32.8371770920292,30.45328766225575
SaltPepper,SalsaSpin,v_SalsaSpin_g06_c05.avi,30.312924405494698,0.8538180843730804,0.5968054243904388,32.85029833902142,30.441123842462765
SaltPepper,Punch,v_Punch_g16_c05.avi,29.031596528366013,0.8114353909367454,0.5983016647895177,32.93072779973348,30.36677494896099
SaltPepper,ApplyLipstick,v_ApplyLipstick_g21_c03.avi,28.845722124477273,0.7816512885660742,0.5729092430401516,32.875918008230784,30.417401568821315
SaltPepper,PlayingTabla,v_PlayingTabla_g11_c03.avi,29.5591181714607,0.7919369975410757,0.629274010449125,32.91544997901247,30.380869793292188
SaltPepper,CuttingInKitchen,v_CuttingInKitchen_g14_c04.avi,28.406477746277265,0.5986085332269595,0.5636011593195857,32.88569742319535,30.408356165640186
SaltPepper,HandstandWalking,v_HandstandWalking_g19_c04.avi,29.023968993168356,0.6252259825184323,0.5455554239731982,32.93084112325109,30.366670449056393
SaltPepper,PushUps,v_PushUps_g04_c01.avi,29.471105829187664,0.8153711814935094,0.5805010297796228,32.79450961521694,30.492909079390266
SaltPepper,PlayingDaf,v_PlayingDaf_g06_c03.avi,28.866984944970124,0.657813420874213,0.5932556848540949,32.87985481812289,30.413759596311078
SaltPepper,PlayingSitar,v_PlayingSitar_g23_c06.avi,29.238624638388952,0.6538069919512652,0.6622412285827509,32.96404806696999,30.336080021737413
SaltPepper,HandstandPushups,v_HandStandPushups_g03_c04.avi,28.399345598800792,0.6412690238305476,0.5778435393742153,32.900590896606445,30.394590879616867
SaltPepper,FieldHockeyPenalty,v_FieldHockeyPenalty_g17_c04.avi,30.33491657833371,0.9039761420684455,0.596389137836824,32.70730914839779,30.574205767367026
SaltPepper,Haircut,v_Haircut_g19_c03.avi,28.33935587833834,0.7343690105931537,0.5676165758632123,32.92406257241964,30.37292247274782
SaltPepper,CleanAndJerk,v_CleanAndJerk_g25_c03.avi,30.235006635090695,0.8527464212013259,0.6079385346518114,32.773807644844055,30.512170292709918
SaltPepper,BoxingPunchingBag,v_BoxingPunchingBag_g01_c06.avi,29.24141131480274,0.7474365624539496,0.6096807834578724,32.85051555168338,30.440922561069407
SaltPepper,UnevenBars,v_UnevenBars_g16_c04.avi,28.399327138657863,0.663413932228839,0.5845207760731379,32.93255488077799,30.365090216054814
SaltPepper,PlayingCello,v_PlayingCello_g22_c01.avi,28.630407700281275,0.7383376446721668,0.6076950746287632,32.899077300431664,30.395989251251102
SaltPepper,Nunchucks,v_Nunchucks_g01_c02.avi,28.424629369675042,0.7098182899418153,0.6591376959135706,32.91307372608404,30.38306322655872
SaltPepper,FloorGymnastics,v_FloorGymnastics_g10_c05.avi,29.116573450406648,0.596487118594349,0.6326687089980595,32.81017712184361,30.478348113952816
SaltPepper,Bowling,v_Bowling_g13_c05.avi,29.966483403029585,0.8043808810764362,0.6244857495076188,32.819710045217356,30.469495270441147
SaltPepper,CricketBowling,v_CricketBowling_g07_c01.avi,29.659126825378664,0.6268633210268926,0.5876239840800945,32.72541853097769,30.55728680913296
SaltPepper,Biking,v_Biking_g21_c03.avi,29.84845957827287,0.7695771784312854,0.6709531433269625,32.804494998494135,30.483627321374836
SaltPepper,BodyWeightSquats,v_BodyWeightSquats_g24_c01.avi,30.20527003940987,0.8200830550506453,0.5561467771944792,32.91783021843952,30.37867299770663
SaltPepper,BalanceBeam,v_BalanceBeam_g04_c01.avi,28.279670598978335,0.5245644321048868,0.6544173568487167,32.91994333267212,30.37672300630992
SaltPepper,HeadMassage,v_HeadMassage_g04_c02.avi,28.729394591101244,0.7991977801327609,0.6050743017168272,32.86306063334147,30.42930210174771
SaltPepper,Basketball,v_Basketball_g02_c03.avi,31.354812167117334,0.8303633556627715,0.6046149342187813,32.70194998809269,30.579216235243344
SaltPepper,PommelHorse,v_PommelHorse_g19_c03.avi,29.171698458336532,0.8471535617747252,0.5641761925071478,32.872152825196586,30.420885584150046
SaltPepper,Typing,v_Typing_g24_c03.avi,28.698028923567115,0.6550233459064889,0.5907585720221201,32.976005640294815,30.32507972336275
SaltPepper,HorseRace,v_HorseRace_g14_c03.avi,28.360235545421435,0.7515949831429155,0.6310820735698184,32.93190044086573,30.365693646974705
SaltPepper,MilitaryParade,v_MilitaryParade_g25_c06.avi,29.61345229196011,0.7413258672094568,0.6750746655270337,32.82744128529618,30.462319353775296
SaltPepper,TaiChi,v_TaiChi_g07_c03.avi,29.663963400954344,0.6925697960853074,0.7217654104818377,32.89023198579487,30.40416377822738
SaltPepper,Archery,v_Archery_g02_c07.avi,29.323678830272243,0.7475310965530019,0.6411980555718204,32.870559807283335,30.42235988260911
SaltPepper,MoppingFloor,v_MoppingFloor_g05_c02.avi,29.913246059142555,0.7084017862456357,0.6472165463299587,32.86534260059225,30.42718927816622
SaltPepper,PlayingGuitar,v_PlayingGuitar_g25_c03.avi,28.781977488850178,0.656185237163877,0.5755167863368988,32.895240783691406,30.39953428447843
SaltPepper,BenchPress,v_BenchPress_g17_c02.avi,29.4222246810322,0.8006682662120141,0.6081362743588055,32.71010342766257,30.571593948379608
SaltPepper,PlayingPiano,v_PlayingPiano_g18_c03.avi,28.10520721914701,0.6097167834325948,0.6023372451135934,32.97293678788114,30.32790213480589
SaltPepper,WritingOnBoard,v_WritingOnBoard_g17_c01.avi,27.99478931171113,0.7278538317940155,0.5041125587054661,32.85160562494299,30.43991247845547
SaltPepper,BabyCrawling,v_BabyCrawling_g20_c01.avi,28.50278187911415,0.581672200696578,0.6058592517713934,32.87932425166455,30.414250376492273
SaltPepper,FrontCrawl,v_FrontCrawl_g19_c04.avi,29.094664782920947,0.7720185739207304,0.5940939784049988,32.72977140214708,30.55322286590733
SaltPepper,Rafting,v_Rafting_g19_c04.avi,28.487027670735568,0.5866104964994463,0.6119484236899843,32.929790780899374,30.367639037052154
SaltPepper,RockClimbingIndoor,v_RockClimbingIndoor_g11_c03.avi,29.128274600886325,0.7321527940019732,0.6366193251695461,32.919833760061664,30.376824114257825
SaltPepper,JumpingJack,v_JumpingJack_g13_c05.avi,30.26744410629791,0.8364299082132086,0.585266430353381,32.791983220995085,30.49525834594077
SaltPepper,HorseRiding,v_HorseRiding_g20_c04.avi,30.43849921886056,0.7572390625524842,0.6726701212075591,32.80776117476949,30.480592524217744
SaltPepper,IceDancing,v_IceDancing_g02_c02.avi,28.804921790552065,0.8343928362789237,0.536937845368234,32.87106847006177,30.421889112329204
SaltPepper,BrushingTeeth,v_BrushingTeeth_g25_c03.avi,28.66666014615711,0.6662053621536533,0.5492171986536546,32.921302318573,30.37546906022112
SaltPepper,GolfSwing,v_GolfSwing_g17_c02.avi,28.792817220398714,0.7330238121378236,0.6463614616394043,32.925750732421875,30.371365200651397
SaltPepper,WallPushups,v_WallPushups_g17_c02.avi,28.575198029837612,0.6188287751728652,0.6187299045232626,33.03289596851055,30.272852884387596
SaltPepper,RopeClimbing,v_RopeClimbing_g19_c02.avi,28.957195764239213,0.8151764479183197,0.5922000697481702,32.85370374980726,30.437968504718942
SaltPepper,PoleVault,v_PoleVault_g06_c05.avi,29.53200571262596,0.8310202389440497,0.6094991589968021,32.80229109984178,30.48567543517786
SaltPepper,SoccerPenalty,v_SoccerPenalty_g24_c05.avi,29.299655593112853,0.61995749709056,0.6682127892285928,32.854411793851305,30.43731253734239
SaltPepper,BoxingSpeedBag,v_BoxingSpeedBag_g19_c04.avi,28.857720962369367,0.7387012528060105,0.6108318666617075,32.917213818383594,30.379241861640196
SaltPepper,Knitting,v_Knitting_g03_c05.avi,28.96377001431413,0.8223806642298415,0.5339835969344625,32.85550508859023,30.436299710007237
SaltPepper,JugglingBalls,v_JugglingBalls_g22_c06.avi,28.485239114162155,0.7357896751338153,0.6377099114140188,32.94589951282411,30.352790932624327
SaltPepper,TableTennisShot,v_TableTennisShot_g09_c03.avi,28.81029763385572,0.6526727333953299,0.5846327620667296,32.78939135662921,30.49766886867891
SaltPepper,FrisbeeCatch,v_FrisbeeCatch_g01_c02.avi,29.112258753261607,0.5519252221354143,0.6416583489626646,32.72154554724693,30.560903627125164
SaltPepper,Skiing,v_Skiing_g10_c01.avi,28.404450097672452,0.6729460626271492,0.5650617576414539,32.86011142115439,30.43203314752697
SaltPepper,BlowingCandles,v_BlowingCandles_g19_c03.avi,28.18921449953412,0.4598957395015009,0.6516554246778073,32.93588887090268,30.362016459299305
SaltPepper,Billiards,v_Billiards_g14_c06.avi,29.59111871628798,0.831588658098985,0.6344451253324646,32.86890609272511,30.423890505480813
SaltPepper,BasketballDunk,v_BasketballDunk_g03_c04.avi,28.933029770962193,0.7630203313599443,0.6589646332057906,32.81709588604209,30.47192242337703
SaltPepper,Lunges,v_Lunges_g09_c03.avi,28.568108943210255,0.8713856705263205,0.552819247943599,32.839448277543234,30.451181504283525
SaltPepper,StillRings,v_StillRings_g13_c01.avi,28.64383718068173,0.5510702673019968,0.6516949361085185,32.95085267426352,30.348228310979536
SaltPepper,HulaHoop,v_HulaHoop_g10_c02.avi,28.675532481002836,0.8320252511857931,0.6204035943097407,32.787212050787296,30.499695992785323
SaltPepper,BandMarching,v_BandMarching_g18_c02.avi,29.33878241593554,0.7589702206755845,0.672916625147668,32.91058206112585,30.385363532698047
SaltPepper,Kayaking,v_Kayaking_g08_c05.avi,29.25094169964592,0.7630088093760479,0.6396081451422129,32.71309840373504,30.568795033056983
SaltPepper,WalkingWithDog,v_WalkingWithDog_g18_c03.avi,30.946518548704308,0.8679445763646783,0.5621847068270047,32.703036069869995,30.578200686428662
SaltPepper,SkyDiving,v_SkyDiving_g06_c04.avi,29.90871509776409,0.8807754953048152,0.5023121969266371,32.837590613922515,30.452904165752617
SaltPepper,Skijet,v_Skijet_g08_c03.avi,29.13425786219908,0.5876971302657095,0.6130035599453028,32.8491886266681,30.44215220549361
SaltPepper,CricketShot,v_CricketShot_g06_c06.avi,29.126423130864417,0.6718973336342242,0.641119921348504,32.88614538294324,30.4079419571824
SaltPepper,Shotput,v_Shotput_g08_c06.avi,29.295547144513417,0.5995641648947224,0.635158113323816,32.77183523272524,30.51400670419037
Speckle,PizzaTossing,v_PizzaTossing_g18_c01.avi,33.229686485649445,0.9732408587284532,0.25427781928468635,32.61471236193621,30.661009329245967
SaltPepper,SumoWrestling,v_SumoWrestling_g07_c02.avi,28.244914350498508,0.4627930929664672,0.62671232429044,33.00141557423091,30.301730474278443
SaltPepper,Drumming,v_Drumming_g14_c01.avi,28.44022340389428,0.6189738389552772,0.6295929997004279,33.0136496891347,30.29050133554653
SaltPepper,YoYo,v_YoYo_g09_c04.avi,29.536653821530813,0.7630358691829882,0.6651427217122525,32.92294949461511,30.37394933778823
Speckle,Mixing,v_Mixing_g02_c05.avi,32.933013613468695,0.9491059928624257,0.28036075548545736,32.59733238735714,30.677356911200793
SaltPepper,BreastStroke,v_BreastStroke_g08_c04.avi,28.667525184944292,0.5676327368526022,0.6417145702108067,32.983571440730266,30.318123730080206
Speckle,ApplyEyeMakeup,v_ApplyEyeMakeup_g04_c02.avi,32.98011874809936,0.9675647501418414,0.24926519935781305,32.680141203331225,30.599622987493877
SaltPepper,HammerThrow,v_HammerThrow_g10_c04.avi,28.55779485471735,0.606832110798727,0.6335616888879221,32.927741481282034,30.369529005457476
Speckle,LongJump,v_LongJump_g25_c03.avi,31.62453047885604,0.9559664656280055,0.3476093121841129,32.69786888596702,30.583032903076173
Speckle,ThrowDiscus,v_ThrowDiscus_g08_c03.avi,34.250972858423474,0.967861433218046,0.26378351605456807,32.5393241384755,30.73204580846131
Speckle,Fencing,v_Fencing_g03_c04.avi,31.07517572997625,0.9653729011904065,0.2912599799480844,32.58309719410349,30.690759507692487
Speckle,Hammering,v_Hammering_g19_c04.avi,32.57883691993117,0.9459906616487637,0.3339321914683567,32.592403754759374,30.681995949868316
Speckle,TrampolineJumping,v_TrampolineJumping_g14_c02.avi,31.167640580218492,0.9607771391426198,0.3446681244404555,32.78610904143887,30.500722081296214
Speckle,SkateBoarding,v_SkateBoarding_g08_c05.avi,29.74772604601519,0.9685607886545182,0.2924612992339664,32.670010019231725,30.60911213101355
SaltPepper,JumpRope,v_JumpRope_g10_c03.avi,27.956584179614005,0.5054683778503977,0.6149118882141366,33.040344320385664,30.26602841372349
Speckle,TennisSwing,v_TennisSwing_g17_c03.avi,30.905886207421855,0.970524877769468,0.2986908917375606,32.63140325065997,30.64532629254229
Speckle,CliffDiving,v_CliffDiving_g03_c01.avi,31.74587175086377,0.9553994561096113,0.4413561814505121,32.674167467200235,30.605217439858077
Speckle,PlayingViolin,v_PlayingViolin_g13_c03.avi,34.18502938665693,0.9794664422782877,0.24995783733767132,32.32188696085021,30.938787738823763
Speckle,SoccerJuggling,v_SoccerJuggling_g23_c02.avi,32.563872803038215,0.9443424336123366,0.3682342310746511,32.73161053657532,30.551506131437346
SaltPepper,ShavingBeard,v_ShavingBeard_g06_c05.avi,28.93955389950692,0.8722098068762977,0.5742072648988793,32.89977753726885,30.395342304889468
Speckle,PlayingFlute,v_PlayingFlute_g21_c03.avi,31.396433924870475,0.966975745230358,0.30870288996629314,32.76372358832561,30.521561363566153
Speckle,Rowing,v_Rowing_g20_c04.avi,32.10936677698031,0.9507669346655472,0.3607296226850522,32.750299553466,30.5340718599372
Speckle,VolleyballSpiking,v_VolleyballSpiking_g07_c05.avi,32.716392450438,0.9451850938545323,0.2410213919573052,32.473336818606356,30.79449474459387
Speckle,Surfing,v_Surfing_g20_c06.avi,32.834357917487644,0.9424906961658487,0.3993043243654906,32.826778971550546,30.46293396213664
Speckle,BaseballPitch,v_BaseballPitch_g11_c01.avi,32.04619797591085,0.9556347653654574,0.30520930943580776,32.646330503317024,30.63131398177799
Speckle,HighJump,v_HighJump_g08_c02.avi,32.249079541882836,0.9663826918693623,0.2751703267423516,32.586114019410225,30.687918154473426
Speckle,JavelinThrow,v_JavelinThrow_g14_c03.avi,31.617179047019693,0.9643618991778817,0.2854574159079907,32.43808185352999,30.827963395473635
Speckle,Swing,v_Swing_g21_c05.avi,31.564804817446667,0.9551671170950587,0.34421291576689156,32.70658568956365,30.57488205866411
Speckle,PullUps,v_PullUps_g10_c02.avi,31.815766758507674,0.9700301624461011,0.32465304873582257,32.65084145386095,30.627082043600762
Speckle,PlayingDhol,v_PlayingDhol_g04_c04.avi,32.94270363670036,0.9404745334925688,0.2660272627561342,32.66207029059566,30.61655281196087
Speckle,ParallelBars,v_ParallelBars_g15_c02.avi,32.655753580341376,0.9648551146314197,0.30544601349995054,32.637390597113246,30.639704391332355
Speckle,BlowDryHair,v_BlowDryHair_g03_c01.avi,31.432211068006946,0.9476056154763358,0.33463322085167285,32.78591361226915,30.500903888973216
Speckle,Diving,v_Diving_g08_c05.avi,32.08782399721473,0.9566855663912243,0.30036130374477754,32.552972916633856,30.719160506812635
Speckle,SalsaSpin,v_SalsaSpin_g06_c05.avi,31.777842890666008,0.9577955797427032,0.3205068007914606,32.63110886076967,30.645602767187512
Speckle,ApplyLipstick,v_ApplyLipstick_g21_c03.avi,32.7673227304127,0.9436835507978631,0.24452649213217356,32.608317328499744,30.667022463192165
Speckle,Punch,v_Punch_g16_c05.avi,31.446092662049924,0.9661346293783056,0.27077870845794677,32.76958147684733,30.516105330992076
Speckle,PlayingTabla,v_PlayingTabla_g11_c03.avi,32.15582061999385,0.9691713733728552,0.258197259693815,32.72398563853481,30.558624827851933
Speckle,CuttingInKitchen,v_CuttingInKitchen_g14_c04.avi,33.30604841822668,0.956524788696635,0.26991624613197485,32.594233143086335,30.680273888024058
Speckle,PushUps,v_PushUps_g04_c01.avi,31.769095689511943,0.9580662436430167,0.2941214095105182,32.61553848182762,30.66023271567843
Speckle,HandstandWalking,v_HandstandWalking_g19_c04.avi,33.37338727141476,0.9555558868824414,0.2621902919801554,32.652802037117176,30.625243091336465
Speckle,PlayingDaf,v_PlayingDaf_g06_c03.avi,32.844561321536105,0.9597839447394798,0.3006088001227304,32.76662692007226,30.518856958920527
Speckle,Haircut,v_Haircut_g19_c03.avi,31.565024800675403,0.9639792226417461,0.28942032949998975,32.80251286923885,30.485469329325923
Speckle,UnevenBars,v_UnevenBars_g16_c04.avi,32.7817570021782,0.9650089885022964,0.2831030301253001,32.68786112467448,30.592396247215717
Speckle,FieldHockeyPenalty,v_FieldHockeyPenalty_g17_c04.avi,32.29572302098212,0.9703336860898439,0.3254647829446448,32.6164774147861,30.65935009728144
Speckle,HandstandPushups,v_HandStandPushups_g03_c04.avi,33.4475599871188,0.9714891961783875,0.23051176139286586,32.49737330845424,30.77171777879809
Speckle,BoxingPunchingBag,v_BoxingPunchingBag_g01_c06.avi,31.87452836644596,0.9580310194278798,0.2770151972043805,32.703648253184994,30.57762828960865
Speckle,CleanAndJerk,v_CleanAndJerk_g25_c03.avi,32.26535850422696,0.9667617375340899,0.2978800314550216,32.65479436287513,30.623374592028938
Speckle,PlayingSitar,v_PlayingSitar_g23_c06.avi,32.45383770262146,0.9448394632975003,0.28370514604527514,32.61678600083672,30.65906003045018
Speckle,PlayingCello,v_PlayingCello_g22_c01.avi,31.631919581630942,0.9531738673013832,0.2710523774651702,32.69132936974908,30.58915067936485
Speckle,Nunchucks,v_Nunchucks_g01_c02.avi,31.081464043450726,0.9507355464872396,0.323089676113421,32.67472091762499,30.604699043063366
Speckle,Bowling,v_Bowling_g13_c05.avi,32.019897076878166,0.9531843999626055,0.314597405562891,32.59461839622426,30.679911261542465
Speckle,FloorGymnastics,v_FloorGymnastics_g10_c05.avi,33.34728884729206,0.9650375562211476,0.285477072946609,32.48515772441077,30.783289047987484
Speckle,CricketBowling,v_CricketBowling_g07_c01.avi,32.8883158164906,0.961640019888689,0.28752550161801854,32.49524189875676,30.7737361400673
Speckle,BodyWeightSquats,v_BodyWeightSquats_g24_c01.avi,31.95677332961151,0.9621583211454218,0.2780055712098661,32.77615360591722,30.509986376786618
Speckle,Biking,v_Biking_g21_c03.avi,31.68142386887364,0.956355678819682,0.3448209640432577,32.74350479000905,30.540408133252974
Speckle,BalanceBeam,v_BalanceBeam_g04_c01.avi,32.893724559738594,0.9561753180599148,0.2975344936052958,32.58478045463562,30.68917408825864
Speckle,Basketball,v_Basketball_g02_c03.avi,32.245531593017525,0.9610694131155701,0.3059126191905567,32.630415899412974,30.646253577723787
Speckle,PommelHorse,v_PommelHorse_g19_c03.avi,32.02801023287405,0.9632826232617376,0.2843243202401532,32.72184564007653,30.56062335234649
Speckle,HeadMassage,v_HeadMassage_g04_c02.avi,30.45490113025033,0.9530591899274741,0.31897115317128955,32.73994156292507,30.543731975759137
Speckle,MilitaryParade,v_MilitaryParade_g25_c06.avi,32.26093466814229,0.9632384125389616,0.28580672324188355,32.721928464687934,30.56054599835569
Speckle,Typing,v_Typing_g24_c03.avi,31.89931210924788,0.9624557565027927,0.30336046239568126,32.68106198973126,30.598760845477134
Speckle,TaiChi,v_TaiChi_g07_c03.avi,31.880068513694297,0.9510086604247058,0.39614758052323995,32.72234766106857,30.560154496180925
Speckle,HorseRace,v_HorseRace_g14_c03.avi,32.8209394105616,0.9533535190884841,0.25983630803995256,32.591705238975294,30.68265353615602
Speckle,Archery,v_Archery_g02_c07.avi,31.049415982199754,0.9525222381767042,0.3568849599505045,32.79446406536792,30.49295143249602
Speckle,BenchPress,v_BenchPress_g17_c02.avi,32.27801987130278,0.9655750993606264,0.24197098086862004,32.531482331893024,30.739453855738564
Speckle,MoppingFloor,v_MoppingFloor_g05_c02.avi,31.418432983334178,0.9057097073538498,0.44885818423896,32.82780153998013,30.461985058065064
Speckle,WritingOnBoard,v_WritingOnBoard_g17_c01.avi,33.92381886803628,0.9776993929690103,0.22811167547990988,32.62175832475935,30.654386867951793
Speckle,PlayingPiano,v_PlayingPiano_g18_c03.avi,34.360566643535506,0.9517428514169961,0.19698208398070216,32.43313840598114,30.832662182811934
Speckle,PlayingGuitar,v_PlayingGuitar_g25_c03.avi,32.36477995931432,0.967738375939824,0.2539238066673279,32.59614276885986,30.678476502297443
Speckle,BabyCrawling,v_BabyCrawling_g20_c01.avi,32.56513532231215,0.9352068661920659,0.33871778765857447,32.64900368292213,30.62880600313923
Speckle,FrontCrawl,v_FrontCrawl_g19_c04.avi,32.505178525548985,0.9206395430782182,0.36291173961427475,32.68013000488281,30.599633473018244
Speckle,RockClimbingIndoor,v_RockClimbingIndoor_g11_c03.avi,31.997644173149656,0.9601049218181625,0.2805254980475603,32.685045710580795,30.595031405334097
Speckle,Rafting,v_Rafting_g19_c04.avi,32.75880220701542,0.9578052020620667,0.3141211836896044,32.556026539904,30.71627917412764
Speckle,JumpingJack,v_JumpingJack_g13_c05.avi,32.120819117366466,0.9672863679944222,0.27028756104793744,32.72081896201851,30.561582250150106
Speckle,IceDancing,v_IceDancing_g02_c02.avi,32.350519473101286,0.9533543414455464,0.29516376957060797,32.64279781825959,30.63462897903391
Speckle,BrushingTeeth,v_BrushingTeeth_g25_c03.avi,33.51649751826103,0.9695119081050572,0.24837042689323424,32.6856483112682,30.594467347776465
Speckle,HorseRiding,v_HorseRiding_g20_c04.avi,31.835735878433734,0.956462644548836,0.3346975047164168,32.7236871777868,30.558903541860374
Speckle,GolfSwing,v_GolfSwing_g17_c02.avi,32.22351111761053,0.94903098755936,0.283424147605896,32.69258689880371,30.587974059544123
Speckle,WallPushups,v_WallPushups_g17_c02.avi,32.579766062187645,0.9734099000165601,0.2852534981874319,32.59903834416316,30.675751518880293
Speckle,PoleVault,v_PoleVault_g06_c05.avi,31.89467484900602,0.9543745147845457,0.33129270420624657,32.73304975949801,30.550162827703957
Speckle,SoccerPenalty,v_SoccerPenalty_g24_c05.avi,33.119419972506634,0.9664787681166441,0.3289734919865926,32.574259001633216,30.699086660723786
Speckle,RopeClimbing,v_RopeClimbing_g19_c02.avi,31.841448843645853,0.9527861339487335,0.2910477790916175,32.707891966167246,30.573660969480734
Speckle,BoxingSpeedBag,v_BoxingSpeedBag_g19_c04.avi,32.04248656373311,0.9511321635342144,0.28449353528401206,32.75254983750601,30.531973997788334
Speckle,FrisbeeCatch,v_FrisbeeCatch_g01_c02.avi,33.01333034684932,0.9403444211662557,0.32370136957615614,32.51184523105621,30.758020435111213
Speckle,TableTennisShot,v_TableTennisShot_g09_c03.avi,32.115868837110646,0.9510550321221725,0.2952254631302573,32.58852834825392,30.68564463278624
Speckle,Knitting,v_Knitting_g03_c05.avi,31.79165165090488,0.9517246111805537,0.2902186310516213,32.570386832615114,30.702736358004405
Speckle,JugglingBalls,v_JugglingBalls_g22_c06.avi,30.50258063112577,0.9409552007626721,0.37243533627254755,32.82345186068317,30.46602180186379
Speckle,Skiing,v_Skiing_g10_c01.avi,33.862560464170485,0.9474509612959936,0.31399056411558585,32.681611276442005,30.59824656567142
Speckle,BlowingCandles,v_BlowingCandles_g19_c03.avi,34.465915251964105,0.9481008466309091,0.2636470255644425,32.621022929315984,30.655077928329348
Speckle,Billiards,v_Billiards_g14_c06.avi,32.361705662565086,0.972392590559183,0.2997495879899113,32.62149026369479,30.65463876470791
Speckle,BasketballDunk,v_BasketballDunk_g03_c04.avi,31.693987683228364,0.9641854665861151,0.30878496758731794,32.68932118827914,30.591029842447547
Speckle,Lunges,v_Lunges_g09_c03.avi,30.983857594525514,0.9565833696962865,0.3167492398401586,32.722309159069525,30.560190454127337
Speckle,StillRings,v_StillRings_g13_c01.avi,33.1413903744803,0.9619953303020637,0.30716824248565766,32.556223940071085,30.716092930211506
Speckle,BandMarching,v_BandMarching_g18_c02.avi,31.701610334084826,0.9576670537008818,0.34427338894282544,32.82058350393705,30.46868438155718
Speckle,HulaHoop,v_HulaHoop_g10_c02.avi,32.19358326252475,0.9460870882830967,0.3653879354495813,32.70014913955537,30.580900280676737
