Noise Type,Video Category,Video Name,Average PSNR,Average SSIM,Average VIF,Average Processing Time (ms),Frames Per Second (FPS)
SaltPepper,BreastStroke,v_BreastStroke_g08_c04.avi,28.679348778515777,0.5677549855730414,0.6414719823017792,19.881665407113694,50.297597284893364
Speckle,ApplyEyeMakeup,v_ApplyEyeMakeup_g04_c02.avi,32.98192520079942,0.9675942397416373,0.2489958473227241,19.55014286619244,51.150521346279994
SaltPepper,HammerThrow,v_HammerThrow_g10_c04.avi,28.56459399333104,0.6079220340678675,0.6332728877852235,19.876737634843916,50.310066891812276
Speckle,LongJump,v_LongJump_g25_c03.avi,31.62494839547039,0.9559907805817061,0.34753584053556796,19.662800481763938,50.85745547423114
Speckle,Fencing,v_Fencing_g03_c04.avi,31.0815318093858,0.9657211060846395,0.29012060862906436,19.621493968557804,50.96451888946053
Speckle,ThrowDiscus,v_ThrowDiscus_g08_c03.avi,34.25270133673692,0.9677999468065752,0.26394058310467267,19.588959735372793,51.049163074966586
Speckle,Hammering,v_Hammering_g19_c04.avi,32.5909676131837,0.9462701377255076,0.3326028772954191,19.704877660515603,50.74885605627423
Speckle,SkateBoarding,v_SkateBoarding_g08_c05.avi,29.747110332306388,0.9685786394815823,0.29229640739935414,19.65105754357797,50.88784650812868
SaltPepper,JumpRope,v_JumpRope_g10_c03.avi,27.957728116572003,0.5052403416927079,0.616389296800885,19.893892553468415,50.266683471438284
Speckle,TrampolineJumping,v_TrampolineJumping_g14_c02.avi,31.17110472999281,0.9608765565608817,0.34438415047383203,19.81508575672666,50.46659965428251
Speckle,TennisSwing,v_TennisSwing_g17_c03.avi,30.90472162906314,0.970634631239462,0.29933706247549263,19.639746748286186,50.917153505926066
Speckle,CliffDiving,v_CliffDiving_g03_c01.avi,31.756029363421927,0.9557568418434153,0.4403117150068283,19.725776236990225,50.69508991614623
Speckle,PlayingViolin,v_PlayingViolin_g13_c03.avi,34.192314970160346,0.9795285340189563,0.2487550641215125,19.501977188642634,51.27685210207147
Speckle,SoccerJuggling,v_SoccerJuggling_g23_c02.avi,32.57268232747466,0.9444031033832331,0.36538476968804995,19.712374607721966,50.72955541379921
SaltPepper,ShavingBeard,v_ShavingBeard_g06_c05.avi,28.940647148985008,0.8722219242051849,0.5745716005314692,19.846673795439738,50.38627682940879
Speckle,PlayingFlute,v_PlayingFlute_g21_c03.avi,31.394496535792655,0.9669137745484876,0.30900869335926756,19.680872097821304,50.81075650660324
Speckle,Rowing,v_Rowing_g20_c04.avi,32.12232593490104,0.9511955132936468,0.3592066192159466,19.74484733506745,50.64612468408249
Speckle,VolleyballSpiking,v_VolleyballSpiking_g07_c05.avi,32.7394233646007,0.9459328766103791,0.23831224372220594,19.539558610250783,51.178228738257324
Speckle,Surfing,v_Surfing_g20_c06.avi,32.835613737646845,0.9425975267563317,0.39966874854444995,19.770370947348106,50.580740374734084
Speckle,BaseballPitch,v_BaseballPitch_g11_c01.avi,32.04881453398304,0.9553076327770942,0.3052248324339206,19.681270305926983,50.809728460405914
Speckle,HighJump,v_HighJump_g08_c02.avi,32.2487336152442,0.9663110154328133,0.27528421848248213,19.481783239250507,51.330003404681726
Speckle,JavelinThrow,v_JavelinThrow_g14_c03.avi,31.617288461993127,0.9643902980418845,0.2852659541017869,19.411404927571613,51.5161063164273
Speckle,Swing,v_Swing_g21_c05.avi,31.564848575744147,0.9551288709050255,0.34437152758166567,19.77132564753442,50.57829797693432
Speckle,PullUps,v_PullUps_g10_c02.avi,31.824937321149847,0.9701111023440753,0.3240774394459807,19.742721767094782,50.651577416579975
Speckle,PlayingDhol,v_PlayingDhol_g04_c04.avi,32.94989525057777,0.9407523604950004,0.2648143381097891,19.657586902887573,50.870943872215896
Speckle,ParallelBars,v_ParallelBars_g15_c02.avi,32.66072360437701,0.9648477504470191,0.3053912849261843,19.659856270099507,50.865071761531176
Speckle,BlowDryHair,v_BlowDryHair_g03_c01.avi,31.434344513111782,0.9476587576352071,0.3347766917466111,19.81951214593171,50.45532870017019
Speckle,Diving,v_Diving_g08_c05.avi,32.08666383779205,0.9566749728759553,0.3004033107911387,19.741776681715443,50.6540022269721
Speckle,SalsaSpin,v_SalsaSpin_g06_c05.avi,31.77978364815635,0.9575242369861336,0.3212626476487714,19.643719324808636,50.90685645956417
Speckle,ApplyLipstick,v_ApplyLipstick_g21_c03.avi,32.76770902555331,0.9437544260448971,0.24399379291734496,19.569567033460924,51.09975086777112
Speckle,PlayingTabla,v_PlayingTabla_g11_c03.avi,32.15750277573213,0.9693041136130153,0.2578263035991736,19.715141831782827,50.722434996024106
Speckle,Punch,v_Punch_g16_c05.avi,31.451575984991674,0.9661524032197152,0.27063541213671366,19.806137084960938,50.48940112402399
Speckle,CuttingInKitchen,v_CuttingInKitchen_g14_c04.avi,33.30595294931374,0.9565211196440616,0.26954494690408515,19.636558026683574,50.92542178935472
Speckle,PushUps,v_PushUps_g04_c01.avi,31.774626608449307,0.9581725638857217,0.2943177662052951,19.611277423062166,50.99106898686954
Speckle,HandstandWalking,v_HandstandWalking_g19_c04.avi,33.36911863915959,0.9555453903695417,0.2621678427646035,19.65924940611187,50.8666419222043
Speckle,PlayingDaf,v_PlayingDaf_g06_c03.avi,32.84183600171793,0.9597908977605191,0.3005178574484344,19.748829748936956,50.63591173314096
Speckle,Haircut,v_Haircut_g19_c03.avi,31.563100238168147,0.9641203921607172,0.2888480413239449,19.81600560247898,50.46425702841445
Speckle,UnevenBars,v_UnevenBars_g16_c04.avi,32.783368588734085,0.9650224640393217,0.2829533459742864,19.687256813049316,50.794278222508346
Speckle,FieldHockeyPenalty,v_FieldHockeyPenalty_g17_c04.avi,32.30207142268702,0.970251823531739,0.32579384941652595,19.575610218277898,51.08397586841468
Speckle,HandstandPushups,v_HandStandPushups_g03_c04.avi,33.453915481660204,0.9714850735815656,0.23013949598584857,19.65867178780692,50.86813650453431
Speckle,BoxingPunchingBag,v_BoxingPunchingBag_g01_c06.avi,31.87820726694538,0.9578875450700097,0.2772780264296183,19.76264831496448,50.6005057653528
Speckle,PlayingSitar,v_PlayingSitar_g23_c06.avi,32.463516554260195,0.9452830526732112,0.28229262493106233,19.710195946522713,50.73516279154093
Speckle,CleanAndJerk,v_CleanAndJerk_g25_c03.avi,32.27178300335201,0.9669207364571831,0.29718688416939515,19.647691112298233,50.89656562109032
Speckle,PlayingCello,v_PlayingCello_g22_c01.avi,31.637824840536478,0.9533726348847659,0.27016896450102096,19.577233244009054,51.0797408160837
Speckle,Nunchucks,v_Nunchucks_g01_c02.avi,31.074927532039144,0.950097721834009,0.3241622836197016,19.744965308470743,50.6458220805783
Speckle,Bowling,v_Bowling_g13_c05.avi,32.0234656935271,0.9532125923867151,0.31455579595031025,19.588294430313823,51.05089693018154
Speckle,FloorGymnastics,v_FloorGymnastics_g10_c05.avi,33.347047773115776,0.9651553040412565,0.28479409880108303,19.59598253643702,51.03086809454883
Speckle,CricketBowling,v_CricketBowling_g07_c01.avi,32.89355398087897,0.9616675868563529,0.28717680527613715,19.446890170757587,51.42210354556876
Speckle,BodyWeightSquats,v_BodyWeightSquats_g24_c01.avi,31.959112893938215,0.9622968492064009,0.2775542505409407,19.799571451933488,50.50614365203076
Speckle,Biking,v_Biking_g21_c03.avi,31.682214652411492,0.9564376898766446,0.3448045678803178,19.69209459961438,50.78179951560778
Speckle,BalanceBeam,v_BalanceBeam_g04_c01.avi,32.897939231054565,0.9563126846942304,0.2969757243990898,19.645273685455322,50.902828640171364
Speckle,PommelHorse,v_PommelHorse_g19_c03.avi,32.02791443886979,0.963570204259612,0.284486819886499,19.68795143895679,50.79248611012356
Speckle,Basketball,v_Basketball_g02_c03.avi,32.250835297015,0.9611212575027263,0.3054410240479878,19.668913313320704,50.8416496666724
Speckle,HeadMassage,v_HeadMassage_g04_c02.avi,30.457825863290385,0.9530193348855976,0.3190780519729569,19.77094156401498,50.5792805447413
Speckle,Typing,v_Typing_g24_c03.avi,31.900588851390392,0.9624277701503137,0.30325711083908874,19.700465930832756,50.7602207740134
Speckle,HorseRace,v_HorseRace_g14_c03.avi,32.83842963736043,0.953512439752045,0.25945663530233126,19.650556114563255,50.88914502826149
Speckle,TaiChi,v_TaiChi_g07_c03.avi,31.877038638203107,0.9504767353447869,0.39618518129426833,19.697675928037768,50.76741051347053
Speckle,MilitaryParade,v_MilitaryParade_g25_c06.avi,32.257597761215614,0.96319328160071,0.28593079200605065,19.665373050100435,50.850802446124604
Speckle,Archery,v_Archery_g02_c07.avi,31.051340007029225,0.9527000535682091,0.35662911850285817,19.83824982700578,50.407672487252455
Speckle,MoppingFloor,v_MoppingFloor_g05_c02.avi,31.428658267125563,0.9067380776492248,0.44592112857719945,19.787588612786656,50.53672883384104
Speckle,BenchPress,v_BenchPress_g17_c02.avi,32.27923462180899,0.9655593362088455,0.2421357833287295,19.463016706354477,51.37949656455416
Speckle,WritingOnBoard,v_WritingOnBoard_g17_c01.avi,33.926245369322054,0.9776741616885576,0.22799561868657123,19.54662275838328,51.15973292987985
Speckle,PlayingPiano,v_PlayingPiano_g18_c03.avi,34.35810158972284,0.9517633182736894,0.1969602290263846,19.48889030897913,51.31128474458442
Speckle,PlayingGuitar,v_PlayingGuitar_g25_c03.avi,32.362362862172205,0.9678068111960444,0.2534682190418243,19.628018379211426,50.94757813448593
Speckle,BabyCrawling,v_BabyCrawling_g20_c01.avi,32.56655215962946,0.9351505905190428,0.3384626277105105,19.65615575797713,50.874647734421124
Speckle,FrontCrawl,v_FrontCrawl_g19_c04.avi,32.51037527560249,0.9207577146474947,0.362323131163915,19.654178619384766,50.87976553818981
Speckle,RockClimbingIndoor,v_RockClimbingIndoor_g11_c03.avi,31.997723017002446,0.9601652746113969,0.28013146209145734,19.68255728304743,50.80640618083196
Speckle,Rafting,v_Rafting_g19_c04.avi,32.76755625139693,0.9580022786590862,0.31326795689603115,19.63841864403258,50.92059692412477
Speckle,JumpingJack,v_JumpingJack_g13_c05.avi,32.12277010251559,0.9672309807801465,0.2705225391486256,19.67633876603903,50.82246305527023
Speckle,IceDancing,v_IceDancing_g02_c02.avi,32.3551460237288,0.9536938640097052,0.29537607280034867,19.706367500244625,50.74501934400576
Speckle,BrushingTeeth,v_BrushingTeeth_g25_c03.avi,33.523238504057446,0.969483661788522,0.24833141348578713,19.633646444840863,50.93297380134754
Speckle,HorseRiding,v_HorseRiding_g20_c04.avi,31.83792588925778,0.9565496998271587,0.334543752524019,19.702048389458216,50.75614373859016
Speckle,GolfSwing,v_GolfSwing_g17_c02.avi,32.226778434219696,0.9491965565751651,0.283587486743927,19.762046813964844,50.60204590211528
Speckle,WallPushups,v_WallPushups_g17_c02.avi,32.58228331024804,0.9734291800182882,0.2851294879729931,19.69599907214825,50.77173269235586
Speckle,RopeClimbing,v_RopeClimbing_g19_c02.avi,31.843339525672874,0.9528221735044395,0.29099314603192067,19.741515667117827,50.65467195437459
Speckle,PoleVault,v_PoleVault_g06_c05.avi,31.89813323154674,0.9543922167689433,0.33096987100747916,19.72253781098586,50.70341401211458
Speckle,SoccerPenalty,v_SoccerPenalty_g24_c05.avi,33.118462541955175,0.9664709817326376,0.3283982503003088,19.58410767303116,51.06181076491312
Speckle,BoxingSpeedBag,v_BoxingSpeedBag_g19_c04.avi,32.04956174946614,0.9513264515463307,0.2832364449425349,19.80121551998078,50.50195019547824
Speckle,FrisbeeCatch,v_FrisbeeCatch_g01_c02.avi,33.01985364610651,0.9403660162910294,0.32284898683428764,19.49145272374153,51.304539183062104
Speckle,Knitting,v_Knitting_g03_c05.avi,31.79833531121743,0.9518523889394052,0.28964089363251094,19.70268982761311,50.75449132831146
Speckle,TableTennisShot,v_TableTennisShot_g09_c03.avi,32.12248100831598,0.9509180522163402,0.2949962043142938,19.567464853261974,51.10524063792025
Speckle,JugglingBalls,v_JugglingBalls_g22_c06.avi,30.50639870477853,0.942252887591322,0.36987124535981125,19.95820604910062,50.10470367626368
Speckle,BasketballDunk,v_BasketballDunk_g03_c04.avi,31.69178259720448,0.9642162137368584,0.3089483924853949,19.691652721828884,50.782939051706165
Speckle,Skiing,v_Skiing_g10_c01.avi,33.8622465696973,0.9475021488369357,0.3137337742313262,19.647249098747007,50.89771066544753
Speckle,BlowingCandles,v_BlowingCandles_g19_c03.avi,34.46768730938025,0.9480922725004649,0.2635364781255307,19.416031630142875,51.50383039382396
Speckle,Billiards,v_Billiards_g14_c06.avi,32.36667048318895,0.9725156286021157,0.2988254334332593,19.72765645883189,50.69025822133623
Speckle,Lunges,v_Lunges_g09_c03.avi,30.98512530091265,0.9566143197138974,0.31636050241749464,19.715775513067477,50.72080473513238
Speckle,StillRings,v_StillRings_g13_c01.avi,33.14106940023743,0.9620677003661698,0.3068047489539806,19.545644256410682,51.16229410918572
Speckle,BandMarching,v_BandMarching_g18_c02.avi,31.703885263700702,0.9578083081386632,0.34399204972748443,19.823616910203594,50.44488120052809
Speckle,HulaHoop,v_HulaHoop_g10_c02.avi,32.191079222988925,0.9461605874980937,0.36603617904209856,19.657552832424052,50.87103204171758
Speckle,Kayaking,v_Kayaking_g08_c05.avi,32.4248988232962,0.9436523544228907,0.32396429777145386,19.7984224710709,50.50907472356356
Speckle,SkyDiving,v_SkyDiving_g06_c04.avi,32.13320023236041,0.960152257801229,0.31702993403781543,19.704335695737367,50.7502518958977
Speckle,WalkingWithDog,v_WalkingWithDog_g18_c03.avi,33.25423779096881,0.9681597584216195,0.2710288090010484,19.66068645318349,50.86292395645618
Speckle,Skijet,v_Skijet_g08_c03.avi,33.04395936129684,0.9583809362360672,0.2972930105108964,19.638390061957985,50.92067103489939
Speckle,CricketShot,v_CricketShot_g06_c06.avi,31.75686151332682,0.945129069679589,0.346730419869959,19.723768064961632,50.700251427943634
Speckle,Shotput,v_Shotput_g08_c06.avi,33.15542895095318,0.9525754744377244,0.3155716846484949,19.566609127686757,51.10747567318651
Gaussian,PizzaTossing,v_PizzaTossing_g18_c01.avi,29.434005871796764,0.6722022276182427,0.6010129617320167,19.834736982981365,50.41659997095105
Speckle,SumoWrestling,v_SumoWrestling_g07_c02.avi,34.114289102049504,0.973094789166891,0.28176467012171547,19.652630634234782,50.88377320123267
Speckle,Drumming,v_Drumming_g14_c01.avi,33.66970410217327,0.9402470866951836,0.24310729069303172,19.786291344221247,50.54004222433824
Speckle,YoYo,v_YoYo_g09_c04.avi,31.35833309056425,0.9666107612054675,0.31571493815567536,19.77851700648076,50.55990798866939
Gaussian,Mixing,v_Mixing_g02_c05.avi,29.807364355837038,0.7561906645086091,0.5748730354212426,19.879062433500547,50.3041832755041
Speckle,BreastStroke,v_BreastStroke_g08_c04.avi,32.75172951842733,0.9550851949286041,0.3488487175960637,19.712394206368145,50.72950497697267
Gaussian,ApplyEyeMakeup,v_ApplyEyeMakeup_g04_c02.avi,29.158311896253508,0.7006710121005332,0.4698965427550403,19.758459293481074,50.611233656762444
Speckle,HammerThrow,v_HammerThrow_g10_c04.avi,33.08848720722664,0.9516294225947122,0.3240147466900982,19.71062125032964,50.73406805903066
Gaussian,LongJump,v_LongJump_g25_c03.avi,30.34676367318216,0.8428549725986882,0.6155485827370551,19.71970978429762,50.710685448133646
Gaussian,ThrowDiscus,v_ThrowDiscus_g08_c03.avi,28.912344700077128,0.536357030578997,0.5336344620455866,19.773172295611836,50.573574389068824
Gaussian,TrampolineJumping,v_TrampolineJumping_g14_c02.avi,29.427817736332475,0.8004606447521099,0.6547931950685759,19.911863918387734,50.221315498070666
Gaussian,Fencing,v_Fencing_g03_c04.avi,29.368315918172584,0.862894620625859,0.5471589356026751,19.79634609628231,50.514372457238295
Speckle,JumpRope,v_JumpRope_g10_c03.avi,33.828962247082956,0.957860226876973,0.3197315655007268,19.822887237498303,50.44673805682216
Gaussian,Hammering,v_Hammering_g19_c04.avi,29.35050969390738,0.6223625595341905,0.5935759048783378,19.80819327107976,50.48416008036503
Gaussian,SkateBoarding,v_SkateBoarding_g08_c05.avi,28.45251406267079,0.8597015604597681,0.47711974216832054,19.738250308566624,50.66305191022877
Gaussian,TennisSwing,v_TennisSwing_g17_c03.avi,30.190510722900576,0.8804227938043196,0.5821625268716606,19.819517787411915,50.45531433843137
Gaussian,CliffDiving,v_CliffDiving_g03_c01.avi,30.536754580168807,0.8553082512319194,0.6906652437603992,19.777292790620223,50.56303765064701
Gaussian,PlayingViolin,v_PlayingViolin_g13_c03.avi,30.213779745192337,0.6320060691573393,0.5361142609008523,19.53149396319722,51.199360473104555
Gaussian,SoccerJuggling,v_SoccerJuggling_g23_c02.avi,30.773356594441566,0.7879413615579595,0.6209804246822993,19.841789205869038,50.39868076535196
Speckle,ShavingBeard,v_ShavingBeard_g06_c05.avi,31.977498471038963,0.9678158196183502,0.27479446266354957,19.682819796803933,50.805728565496416
Gaussian,VolleyballSpiking,v_VolleyballSpiking_g07_c05.avi,30.141432019247695,0.7935202933836677,0.500460825687231,19.667747408844704,50.84466356072348
Gaussian,Rowing,v_Rowing_g20_c04.avi,30.096616558144007,0.8046734935986489,0.6559776067733765,19.89753261890287,50.2574876570369
Gaussian,PlayingFlute,v_PlayingFlute_g21_c03.avi,29.57110034868254,0.8215281760740792,0.5842489277812797,19.91385003210793,50.21630666032225
Gaussian,Surfing,v_Surfing_g20_c06.avi,30.764112893584578,0.86184780868724,0.6310855960293626,19.89454376191246,50.265038091221356
Gaussian,BaseballPitch,v_BaseballPitch_g11_c01.avi,30.387701599181074,0.8299870727481492,0.5963515008871372,19.816556802162758,50.46285335961397
Gaussian,HighJump,v_HighJump_g08_c02.avi,29.025235622628024,0.6777537431446714,0.5390017750935677,19.709666570027668,50.73652547327675
Gaussian,JavelinThrow,v_JavelinThrow_g14_c03.avi,28.70163885623463,0.6457475750088839,0.5714276222621694,19.52667329825607,51.21200036102976
Gaussian,Swing,v_Swing_g21_c05.avi,30.064626078707676,0.8389763438777192,0.6113080284488734,19.766993783599702,50.58938202478117
Gaussian,PullUps,v_PullUps_g10_c02.avi,30.617419716700812,0.8901944457414874,0.5904121498841082,19.86429319216337,50.341584788655275
Gaussian,PlayingDhol,v_PlayingDhol_g04_c04.avi,30.556573696369192,0.8206660008098721,0.5501007884378271,19.85719836251289,50.359571463406176
Gaussian,ParallelBars,v_ParallelBars_g15_c02.avi,29.063187486262258,0.6608427435509344,0.5771019943829241,19.83386730325633,50.41881064898623
Gaussian,BlowDryHair,v_BlowDryHair_g03_c01.avi,29.821631900214456,0.8488628030247861,0.5864867477477351,19.923784561801057,50.191267472207734
Gaussian,Diving,v_Diving_g08_c05.avi,29.672501971069636,0.8088007599533541,0.5945470517681491,19.722855475641065,50.70259736147543
Gaussian,SalsaSpin,v_SalsaSpin_g06_c05.avi,30.830775248303816,0.8748572232093479,0.5781816597470266,19.818821353112867,50.45708734051098
Gaussian,ApplyLipstick,v_ApplyLipstick_g21_c03.avi,29.356593434633115,0.8352427563453506,0.5279711343191721,19.806988589413518,50.48723057953808
